en:asimov-ocelove_jesky:0:shuff:3,cs:asimov-ocelove_jesky:0:shuff:4,glistened,glisten,leskla,lesknout,impf
en:asimov-ocelove_jesky:0:shuff:408,cs:asimov-ocelove_jesky:0:shuff:426,approached,approach,přiblížila,přiblížit,pf
en:asimov-ocelove_jesky:0:shuff:408,cs:asimov-ocelove_jesky:0:shuff:426,vanish,vanish,zmizela,zmizet,pf
en:asimov-ocelove_jesky:0:shuff:411,cs:asimov-ocelove_jesky:0:shuff:429,want,want,chcete,chtít,impf
en:asimov-ocelove_jesky:0:shuff:414,cs:asimov-ocelove_jesky:0:shuff:432,guess,guess,neuhodnete,uhodnout,pf
en:asimov-ocelove_jesky:0:shuff:421,cs:asimov-ocelove_jesky:0:shuff:441,suggested,suggest,Navrhl,navrhnout,pf
en:asimov-ocelove_jesky:0:shuff:422,cs:asimov-ocelove_jesky:0:shuff:442,told,tell,Řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:423,cs:asimov-ocelove_jesky:0:shuff:443,do,do,dělala,dělat,impf
en:asimov-ocelove_jesky:0:shuff:424,cs:asimov-ocelove_jesky:0:shuff:444,began,begin,začal,začít,pf
en:asimov-ocelove_jesky:0:shuff:424,cs:asimov-ocelove_jesky:0:shuff:444,stopped,stop,zarazil,zarazit,pf
en:asimov-ocelove_jesky:0:shuff:425,cs:asimov-ocelove_jesky:0:shuff:445,see,see,Chápete,chápat,impf
en:asimov-ocelove_jesky:0:shuff:425,cs:asimov-ocelove_jesky:0:shuff:445,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:426,cs:asimov-ocelove_jesky:0:shuff:446,feared,fear,bála,bát,impf
en:asimov-ocelove_jesky:0:shuff:426,cs:asimov-ocelove_jesky:0:shuff:446,wished,wish,chtěla,chtít,impf
en:asimov-ocelove_jesky:0:shuff:426,cs:asimov-ocelove_jesky:0:shuff:446,warn,warn,varovat,varovat,impf
en:asimov-ocelove_jesky:0:shuff:426,cs:asimov-ocelove_jesky:0:shuff:446,send,send,neposílala,posílat,impf
en:asimov-ocelove_jesky:0:shuff:433,cs:asimov-ocelove_jesky:0:shuff:455,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:436,cs:asimov-ocelove_jesky:0:shuff:457,saw,see,viděl,vidět,impf
en:asimov-ocelove_jesky:0:shuff:443,cs:asimov-ocelove_jesky:0:shuff:464,say,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:448,cs:asimov-ocelove_jesky:0:shuff:469,want,want,Chci,chtít,impf
en:asimov-ocelove_jesky:0:shuff:450,cs:asimov-ocelove_jesky:0:shuff:471,beginning,begin,začínaly,začínat,impf
en:asimov-ocelove_jesky:0:shuff:451,cs:asimov-ocelove_jesky:0:shuff:472,wiped,wipe,utíral,utírat,impf
en:asimov-ocelove_jesky:0:shuff:452,cs:asimov-ocelove_jesky:0:shuff:473,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:453,cs:asimov-ocelove_jesky:0:shuff:474,looked,look,pohlédl,pohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:455,cs:asimov-ocelove_jesky:0:shuff:476,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:456,cs:asimov-ocelove_jesky:0:shuff:477,talk,talk,promluvit,promluvit,pf
en:asimov-ocelove_jesky:0:shuff:459,cs:asimov-ocelove_jesky:0:shuff:481,told,tell,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:459,cs:asimov-ocelove_jesky:0:shuff:481,committed,commit,spáchal,spáchat,pf
en:asimov-ocelove_jesky:0:shuff:465,cs:asimov-ocelove_jesky:0:shuff:485,supposed,suppose,Předpokládal,předpokládat,impf
en:asimov-ocelove_jesky:0:shuff:465,cs:asimov-ocelove_jesky:0:shuff:485,insisted,insist,trvat,trvat,impf
en:asimov-ocelove_jesky:0:shuff:465,cs:asimov-ocelove_jesky:0:shuff:485,accompanying,accompany,doprovázet,doprovázet,impf
en:asimov-ocelove_jesky:0:shuff:467,cs:asimov-ocelove_jesky:0:shuff:487,wanted,want,nechtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:468,cs:asimov-ocelove_jesky:0:shuff:488,wanted,want,Chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:468,cs:asimov-ocelove_jesky:0:shuff:488,gotten,get,dostal,dostat,pf
en:asimov-ocelove_jesky:0:shuff:469,cs:asimov-ocelove_jesky:0:shuff:489,wanted,want,Chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:471,cs:asimov-ocelove_jesky:0:shuff:491,need,need,potřebovat,potřebovat,impf
en:asimov-ocelove_jesky:0:shuff:473,cs:asimov-ocelove_jesky:0:shuff:493,said,say,vyslovil,vyslovit,pf
en:asimov-ocelove_jesky:0:shuff:477,cs:asimov-ocelove_jesky:0:shuff:498,increase,increase,zvyšovat,zvyšovat,impf
en:asimov-ocelove_jesky:0:shuff:478,cs:asimov-ocelove_jesky:0:shuff:499,expand,expand,rozšířit,rozšířit,pf
en:asimov-ocelove_jesky:0:shuff:481,cs:asimov-ocelove_jesky:0:shuff:502,persecuted,persecute,pronásleduje,pronásledovat,impf
en:asimov-ocelove_jesky:0:shuff:481,cs:asimov-ocelove_jesky:0:shuff:502,punished,punish,trestáni,trestat,impf
en:asimov-ocelove_jesky:0:shuff:483,cs:asimov-ocelove_jesky:0:shuff:504,passes,pass,Nemine,minout,pf
en:asimov-ocelove_jesky:0:shuff:483,cs:asimov-ocelove_jesky:0:shuff:504,passes,pass,nezahynulo,zahynout,pf
en:asimov-ocelove_jesky:0:shuff:483,cs:asimov-ocelove_jesky:0:shuff:504,hurt,hurt,raněny,ranit,pf
en:asimov-ocelove_jesky:0:shuff:484,cs:asimov-ocelove_jesky:0:shuff:505,done,do,neprovozovaly,provozovat,impf
en:asimov-ocelove_jesky:0:shuff:497,cs:asimov-ocelove_jesky:0:shuff:518,do,do,udělat,udělat,pf
en:asimov-ocelove_jesky:0:shuff:499,cs:asimov-ocelove_jesky:0:shuff:520,took,take,použil,použít,pf
en:asimov-ocelove_jesky:0:shuff:502,cs:asimov-ocelove_jesky:0:shuff:523,sound,sound,Zní,znít,impf
en:asimov-ocelove_jesky:0:shuff:502,cs:asimov-ocelove_jesky:0:shuff:523,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:506,cs:asimov-ocelove_jesky:0:shuff:527,mean,mean,myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:507,cs:asimov-ocelove_jesky:0:shuff:528,turned,turn,otočil,otočit,pf
en:asimov-ocelove_jesky:0:shuff:507,cs:asimov-ocelove_jesky:0:shuff:528,turned,turn,otočil,otočit,pf
en:asimov-ocelove_jesky:0:shuff:508,cs:asimov-ocelove_jesky:0:shuff:529,fell,fall,Usnul,usnout,pf
en:asimov-ocelove_jesky:0:shuff:508,cs:asimov-ocelove_jesky:0:shuff:529,slept,sleep,Usnul,usnout,pf
en:asimov-ocelove_jesky:0:shuff:508,cs:asimov-ocelove_jesky:0:shuff:529,fell,fall,usnul,usnout,pf
en:asimov-ocelove_jesky:0:shuff:508,cs:asimov-ocelove_jesky:0:shuff:529,slept,sleep,usnul,usnout,pf
en:asimov-ocelove_jesky:0:shuff:508,cs:asimov-ocelove_jesky:0:shuff:529,dreamed,dream,zdál,zdát,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,dreamed,dream,Zdálo,zdát,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:509,cs:asimov-ocelove_jesky:0:shuff:530,falling,fall,padá,padat,impf
en:asimov-ocelove_jesky:0:shuff:513,cs:asimov-ocelove_jesky:0:shuff:534,turned,turn,zatočili,zatočit,pf
en:asimov-ocelove_jesky:0:shuff:514,cs:asimov-ocelove_jesky:0:shuff:535,expected,expect,očekáváni,očekávat,impf
en:asimov-ocelove_jesky:0:shuff:515,cs:asimov-ocelove_jesky:0:shuff:536,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:518,cs:asimov-ocelove_jesky:0:shuff:538,closed,close,skončila,skončit,pf
en:asimov-ocelove_jesky:0:shuff:519,cs:asimov-ocelove_jesky:0:shuff:539,waiting,wait,očekává,očekávat,impf
en:asimov-ocelove_jesky:0:shuff:521,cs:asimov-ocelove_jesky:0:shuff:541,call,call,zavolám,zavolat,pf
en:asimov-ocelove_jesky:0:shuff:521,cs:asimov-ocelove_jesky:0:shuff:541,tell,tell,řeknu,říci,pf
en:asimov-ocelove_jesky:0:shuff:528,cs:asimov-ocelove_jesky:0:shuff:548,raining,rain,prší,pršet,impf
en:asimov-ocelove_jesky:0:shuff:528,cs:asimov-ocelove_jesky:0:shuff:548,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:529,cs:asimov-ocelove_jesky:0:shuff:549,see,see,vidět,vidět,impf
en:asimov-ocelove_jesky:0:shuff:530,cs:asimov-ocelove_jesky:0:shuff:550,looked,look,pohlédl,pohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:531,cs:asimov-ocelove_jesky:0:shuff:551,closed,close,zatáhl,zatáhnout,pf
en:asimov-ocelove_jesky:0:shuff:538,cs:asimov-ocelove_jesky:0:shuff:558,got,get,získal,získat,pf
en:asimov-ocelove_jesky:0:shuff:547,cs:asimov-ocelove_jesky:0:shuff:567,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:548,cs:asimov-ocelove_jesky:0:shuff:568,said,say,pravila,pravit,pf
en:asimov-ocelove_jesky:0:shuff:548,cs:asimov-ocelove_jesky:0:shuff:568,inverting,invert,obrátila,obrátit,pf
en:asimov-ocelove_jesky:0:shuff:549,cs:asimov-ocelove_jesky:0:shuff:569,pressed,press,přitiskl,přitisknout,pf
en:asimov-ocelove_jesky:0:shuff:552,cs:asimov-ocelove_jesky:0:shuff:572,look,look,Dívám,dívat,impf
en:asimov-ocelove_jesky:0:shuff:556,cs:asimov-ocelove_jesky:0:shuff:576,started,start,začali,začít,pf
en:asimov-ocelove_jesky:0:shuff:556,cs:asimov-ocelove_jesky:0:shuff:576,leave,leave,opustit,opustit,pf
en:asimov-ocelove_jesky:0:shuff:556,cs:asimov-ocelove_jesky:0:shuff:576,ran,run,pracovat,pracovat,impf
en:asimov-ocelove_jesky:0:shuff:556,cs:asimov-ocelove_jesky:0:shuff:576,working,work,pracovat,pracovat,impf
en:asimov-ocelove_jesky:0:shuff:560,cs:asimov-ocelove_jesky:0:shuff:581,mean,mean,myslíte,myslet,impf
en:asimov-ocelove_jesky:0:shuff:562,cs:asimov-ocelove_jesky:0:shuff:583,boiling,boil,uvařit,uvařit,pf
en:asimov-ocelove_jesky:0:shuff:566,cs:asimov-ocelove_jesky:0:shuff:588,stand,stand,vydržíme,vydržet,pf
en:asimov-ocelove_jesky:0:shuff:568,cs:asimov-ocelove_jesky:0:shuff:590,destroyed,destroy,zničil,zničit,pf
en:asimov-ocelove_jesky:0:shuff:571,cs:asimov-ocelove_jesky:0:shuff:592,suppose,suppose,předpokládat,předpokládat,impf
en:asimov-ocelove_jesky:0:shuff:574,cs:asimov-ocelove_jesky:0:shuff:596,sit,sit,Nesednete,sednout,pf
en:asimov-ocelove_jesky:0:shuff:575,cs:asimov-ocelove_jesky:0:shuff:597,taken,take,udělali,udělat,pf
en:asimov-ocelove_jesky:0:shuff:575,cs:asimov-ocelove_jesky:0:shuff:597,taken,take,udělali,udělat,pf
en:asimov-ocelove_jesky:0:shuff:583,cs:asimov-ocelove_jesky:0:shuff:604,think,think,myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:584,cs:asimov-ocelove_jesky:0:shuff:605,think,think,Myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:590,cs:asimov-ocelove_jesky:0:shuff:612,wait,wait,čekat,čekat,impf
en:asimov-ocelove_jesky:0:shuff:592,cs:asimov-ocelove_jesky:0:shuff:614,waited,wait,čekal,čekat,impf
en:asimov-ocelove_jesky:0:shuff:596,cs:asimov-ocelove_jesky:0:shuff:619,told,tell,Řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:596,cs:asimov-ocelove_jesky:0:shuff:619,go,go,odejít,odejít,pf
en:asimov-ocelove_jesky:0:shuff:597,cs:asimov-ocelove_jesky:0:shuff:620,sitting,sit,seděl,sedět,impf
en:asimov-ocelove_jesky:0:shuff:597,cs:asimov-ocelove_jesky:0:shuff:620,wished,wish,chtěl,chtít,impf
en:asimov-ocelove_jesky:0:shuff:599,cs:asimov-ocelove_jesky:0:shuff:622,sat,sit,posadil,posadit,pf
en:asimov-ocelove_jesky:0:shuff:601,cs:asimov-ocelove_jesky:0:shuff:624,look,look,nepohlédl,pohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:602,cs:asimov-ocelove_jesky:0:shuff:625,need,need,potřebovat,potřebovat,impf
en:asimov-ocelove_jesky:0:shuff:604,cs:asimov-ocelove_jesky:0:shuff:627,question,question,vyšetřovat,vyšetřovat,impf
en:asimov-ocelove_jesky:0:shuff:609,cs:asimov-ocelove_jesky:0:shuff:630,call,call,nazýváme,nazývat,impf
en:asimov-ocelove_jesky:0:shuff:614,cs:asimov-ocelove_jesky:0:shuff:635,dreamed,dream,zdálo,zdát,impf
en:asimov-ocelove_jesky:0:shuff:616,cs:asimov-ocelove_jesky:0:shuff:637,called,call,Zavolal,zavolat,pf
en:asimov-ocelove_jesky:0:shuff:617,cs:asimov-ocelove_jesky:0:shuff:638,need,need,potřeboval,potřebovat,impf
en:asimov-ocelove_jesky:0:shuff:618,cs:asimov-ocelove_jesky:0:shuff:639,measure,measure,změřit,změřit,pf
en:asimov-ocelove_jesky:0:shuff:618,cs:asimov-ocelove_jesky:0:shuff:639,test,test,prověřit,prověřit,pf
en:asimov-ocelove_jesky:0:shuff:618,cs:asimov-ocelove_jesky:0:shuff:639,check,check,prověřit,prověřit,pf
en:asimov-ocelove_jesky:0:shuff:618,cs:asimov-ocelove_jesky:0:shuff:639,check,check,zkontrolovat,zkontrolovat,pf
en:asimov-ocelove_jesky:0:shuff:618,cs:asimov-ocelove_jesky:0:shuff:639,needed,need,potřeboval,potřebovat,impf
en:asimov-ocelove_jesky:0:shuff:618,cs:asimov-ocelove_jesky:0:shuff:639,need,need,potřeboval,potřebovat,impf
en:asimov-ocelove_jesky:0:shuff:620,cs:asimov-ocelove_jesky:0:shuff:641,thinking,think,přemýšlel,přemýšlet,impf
en:asimov-ocelove_jesky:0:shuff:621,cs:asimov-ocelove_jesky:0:shuff:642,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:626,cs:asimov-ocelove_jesky:0:shuff:645,help,help,Pomáhali,pomáhat,impf
en:asimov-ocelove_jesky:0:shuff:627,cs:asimov-ocelove_jesky:0:shuff:646,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:631,cs:asimov-ocelove_jesky:0:shuff:650,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:633,cs:asimov-ocelove_jesky:0:shuff:652,Come,come,Pojďte,jít,impf
en:asimov-ocelove_jesky:0:shuff:636,cs:asimov-ocelove_jesky:0:shuff:655,think,think,myslíte,myslet,impf
en:asimov-ocelove_jesky:0:shuff:636,cs:asimov-ocelove_jesky:0:shuff:655,talk,talk,mluvit,mluvit,impf
en:asimov-ocelove_jesky:0:shuff:641,cs:asimov-ocelove_jesky:0:shuff:661,Wait,wait,Počkejte,počkat,pf
en:asimov-ocelove_jesky:0:shuff:646,cs:asimov-ocelove_jesky:0:shuff:667,see,see,vidíte,vidět,impf
en:asimov-ocelove_jesky:0:shuff:650,cs:asimov-ocelove_jesky:0:shuff:673,did,do,šel,jít,impf
en:asimov-ocelove_jesky:0:shuff:650,cs:asimov-ocelove_jesky:0:shuff:673,go,go,šel,jít,impf
en:asimov-ocelove_jesky:0:shuff:654,cs:asimov-ocelove_jesky:0:shuff:678,throw,throw,vyhodí,vyhodit,pf
en:asimov-ocelove_jesky:0:shuff:656,cs:asimov-ocelove_jesky:0:shuff:680,looked,look,podíval,podívat,pf
en:asimov-ocelove_jesky:0:shuff:656,cs:asimov-ocelove_jesky:0:shuff:680,caught,catch,pochopil,pochopit,pf
en:asimov-ocelove_jesky:0:shuff:662,cs:asimov-ocelove_jesky:0:shuff:686,caught,catch,zaslechl,zaslechnout,pf
en:asimov-ocelove_jesky:0:shuff:663,cs:asimov-ocelove_jesky:0:shuff:687,commit,commit,spáchat,spáchat,pf
en:asimov-ocelove_jesky:0:shuff:663,cs:asimov-ocelove_jesky:0:shuff:687,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:666,cs:asimov-ocelove_jesky:0:shuff:690,kill,kill,zabít,zabít,pf
en:asimov-ocelove_jesky:0:shuff:667,cs:asimov-ocelove_jesky:0:shuff:691,kill,kill,zabil,zabít,pf
en:asimov-ocelove_jesky:0:shuff:668,cs:asimov-ocelove_jesky:0:shuff:692,came,come,Přišel,přijít,pf
en:asimov-ocelove_jesky:0:shuff:668,cs:asimov-ocelove_jesky:0:shuff:692,kill,kill,zabil,zabít,pf
en:asimov-ocelove_jesky:0:shuff:669,cs:asimov-ocelove_jesky:0:shuff:693,says,say,ukazovalo,ukazovat,impf
en:asimov-ocelove_jesky:0:shuff:674,cs:asimov-ocelove_jesky:0:shuff:698,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:678,cs:asimov-ocelove_jesky:0:shuff:702,get,get,dostaneme,dostat,pf
en:asimov-ocelove_jesky:0:shuff:678,cs:asimov-ocelove_jesky:0:shuff:702,speaking,speak,promluvit,promluvit,pf
en:asimov-ocelove_jesky:0:shuff:681,cs:asimov-ocelove_jesky:0:shuff:706,set,set,nastaven,nastavit,pf
en:asimov-ocelove_jesky:0:shuff:682,cs:asimov-ocelove_jesky:0:shuff:707,seen,see,viděl,vidět,impf
en:asimov-ocelove_jesky:0:shuff:686,cs:asimov-ocelove_jesky:0:shuff:712,living,live,bydlel,bydlet,impf
en:asimov-ocelove_jesky:0:shuff:689,cs:asimov-ocelove_jesky:0:shuff:714,let,let,dovolte,dovolit,pf
en:asimov-ocelove_jesky:0:shuff:689,cs:asimov-ocelove_jesky:0:shuff:714,go,go,pokračoval,pokračovat,impf
en:asimov-ocelove_jesky:0:shuff:689,cs:asimov-ocelove_jesky:0:shuff:714,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:690,cs:asimov-ocelove_jesky:0:shuff:715,come,come,Přišel,přijít,pf
en:asimov-ocelove_jesky:0:shuff:690,cs:asimov-ocelove_jesky:0:shuff:715,receive,receive,dostal,dostat,pf
en:asimov-ocelove_jesky:0:shuff:691,cs:asimov-ocelove_jesky:0:shuff:716,leave,leave,odešel,odejít,pf
en:asimov-ocelove_jesky:0:shuff:691,cs:asimov-ocelove_jesky:0:shuff:716,waited,wait,čekal,čekat,impf
en:asimov-ocelove_jesky:0:shuff:692,cs:asimov-ocelove_jesky:0:shuff:717,depends,depend,závisí,záviset,impf
en:asimov-ocelove_jesky:0:shuff:694,cs:asimov-ocelove_jesky:0:shuff:719,growing,grow,roste,růst,impf
en:asimov-ocelove_jesky:0:shuff:698,cs:asimov-ocelove_jesky:0:shuff:723,shut,shut,Zavřel,zavřít,pf
en:asimov-ocelove_jesky:0:shuff:703,cs:asimov-ocelove_jesky:0:shuff:728,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:705,cs:asimov-ocelove_jesky:0:shuff:730,said,say,odpověděl,odpovědět,pf
en:asimov-ocelove_jesky:0:shuff:720,cs:asimov-ocelove_jesky:0:shuff:745,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:720,cs:asimov-ocelove_jesky:0:shuff:745,lies,lie,leží,ležet,impf
en:asimov-ocelove_jesky:0:shuff:722,cs:asimov-ocelove_jesky:0:shuff:747,suppose,suppose,Myslíte,myslet,impf
en:asimov-ocelove_jesky:0:shuff:722,cs:asimov-ocelove_jesky:0:shuff:747,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:723,cs:asimov-ocelove_jesky:0:shuff:748,see,see,vidím,vidět,impf
en:asimov-ocelove_jesky:0:shuff:723,cs:asimov-ocelove_jesky:0:shuff:748,feel,feel,cítím,cítit,impf
en:asimov-ocelove_jesky:0:shuff:724,cs:asimov-ocelove_jesky:0:shuff:749,Go,go,jdi,jít,impf
en:asimov-ocelove_jesky:0:shuff:726,cs:asimov-ocelove_jesky:0:shuff:751,watched,watch,dívali,dívat,impf
en:asimov-ocelove_jesky:0:shuff:727,cs:asimov-ocelove_jesky:0:shuff:752,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:728,cs:asimov-ocelove_jesky:0:shuff:753,mean,mean,Myslíš,myslet,impf
en:asimov-ocelove_jesky:0:shuff:731,cs:asimov-ocelove_jesky:0:shuff:756,mean,mean,Myslím,myslet,impf
en:asimov-ocelove_jesky:0:shuff:735,cs:asimov-ocelove_jesky:0:shuff:759,leave,leave,opustil,opustit,pf
en:asimov-ocelove_jesky:0:shuff:735,cs:asimov-ocelove_jesky:0:shuff:759,made,make,získat,získat,pf
en:asimov-ocelove_jesky:0:shuff:735,cs:asimov-ocelove_jesky:0:shuff:759,analyze,analyze,analyzovat,analyzovat,impf
en:asimov-ocelove_jesky:0:shuff:735,cs:asimov-ocelove_jesky:0:shuff:759,see,see,vidím,vidět,impf
en:asimov-ocelove_jesky:0:shuff:736,cs:asimov-ocelove_jesky:0:shuff:760,stirred,stir,pohnul,pohnout,pf
en:asimov-ocelove_jesky:0:shuff:742,cs:asimov-ocelove_jesky:0:shuff:765,went,go,pokračoval,pokračovat,impf
en:asimov-ocelove_jesky:0:shuff:743,cs:asimov-ocelove_jesky:0:shuff:766,assured,assure,ujistila,ujistit,pf
en:asimov-ocelove_jesky:0:shuff:744,cs:asimov-ocelove_jesky:0:shuff:767,expanded,expand,šířilo,šířit,impf
en:asimov-ocelove_jesky:0:shuff:745,cs:asimov-ocelove_jesky:0:shuff:768,crossed,cross,překročit,překročit,pf
en:asimov-ocelove_jesky:0:shuff:752,cs:asimov-ocelove_jesky:0:shuff:774,decided,decide,rozhodli,rozhodnout,pf
en:asimov-ocelove_jesky:0:shuff:752,cs:asimov-ocelove_jesky:0:shuff:774,leaving,leave,opustit,opustit,pf
en:asimov-ocelove_jesky:0:shuff:755,cs:asimov-ocelove_jesky:0:shuff:777,looked,look,pohlédl,pohlédnout,pf
en:asimov-ocelove_jesky:0:shuff:756,cs:asimov-ocelove_jesky:0:shuff:778,want,want,Nechtěla,chtít,impf
en:asimov-ocelove_jesky:0:shuff:757,cs:asimov-ocelove_jesky:0:shuff:779,took,take,mířil,mířit,impf
en:asimov-ocelove_jesky:0:shuff:757,cs:asimov-ocelove_jesky:0:shuff:779,married,marry,oženil,oženit,pf
en:asimov-ocelove_jesky:0:shuff:758,cs:asimov-ocelove_jesky:0:shuff:780,glowed,glow,svítilo,svítit,impf
en:asimov-ocelove_jesky:0:shuff:759,cs:asimov-ocelove_jesky:0:shuff:781,written,write,napsáno,napsat,pf
en:asimov-ocelove_jesky:0:shuff:767,cs:asimov-ocelove_jesky:0:shuff:787,mumbled,mumble,zamumlal,zamumlat,pf
en:asimov-ocelove_jesky:0:shuff:768,cs:asimov-ocelove_jesky:0:shuff:788,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:769,cs:asimov-ocelove_jesky:0:shuff:789,leave,leave,odešel,odejít,pf
en:asimov-ocelove_jesky:0:shuff:770,cs:asimov-ocelove_jesky:0:shuff:790,assured,assure,Ujistil,ujistit,pf
en:asimov-ocelove_jesky:0:shuff:772,cs:asimov-ocelove_jesky:0:shuff:793,said,say,řekl,říci,pf
en:asimov-ocelove_jesky:0:shuff:773,cs:asimov-ocelove_jesky:0:shuff:794,investigating,investigate,vyšetřujeme,vyšetřovat,impf
en:asimov-ocelove_jesky:0:shuff:776,cs:asimov-ocelove_jesky:0:shuff:797,get,get,Nedostali,dostat,pf
en:asimov-ocelove_jesky:0:shuff:778,cs:asimov-ocelove_jesky:0:shuff:800,deny,deny,popřít,popřít,pf
en:asimov-ocelove_jesky:0:shuff:779,cs:asimov-ocelove_jesky:0:shuff:801,left,leave,opustila,opustit,pf
en:asimov-ocelove_jesky:0:shuff:779,cs:asimov-ocelove_jesky:0:shuff:801,spent,spend,strávila,strávit,pf
en:asimov-ocelove_jesky:0:shuff:779,cs:asimov-ocelove_jesky:0:shuff:801,spent,spend,vyčerpala,vyčerpat,pf
en:asimov-ocelove_jesky:0:shuff:780,cs:asimov-ocelove_jesky:0:shuff:802,say,say,říct,říci,pf
en:asimov-ocelove_jesky:0:shuff:781,cs:asimov-ocelove_jesky:0:shuff:803,smashed,smash,zničil,zničit,pf
en:asimov-ocelove_jesky:0:shuff:782,cs:asimov-ocelove_jesky:0:shuff:804,signified,signify,znamenalo,znamenat,impf
en:asimov-ocelove_jesky:0:shuff:783,cs:asimov-ocelove_jesky:0:shuff:805,surprised,surprise,Překvapilo,překvapit,pf
en:asimov-ocelove_jesky:0:shuff:786,cs:asimov-ocelove_jesky:0:shuff:807,taking,take,nepovedu,vést,impf
en:asimov-ocelove_jesky:0:shuff:789,cs:asimov-ocelove_jesky:0:shuff:810,Remember,remember,Vzpomínáte,vzpomínat,impf
en:asimov-ocelove_jesky:0:shuff:792,cs:asimov-ocelove_jesky:0:shuff:814,indicated,indicate,Ukázal,ukázat,pf
en:asimov-ocelove_jesky:0:shuff:792,cs:asimov-ocelove_jesky:0:shuff:814,separated,separate,odděloval,oddělovat,impf
en:asimov-ocelove_jesky:0:shuff:798,cs:asimov-ocelove_jesky:0:shuff:820,suggest,suggest,Doporučuji,doporučovat,impf
en:asimov-ocelove_jesky:0:shuff:798,cs:asimov-ocelove_jesky:0:shuff:820,try,try,ochutnal,ochutnat,pf
en:asimov-ocelove_jesky:0:shuff:799,cs:asimov-ocelove_jesky:0:shuff:821,called,call,Říká,říkat,impf
en:asimov-ocelove_jesky:0:shuff:800,cs:asimov-ocelove_jesky:0:shuff:822,smiled,smile,usmál,usmát,pf
en:asimov-ocelove_jesky:0:shuff:810,cs:asimov-ocelove_jesky:0:shuff:833,hear,hear,slyšet,slyšet,impf
en:asimov-ocelove_jesky:0:shuff:812,cs:asimov-ocelove_jesky:0:shuff:835,whisper,whisper,šeptat,šeptat,impf
en:asimov-ocelove_jesky:0:shuff:817,cs:asimov-ocelove_jesky:0:shuff:840,stressing,stress,zdůrazňovala,zdůrazňovat,impf
