en:bates-poupata_v_maji:0:shuff:1,cs:bates-poupata_v_maji:0:shuff:1,helped,help,pomohl,pomoci,pf
en:bates-poupata_v_maji:0:shuff:408,cs:bates-poupata_v_maji:0:shuff:390,married,marry,brát,brát,impf
en:bates-poupata_v_maji:0:shuff:412,cs:bates-poupata_v_maji:0:shuff:395,occurred,occur,napadlo,napadnout,pf
en:bates-poupata_v_maji:0:shuff:413,cs:bates-poupata_v_maji:0:shuff:396,thinks,think,myslí,myslet,impf
en:bates-poupata_v_maji:0:shuff:414,cs:bates-poupata_v_maji:0:shuff:397,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:416,cs:bates-poupata_v_maji:0:shuff:399,confess,confess,přiznala,přiznat,pf
en:bates-poupata_v_maji:0:shuff:416,cs:bates-poupata_v_maji:0:shuff:399,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:421,cs:bates-poupata_v_maji:0:shuff:403,eat,eat,jíst,jíst,impf
en:bates-poupata_v_maji:0:shuff:423,cs:bates-poupata_v_maji:0:shuff:405,want,want,chceme,chtít,impf
en:bates-poupata_v_maji:0:shuff:423,cs:bates-poupata_v_maji:0:shuff:405,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:424,cs:bates-poupata_v_maji:0:shuff:406,think,think,Nemáme,mít,impf
en:bates-poupata_v_maji:0:shuff:426,cs:bates-poupata_v_maji:0:shuff:408,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:427,cs:bates-poupata_v_maji:0:shuff:409,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:430,cs:bates-poupata_v_maji:0:shuff:412,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:433,cs:bates-poupata_v_maji:0:shuff:416,stared,stare,zíral,zírat,impf
en:bates-poupata_v_maji:0:shuff:433,cs:bates-poupata_v_maji:0:shuff:416,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:436,cs:bates-poupata_v_maji:0:shuff:419,think,think,myslíte,myslet,impf
en:bates-poupata_v_maji:0:shuff:437,cs:bates-poupata_v_maji:0:shuff:420,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:437,cs:bates-poupata_v_maji:0:shuff:420,think,think,myslím,myslet,impf
en:bates-poupata_v_maji:0:shuff:437,cs:bates-poupata_v_maji:0:shuff:420,think,think,mít,mít,impf
en:bates-poupata_v_maji:0:shuff:441,cs:bates-poupata_v_maji:0:shuff:424,leaned,lean,opřel,opřít,pf
en:bates-poupata_v_maji:0:shuff:441,cs:bates-poupata_v_maji:0:shuff:424,raising,raise,pozvedl,pozvednout,pf
en:bates-poupata_v_maji:0:shuff:449,cs:bates-poupata_v_maji:0:shuff:430,see,see,uviděj,uvidět,pf
en:bates-poupata_v_maji:0:shuff:452,cs:bates-poupata_v_maji:0:shuff:432,paying,pay,platit,platit,impf
en:bates-poupata_v_maji:0:shuff:453,cs:bates-poupata_v_maji:0:shuff:433,sitting,sit,seděl,sedět,impf
en:bates-poupata_v_maji:0:shuff:454,cs:bates-poupata_v_maji:0:shuff:434,began,begin,začaly,začít,pf
en:bates-poupata_v_maji:0:shuff:457,cs:bates-poupata_v_maji:0:shuff:437,closed,close,skončilo,skončit,pf
en:bates-poupata_v_maji:0:shuff:457,cs:bates-poupata_v_maji:0:shuff:437,trying,try,snažili,snažit,impf
en:bates-poupata_v_maji:0:shuff:459,cs:bates-poupata_v_maji:0:shuff:440,turned,turn,otočil,otočit,pf
en:bates-poupata_v_maji:0:shuff:459,cs:bates-poupata_v_maji:0:shuff:440,bored,bore,nudit,nudit,impf
en:bates-poupata_v_maji:0:shuff:460,cs:bates-poupata_v_maji:0:shuff:441,leaned,lean,opřel,opřít,pf
en:bates-poupata_v_maji:0:shuff:460,cs:bates-poupata_v_maji:0:shuff:441,allowing,allow,nechal,nechat,pf
en:bates-poupata_v_maji:0:shuff:460,cs:bates-poupata_v_maji:0:shuff:441,stroked,stroke,hladit,hladit,impf
en:bates-poupata_v_maji:0:shuff:461,cs:bates-poupata_v_maji:0:shuff:442,fell,fall,spadly,spadnout,pf
en:bates-poupata_v_maji:0:shuff:463,cs:bates-poupata_v_maji:0:shuff:444,said,say,Řekněte,říci,pf
en:bates-poupata_v_maji:0:shuff:463,cs:bates-poupata_v_maji:0:shuff:444,provide,provide,opatřím,opatřit,pf
en:bates-poupata_v_maji:0:shuff:465,cs:bates-poupata_v_maji:0:shuff:446,answer,answer,neodpověděl,odpovědět,pf
en:bates-poupata_v_maji:0:shuff:470,cs:bates-poupata_v_maji:0:shuff:451,saw,see,spatřila,spatřit,pf
en:bates-poupata_v_maji:0:shuff:474,cs:bates-poupata_v_maji:0:shuff:455,kiss,kiss,nelíbal,líbat,impf
en:bates-poupata_v_maji:0:shuff:477,cs:bates-poupata_v_maji:0:shuff:457,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:479,cs:bates-poupata_v_maji:0:shuff:459,watched,watch,sledoval,sledovat,impf
en:bates-poupata_v_maji:0:shuff:479,cs:bates-poupata_v_maji:0:shuff:459,listening,listen,sledoval,sledovat,impf
en:bates-poupata_v_maji:0:shuff:479,cs:bates-poupata_v_maji:0:shuff:459,trying,try,pokoušel,pokoušet,impf
en:bates-poupata_v_maji:0:shuff:479,cs:bates-poupata_v_maji:0:shuff:459,induce,induce,přimět,přimět,pf
en:bates-poupata_v_maji:0:shuff:482,cs:bates-poupata_v_maji:0:shuff:461,thought,think,Myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:487,cs:bates-poupata_v_maji:0:shuff:468,afford,afford,dovolit,dovolit,pf
en:bates-poupata_v_maji:0:shuff:488,cs:bates-poupata_v_maji:0:shuff:469,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:489,cs:bates-poupata_v_maji:0:shuff:470,kept,keep,držel,držet,impf
en:bates-poupata_v_maji:0:shuff:490,cs:bates-poupata_v_maji:0:shuff:471,thought,think,máme,mít,impf
en:bates-poupata_v_maji:0:shuff:490,cs:bates-poupata_v_maji:0:shuff:471,thought,think,pomyslel,pomyslet,pf
en:bates-poupata_v_maji:0:shuff:494,cs:bates-poupata_v_maji:0:shuff:475,put,put,položil,položit,pf
en:bates-poupata_v_maji:0:shuff:495,cs:bates-poupata_v_maji:0:shuff:476,hold,hold,neměla,mít,impf
en:bates-poupata_v_maji:0:shuff:495,cs:bates-poupata_v_maji:0:shuff:476,hold,hold,má,mít,impf
en:bates-poupata_v_maji:0:shuff:495,cs:bates-poupata_v_maji:0:shuff:476,seized,seize,popadl,popadnout,pf
en:bates-poupata_v_maji:0:shuff:498,cs:bates-poupata_v_maji:0:shuff:479,spoke,speak,promluvila,promluvit,pf
en:bates-poupata_v_maji:0:shuff:501,cs:bates-poupata_v_maji:0:shuff:482,responded,respond,odvětil,odvětit,pf
en:bates-poupata_v_maji:0:shuff:505,cs:bates-poupata_v_maji:0:shuff:485,Pass,pass,Podej,podat,pf
en:bates-poupata_v_maji:0:shuff:508,cs:bates-poupata_v_maji:0:shuff:488,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:508,cs:bates-poupata_v_maji:0:shuff:488,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:509,cs:bates-poupata_v_maji:0:shuff:489,followed,follow,následoval,následovat,impf
en:bates-poupata_v_maji:0:shuff:510,cs:bates-poupata_v_maji:0:shuff:490,penetrated,penetrate,pronikla,proniknout,pf
en:bates-poupata_v_maji:0:shuff:510,cs:bates-poupata_v_maji:0:shuff:490,concentrate,concentrate,soustředit,soustředit,pf
en:bates-poupata_v_maji:0:shuff:511,cs:bates-poupata_v_maji:0:shuff:491,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:511,cs:bates-poupata_v_maji:0:shuff:491,remembered,remember,vzpomněl,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:511,cs:bates-poupata_v_maji:0:shuff:491,thought,think,vzpomněl,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:511,cs:bates-poupata_v_maji:0:shuff:491,thought,think,mají,mít,impf
en:bates-poupata_v_maji:0:shuff:514,cs:bates-poupata_v_maji:0:shuff:493,coming,come,přijde,přijít,pf
en:bates-poupata_v_maji:0:shuff:514,cs:bates-poupata_v_maji:0:shuff:493,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:520,cs:bates-poupata_v_maji:0:shuff:498,want,want,nechtěl,chtít,impf
en:bates-poupata_v_maji:0:shuff:521,cs:bates-poupata_v_maji:0:shuff:499,said,say,říkala,říkat,impf
en:bates-poupata_v_maji:0:shuff:524,cs:bates-poupata_v_maji:0:shuff:502,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:530,cs:bates-poupata_v_maji:0:shuff:508,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:537,cs:bates-poupata_v_maji:0:shuff:515,turned,turn,otočil,otočit,pf
en:bates-poupata_v_maji:0:shuff:537,cs:bates-poupata_v_maji:0:shuff:515,saw,see,spatřil,spatřit,pf
en:bates-poupata_v_maji:0:shuff:540,cs:bates-poupata_v_maji:0:shuff:518,seen,see,viděl,vidět,impf
en:bates-poupata_v_maji:0:shuff:540,cs:bates-poupata_v_maji:0:shuff:518,arrived,arrive,přijelo,přijet,pf
en:bates-poupata_v_maji:0:shuff:544,cs:bates-poupata_v_maji:0:shuff:521,arrived,arrive,nepřijel,přijet,pf
en:bates-poupata_v_maji:0:shuff:545,cs:bates-poupata_v_maji:0:shuff:522,arrived,arrive,přijel,přijet,pf
en:bates-poupata_v_maji:0:shuff:549,cs:bates-poupata_v_maji:0:shuff:525,stand,stand,Mám,mít,impf
en:bates-poupata_v_maji:0:shuff:555,cs:bates-poupata_v_maji:0:shuff:529,do,do,udělám,udělat,pf
en:bates-poupata_v_maji:0:shuff:558,cs:bates-poupata_v_maji:0:shuff:532,pass,pass,podej,podat,pf
en:bates-poupata_v_maji:0:shuff:560,cs:bates-poupata_v_maji:0:shuff:534,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:562,cs:bates-poupata_v_maji:0:shuff:536,catching,catch,dohonil,dohonit,pf
en:bates-poupata_v_maji:0:shuff:563,cs:bates-poupata_v_maji:0:shuff:537,forgotten,forget,zapomněl,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:564,cs:bates-poupata_v_maji:0:shuff:538,gave,give,Věnovala,věnovat,impf
en:bates-poupata_v_maji:0:shuff:564,cs:bates-poupata_v_maji:0:shuff:538,opened,open,otevřela,otevřít,pf
en:bates-poupata_v_maji:0:shuff:564,cs:bates-poupata_v_maji:0:shuff:538,shut,shut,zavřela,zavřít,pf
en:bates-poupata_v_maji:0:shuff:565,cs:bates-poupata_v_maji:0:shuff:539,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:566,cs:bates-poupata_v_maji:0:shuff:540,thought,think,Myslel,myslet,impf
en:bates-poupata_v_maji:0:shuff:566,cs:bates-poupata_v_maji:0:shuff:540,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:566,cs:bates-poupata_v_maji:0:shuff:540,gave,give,věnovala,věnovat,impf
en:bates-poupata_v_maji:0:shuff:570,cs:bates-poupata_v_maji:0:shuff:545,lighting,light,svítily,svítit,impf
en:bates-poupata_v_maji:0:shuff:575,cs:bates-poupata_v_maji:0:shuff:550,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:579,cs:bates-poupata_v_maji:0:shuff:554,rose,rise,vstal,vstát,pf
en:bates-poupata_v_maji:0:shuff:580,cs:bates-poupata_v_maji:0:shuff:555,smiling,smile,usmívaly,usmívat,impf
en:bates-poupata_v_maji:0:shuff:592,cs:bates-poupata_v_maji:0:shuff:566,handed,hand,Podala,podat,pf
en:bates-poupata_v_maji:0:shuff:592,cs:bates-poupata_v_maji:0:shuff:566,explained,explain,vysvětlila,vysvětlit,pf
en:bates-poupata_v_maji:0:shuff:593,cs:bates-poupata_v_maji:0:shuff:567,think,think,Přemýšlej,přemýšlet,impf
en:bates-poupata_v_maji:0:shuff:594,cs:bates-poupata_v_maji:0:shuff:568,think,think,myslíte,myslet,impf
en:bates-poupata_v_maji:0:shuff:600,cs:bates-poupata_v_maji:0:shuff:572,whistling,whistle,pískaje,pískat,impf
en:bates-poupata_v_maji:0:shuff:603,cs:bates-poupata_v_maji:0:shuff:576,think,think,Myslím,myslet,impf
en:bates-poupata_v_maji:0:shuff:610,cs:bates-poupata_v_maji:0:shuff:582,Come,come,Přišel,přijít,pf
en:bates-poupata_v_maji:0:shuff:610,cs:bates-poupata_v_maji:0:shuff:582,see,see,Přišel,přijít,pf
en:bates-poupata_v_maji:0:shuff:610,cs:bates-poupata_v_maji:0:shuff:582,see,see,podívat,podívat,pf
en:bates-poupata_v_maji:0:shuff:611,cs:bates-poupata_v_maji:0:shuff:583,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:612,cs:bates-poupata_v_maji:0:shuff:584,said,say,řekni,říci,pf
en:bates-poupata_v_maji:0:shuff:614,cs:bates-poupata_v_maji:0:shuff:586,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:621,cs:bates-poupata_v_maji:0:shuff:594,said,say,pravily,pravit,pf
en:bates-poupata_v_maji:0:shuff:623,cs:bates-poupata_v_maji:0:shuff:596,got,get,poslal,poslat,pf
en:bates-poupata_v_maji:0:shuff:624,cs:bates-poupata_v_maji:0:shuff:597,drank,drink,napil,napít,pf
en:bates-poupata_v_maji:0:shuff:624,cs:bates-poupata_v_maji:0:shuff:597,plunged,plunge,ponořil,ponořit,pf
en:bates-poupata_v_maji:0:shuff:625,cs:bates-poupata_v_maji:0:shuff:598,plays,play,hraje,hrát,impf
en:bates-poupata_v_maji:0:shuff:633,cs:bates-poupata_v_maji:0:shuff:608,wearing,wear,měla,mít,impf
en:bates-poupata_v_maji:0:shuff:635,cs:bates-poupata_v_maji:0:shuff:610,grasped,grasp,popadl,popadnout,pf
en:bates-poupata_v_maji:0:shuff:641,cs:bates-poupata_v_maji:0:shuff:616,appraised,appraise,odhadoval,odhadovat,impf
en:bates-poupata_v_maji:0:shuff:643,cs:bates-poupata_v_maji:0:shuff:618,told,tell,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:644,cs:bates-poupata_v_maji:0:shuff:619,sitting,sit,posadil,posadit,pf
en:bates-poupata_v_maji:0:shuff:644,cs:bates-poupata_v_maji:0:shuff:619,doing,do,vzal,vzít,pf
en:bates-poupata_v_maji:0:shuff:645,cs:bates-poupata_v_maji:0:shuff:620,weigh,weigh,vážit,vážit,impf
en:bates-poupata_v_maji:0:shuff:647,cs:bates-poupata_v_maji:0:shuff:622,sit,sit,sedět,sedět,impf
en:bates-poupata_v_maji:0:shuff:650,cs:bates-poupata_v_maji:0:shuff:626,get,get,sehnat,sehnat,pf
en:bates-poupata_v_maji:0:shuff:652,cs:bates-poupata_v_maji:0:shuff:628,fell,fall,klesala,klesat,impf
en:bates-poupata_v_maji:0:shuff:654,cs:bates-poupata_v_maji:0:shuff:630,tell,tell,řekněte,říci,pf
en:bates-poupata_v_maji:0:shuff:656,cs:bates-poupata_v_maji:0:shuff:632,saw,see,zahlédl,zahlédnout,pf
en:bates-poupata_v_maji:0:shuff:656,cs:bates-poupata_v_maji:0:shuff:632,turn,turn,zatočila,zatočit,pf
en:bates-poupata_v_maji:0:shuff:657,cs:bates-poupata_v_maji:0:shuff:633,said,say,neřek,říci,pf
en:bates-poupata_v_maji:0:shuff:657,cs:bates-poupata_v_maji:0:shuff:633,say,say,neřek,říci,pf
en:bates-poupata_v_maji:0:shuff:657,cs:bates-poupata_v_maji:0:shuff:633,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:657,cs:bates-poupata_v_maji:0:shuff:633,say,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:657,cs:bates-poupata_v_maji:0:shuff:633,said,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:657,cs:bates-poupata_v_maji:0:shuff:633,say,say,říct,říci,pf
en:bates-poupata_v_maji:0:shuff:658,cs:bates-poupata_v_maji:0:shuff:634,thinking,think,Měl,mít,impf
en:bates-poupata_v_maji:0:shuff:658,cs:bates-poupata_v_maji:0:shuff:634,told,tell,sdělila,sdělit,pf
en:bates-poupata_v_maji:0:shuff:659,cs:bates-poupata_v_maji:0:shuff:635,hiding,hide,skrývá,skrývat,impf
en:bates-poupata_v_maji:0:shuff:662,cs:bates-poupata_v_maji:0:shuff:638,suggested,suggest,nenabízel,nabízet,impf
en:bates-poupata_v_maji:0:shuff:663,cs:bates-poupata_v_maji:0:shuff:639,absorbed,absorb,zaujata,zaujmout,pf
en:bates-poupata_v_maji:0:shuff:663,cs:bates-poupata_v_maji:0:shuff:639,forgot,forget,zapomněla,zapomenout,pf
en:bates-poupata_v_maji:0:shuff:667,cs:bates-poupata_v_maji:0:shuff:642,remember,remember,vzpomenout,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:667,cs:bates-poupata_v_maji:0:shuff:642,called,call,pojmenovali,pojmenovat,pf
en:bates-poupata_v_maji:0:shuff:668,cs:bates-poupata_v_maji:0:shuff:643,called,call,pojmenovali,pojmenovat,pf
en:bates-poupata_v_maji:0:shuff:670,cs:bates-poupata_v_maji:0:shuff:645,wanted,want,Chtěla,chtít,impf
en:bates-poupata_v_maji:0:shuff:670,cs:bates-poupata_v_maji:0:shuff:645,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:674,cs:bates-poupata_v_maji:0:shuff:650,think,think,Myslím,myslet,impf
en:bates-poupata_v_maji:0:shuff:674,cs:bates-poupata_v_maji:0:shuff:650,passed,pass,minul,minout,pf
en:bates-poupata_v_maji:0:shuff:674,cs:bates-poupata_v_maji:0:shuff:650,walked,walk,šel,jít,impf
en:bates-poupata_v_maji:0:shuff:678,cs:bates-poupata_v_maji:0:shuff:654,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:686,cs:bates-poupata_v_maji:0:shuff:659,picked,pick,vzal,vzít,pf
en:bates-poupata_v_maji:0:shuff:686,cs:bates-poupata_v_maji:0:shuff:659,took,take,vzal,vzít,pf
en:bates-poupata_v_maji:0:shuff:686,cs:bates-poupata_v_maji:0:shuff:659,dealt,deal,rozdala,rozdat,pf
en:bates-poupata_v_maji:0:shuff:686,cs:bates-poupata_v_maji:0:shuff:659,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:695,cs:bates-poupata_v_maji:0:shuff:668,developing,develop,rozvinout,rozvinout,pf
en:bates-poupata_v_maji:0:shuff:695,cs:bates-poupata_v_maji:0:shuff:668,descending,descend,klesají,klesat,impf
en:bates-poupata_v_maji:0:shuff:696,cs:bates-poupata_v_maji:0:shuff:669,want,want,nepotřebujeme,potřebovat,impf
en:bates-poupata_v_maji:0:shuff:696,cs:bates-poupata_v_maji:0:shuff:669,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:698,cs:bates-poupata_v_maji:0:shuff:671,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:698,cs:bates-poupata_v_maji:0:shuff:671,laughed,laugh,zasmál,zasmát,pf
en:bates-poupata_v_maji:0:shuff:698,cs:bates-poupata_v_maji:0:shuff:671,remarking,remark,poznamenal,poznamenat,pf
en:bates-poupata_v_maji:0:shuff:704,cs:bates-poupata_v_maji:0:shuff:678,ride,ride,jezdit,jezdit,impf
en:bates-poupata_v_maji:0:shuff:706,cs:bates-poupata_v_maji:0:shuff:680,heard,hear,zaslechl,zaslechnout,pf
en:bates-poupata_v_maji:0:shuff:710,cs:bates-poupata_v_maji:0:shuff:684,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:716,cs:bates-poupata_v_maji:0:shuff:690,sell,sell,prodávat,prodávat,impf
en:bates-poupata_v_maji:0:shuff:719,cs:bates-poupata_v_maji:0:shuff:693,remembered,remember,pamatovat,pamatovat,impf
en:bates-poupata_v_maji:0:shuff:720,cs:bates-poupata_v_maji:0:shuff:694,confess,confess,uznal,uznat,pf
en:bates-poupata_v_maji:0:shuff:720,cs:bates-poupata_v_maji:0:shuff:694,solved,solve,vyřešila,vyřešit,pf
en:bates-poupata_v_maji:0:shuff:720,cs:bates-poupata_v_maji:0:shuff:694,placing,place,položila,položit,pf
en:bates-poupata_v_maji:0:shuff:721,cs:bates-poupata_v_maji:0:shuff:695,said,say,řekla,říci,pf
en:bates-poupata_v_maji:0:shuff:724,cs:bates-poupata_v_maji:0:shuff:698,found,find,našla,najít,pf
en:bates-poupata_v_maji:0:shuff:725,cs:bates-poupata_v_maji:0:shuff:699,remembered,remember,vzpomněla,vzpomenout,pf
en:bates-poupata_v_maji:0:shuff:725,cs:bates-poupata_v_maji:0:shuff:699,bought,buy,nekoupila,koupit,pf
en:bates-poupata_v_maji:0:shuff:726,cs:bates-poupata_v_maji:0:shuff:700,wearing,wear,Měl,mít,impf
en:bates-poupata_v_maji:0:shuff:726,cs:bates-poupata_v_maji:0:shuff:700,tell,tell,rozeznat,rozeznat,pf
en:bates-poupata_v_maji:0:shuff:727,cs:bates-poupata_v_maji:0:shuff:701,remember,remember,Nepamatoval,pamatovat,impf
en:bates-poupata_v_maji:0:shuff:728,cs:bates-poupata_v_maji:0:shuff:702,suppose,suppose,domnívat,domnívat,impf
en:bates-poupata_v_maji:0:shuff:729,cs:bates-poupata_v_maji:0:shuff:703,remember,remember,nepamatoval,pamatovat,impf
en:bates-poupata_v_maji:0:shuff:730,cs:bates-poupata_v_maji:0:shuff:704,managing,manage,podařilo,podařit,pf
en:bates-poupata_v_maji:0:shuff:731,cs:bates-poupata_v_maji:0:shuff:705,rose,rise,povstal,povstat,pf
en:bates-poupata_v_maji:0:shuff:731,cs:bates-poupata_v_maji:0:shuff:705,struck,strike,bít,bít,impf
en:bates-poupata_v_maji:0:shuff:737,cs:bates-poupata_v_maji:0:shuff:711,telling,tell,říkal,říkat,impf
en:bates-poupata_v_maji:0:shuff:739,cs:bates-poupata_v_maji:0:shuff:713,departed,depart,odešel,odejít,pf
en:bates-poupata_v_maji:0:shuff:739,cs:bates-poupata_v_maji:0:shuff:713,sitting,sit,posadil,posadit,pf
en:bates-poupata_v_maji:0:shuff:739,cs:bates-poupata_v_maji:0:shuff:713,felt,feel,cítil,cítit,impf
en:bates-poupata_v_maji:0:shuff:741,cs:bates-poupata_v_maji:0:shuff:715,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:741,cs:bates-poupata_v_maji:0:shuff:715,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:743,cs:bates-poupata_v_maji:0:shuff:717,seemed,seem,zdálo,zdát,impf
en:bates-poupata_v_maji:0:shuff:751,cs:bates-poupata_v_maji:0:shuff:724,distributing,distribute,rozdal,rozdat,pf
en:bates-poupata_v_maji:0:shuff:751,cs:bates-poupata_v_maji:0:shuff:724,laughing,laugh,zasmál,zasmát,pf
en:bates-poupata_v_maji:0:shuff:754,cs:bates-poupata_v_maji:0:shuff:727,went,go,odešli,odejít,pf
en:bates-poupata_v_maji:0:shuff:755,cs:bates-poupata_v_maji:0:shuff:728,built,build,vybudoval,vybudovat,pf
en:bates-poupata_v_maji:0:shuff:763,cs:bates-poupata_v_maji:0:shuff:736,laughing,laugh,smáli,smát,impf
en:bates-poupata_v_maji:0:shuff:764,cs:bates-poupata_v_maji:0:shuff:737,cooked,cook,připravila,připravit,pf
en:bates-poupata_v_maji:0:shuff:765,cs:bates-poupata_v_maji:0:shuff:738,said,say,prohlásil,prohlásit,pf
en:bates-poupata_v_maji:0:shuff:765,cs:bates-poupata_v_maji:0:shuff:738,rose,rise,vzrůstala,vzrůstat,impf
en:bates-poupata_v_maji:0:shuff:765,cs:bates-poupata_v_maji:0:shuff:738,talked,talk,hovořil,hovořit,impf
en:bates-poupata_v_maji:0:shuff:770,cs:bates-poupata_v_maji:0:shuff:742,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:772,cs:bates-poupata_v_maji:0:shuff:744,riding,ride,jezdí,jezdit,impf
en:bates-poupata_v_maji:0:shuff:778,cs:bates-poupata_v_maji:0:shuff:749,Come,come,Pojď,jít,impf
en:bates-poupata_v_maji:0:shuff:781,cs:bates-poupata_v_maji:0:shuff:753,want,want,Chceš,chtít,impf
en:bates-poupata_v_maji:0:shuff:782,cs:bates-poupata_v_maji:0:shuff:754,turned,turn,obrátil,obrátit,pf
en:bates-poupata_v_maji:0:shuff:782,cs:bates-poupata_v_maji:0:shuff:754,staring,stare,zíral,zírat,impf
en:bates-poupata_v_maji:0:shuff:783,cs:bates-poupata_v_maji:0:shuff:755,spoke,speak,promluvil,promluvit,pf
en:bates-poupata_v_maji:0:shuff:785,cs:bates-poupata_v_maji:0:shuff:757,say,say,neříkejte,říkat,impf
en:bates-poupata_v_maji:0:shuff:785,cs:bates-poupata_v_maji:0:shuff:757,said,say,neříkejte,říkat,impf
en:bates-poupata_v_maji:0:shuff:785,cs:bates-poupata_v_maji:0:shuff:757,say,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:785,cs:bates-poupata_v_maji:0:shuff:757,said,say,řekl,říci,pf
en:bates-poupata_v_maji:0:shuff:787,cs:bates-poupata_v_maji:0:shuff:759,want,want,Chci,chtít,impf
en:bates-poupata_v_maji:0:shuff:787,cs:bates-poupata_v_maji:0:shuff:759,show,show,ukázat,ukázat,pf
en:bates-poupata_v_maji:0:shuff:796,cs:bates-poupata_v_maji:0:shuff:767,fired,fire,střílelo,střílet,impf
en:bates-poupata_v_maji:0:shuff:796,cs:bates-poupata_v_maji:0:shuff:767,said,say,pravil,pravit,pf
en:bates-poupata_v_maji:0:shuff:800,cs:bates-poupata_v_maji:0:shuff:770,made,make,učinil,učinit,pf
