en:grisham-klient:0:shuff:1,cs:grisham-klient:0:shuff:1,eat,eat,jíst,jíst,impf
en:grisham-klient:0:shuff:423,cs:grisham-klient:0:shuff:405,sat,sit,posadil,posadit,pf
en:grisham-klient:0:shuff:430,cs:grisham-klient:0:shuff:411,excused,excuse,prominuta,prominout,pf
en:grisham-klient:0:shuff:430,cs:grisham-klient:0:shuff:411,threatening,threaten,ohrozit,ohrozit,pf
en:grisham-klient:0:shuff:431,cs:grisham-klient:0:shuff:412,surviving,survive,přežila,přežít,pf
en:grisham-klient:0:shuff:434,cs:grisham-klient:0:shuff:415,said,say,nemluvil,mluvit,impf
en:grisham-klient:0:shuff:443,cs:grisham-klient:0:shuff:423,raining,rain,pršelo,pršet,impf
en:grisham-klient:0:shuff:443,cs:grisham-klient:0:shuff:423,hid,hide,schovávaly,schovávat,impf
en:grisham-klient:0:shuff:444,cs:grisham-klient:0:shuff:424,do,do,jednat,jednat,impf
en:grisham-klient:0:shuff:444,cs:grisham-klient:0:shuff:424,insulted,insult,urazilo,urazit,pf
en:grisham-klient:0:shuff:446,cs:grisham-klient:0:shuff:426,gazed,gaze,hleděl,hledět,impf
en:grisham-klient:0:shuff:448,cs:grisham-klient:0:shuff:428,started,start,začal,začít,pf
en:grisham-klient:0:shuff:449,cs:grisham-klient:0:shuff:429,shown,show,projevili,projevit,pf
en:grisham-klient:0:shuff:454,cs:grisham-klient:0:shuff:434,closed,close,zavřela,zavřít,pf
en:grisham-klient:0:shuff:454,cs:grisham-klient:0:shuff:434,whispering,whisper,šeptala,šeptat,impf
en:grisham-klient:0:shuff:457,cs:grisham-klient:0:shuff:438,smiled,smile,usmála,usmát,pf
en:grisham-klient:0:shuff:458,cs:grisham-klient:0:shuff:439,looked,look,podíval,podívat,pf
en:grisham-klient:0:shuff:464,cs:grisham-klient:0:shuff:444,hope,hope,Doufám,doufat,impf
en:grisham-klient:0:shuff:464,cs:grisham-klient:0:shuff:444,said,say,pravil,pravit,pf
en:grisham-klient:0:shuff:465,cs:grisham-klient:0:shuff:445,supposed,suppose,Předpokládal,předpokládat,impf
en:grisham-klient:0:shuff:466,cs:grisham-klient:0:shuff:446,do,do,dělat,dělat,impf
en:grisham-klient:0:shuff:466,cs:grisham-klient:0:shuff:446,do,do,dělat,dělat,impf
en:grisham-klient:0:shuff:467,cs:grisham-klient:0:shuff:447,do,do,dělat,dělat,impf
en:grisham-klient:0:shuff:468,cs:grisham-klient:0:shuff:448,told,tell,Řekl,říci,pf
en:grisham-klient:0:shuff:470,cs:grisham-klient:0:shuff:450,lied,lie,Lhal,lhát,impf
en:grisham-klient:0:shuff:473,cs:grisham-klient:0:shuff:453,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:474,cs:grisham-klient:0:shuff:454,told,tell,řekl,říci,pf
en:grisham-klient:0:shuff:476,cs:grisham-klient:0:shuff:456,sipped,sip,popíjel,popíjet,impf
en:grisham-klient:0:shuff:476,cs:grisham-klient:0:shuff:456,waiting,wait,čekal,čekat,impf
en:grisham-klient:0:shuff:478,cs:grisham-klient:0:shuff:458,leave,leave,opustit,opustit,pf
en:grisham-klient:0:shuff:478,cs:grisham-klient:0:shuff:458,ask,ask,požádat,požádat,pf
en:grisham-klient:0:shuff:481,cs:grisham-klient:0:shuff:461,watching,watch,sleduje,sledovat,impf
en:grisham-klient:0:shuff:482,cs:grisham-klient:0:shuff:462,calling,call,volám,volat,impf
en:grisham-klient:0:shuff:485,cs:grisham-klient:0:shuff:465,say,say,říct,říci,pf
en:grisham-klient:0:shuff:486,cs:grisham-klient:0:shuff:466,talking,talk,Hovořila,hovořit,impf
en:grisham-klient:0:shuff:486,cs:grisham-klient:0:shuff:466,looking,look,dívala,dívat,impf
en:grisham-klient:0:shuff:487,cs:grisham-klient:0:shuff:467,listening,listen,poslouchá,poslouchat,impf
en:grisham-klient:0:shuff:489,cs:grisham-klient:0:shuff:469,think,think,myslím,myslet,impf
en:grisham-klient:0:shuff:489,cs:grisham-klient:0:shuff:469,meet,meet,sešla,sejít,pf
en:grisham-klient:0:shuff:490,cs:grisham-klient:0:shuff:470,tell,tell,prozradit,prozradit,pf
en:grisham-klient:0:shuff:490,cs:grisham-klient:0:shuff:470,found,find,najdou,najít,pf
en:grisham-klient:0:shuff:491,cs:grisham-klient:0:shuff:471,arrested,arrest,zatčen,zatknout,pf
en:grisham-klient:0:shuff:492,cs:grisham-klient:0:shuff:472,spent,spend,strávil,strávit,pf
en:grisham-klient:0:shuff:492,cs:grisham-klient:0:shuff:472,leaving,leave,odchází,odcházet,impf
en:grisham-klient:0:shuff:492,cs:grisham-klient:0:shuff:472,arrived,arrive,přicházel,přicházet,impf
en:grisham-klient:0:shuff:499,cs:grisham-klient:0:shuff:477,avoided,avoid,vyhýbají,vyhýbat,impf
en:grisham-klient:0:shuff:501,cs:grisham-klient:0:shuff:479,turned,turn,odvrátil,odvrátit,pf
en:grisham-klient:0:shuff:503,cs:grisham-klient:0:shuff:481,scowled,scowl,Zamračil,zamračit,pf
en:grisham-klient:0:shuff:503,cs:grisham-klient:0:shuff:481,repeated,repeat,opakoval,opakovat,impf
en:grisham-klient:0:shuff:508,cs:grisham-klient:0:shuff:487,Go,go,Jděte,jít,impf
en:grisham-klient:0:shuff:511,cs:grisham-klient:0:shuff:491,relaxed,relax,uvolnil,uvolnit,pf
en:grisham-klient:0:shuff:513,cs:grisham-klient:0:shuff:493,go,go,Půjdu,jít,impf
en:grisham-klient:0:shuff:514,cs:grisham-klient:0:shuff:494,tell,tell,řekni,říci,pf
en:grisham-klient:0:shuff:515,cs:grisham-klient:0:shuff:495,learned,learn,dozvěděla,dozvědět,pf
en:grisham-klient:0:shuff:517,cs:grisham-klient:0:shuff:497,admitted,admit,připustil,připustit,pf
en:grisham-klient:0:shuff:527,cs:grisham-klient:0:shuff:506,go,go,Chodíš,chodit,impf
en:grisham-klient:0:shuff:533,cs:grisham-klient:0:shuff:512,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:534,cs:grisham-klient:0:shuff:513,go,go,chodíme,chodit,impf
en:grisham-klient:0:shuff:535,cs:grisham-klient:0:shuff:514,listened,listen,naslouchala,naslouchat,impf
en:grisham-klient:0:shuff:535,cs:grisham-klient:0:shuff:514,attended,attend,chodí,chodit,impf
en:grisham-klient:0:shuff:538,cs:grisham-klient:0:shuff:516,touched,touch,dotkl,dotknout,pf
en:grisham-klient:0:shuff:538,cs:grisham-klient:0:shuff:516,heard,hear,uslyšel,uslyšet,pf
en:grisham-klient:0:shuff:540,cs:grisham-klient:0:shuff:519,tried,try,pokusil,pokusit,pf
en:grisham-klient:0:shuff:540,cs:grisham-klient:0:shuff:519,run,run,utekl,utéci,pf
en:grisham-klient:0:shuff:544,cs:grisham-klient:0:shuff:522,kicked,kick,kopal,kopat,impf
en:grisham-klient:0:shuff:544,cs:grisham-klient:0:shuff:522,slapped,slap,uhodil,uhodit,pf
en:grisham-klient:0:shuff:546,cs:grisham-klient:0:shuff:525,going,go,pojedeme,jet,impf
en:grisham-klient:0:shuff:546,cs:grisham-klient:0:shuff:525,asked,ask,zeptala,zeptat,pf
en:grisham-klient:0:shuff:548,cs:grisham-klient:0:shuff:527,repeated,repeat,opakovala,opakovat,impf
en:grisham-klient:0:shuff:553,cs:grisham-klient:0:shuff:532,seen,see,neviděla,vidět,impf
en:grisham-klient:0:shuff:556,cs:grisham-klient:0:shuff:535,returned,return,Vrátila,vrátit,pf
en:grisham-klient:0:shuff:557,cs:grisham-klient:0:shuff:536,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:558,cs:grisham-klient:0:shuff:537,brushing,brush,vyčistil,vyčistit,pf
en:grisham-klient:0:shuff:558,cs:grisham-klient:0:shuff:537,sat,sit,seděl,sedět,impf
en:grisham-klient:0:shuff:561,cs:grisham-klient:0:shuff:540,heard,hear,Slyšel,slyšet,impf
en:grisham-klient:0:shuff:564,cs:grisham-klient:0:shuff:544,moved,move,pohyboval,pohybovat,impf
en:grisham-klient:0:shuff:567,cs:grisham-klient:0:shuff:547,trusted,trust,důvěřovat,důvěřovat,impf
en:grisham-klient:0:shuff:571,cs:grisham-klient:0:shuff:551,stopped,stop,končila,končit,impf
en:grisham-klient:0:shuff:572,cs:grisham-klient:0:shuff:552,pushed,push,Stiskl,stisknout,pf
en:grisham-klient:0:shuff:572,cs:grisham-klient:0:shuff:552,looked,look,podíval,podívat,pf
en:grisham-klient:0:shuff:573,cs:grisham-klient:0:shuff:553,opened,open,otevřely,otevřít,pf
en:grisham-klient:0:shuff:576,cs:grisham-klient:0:shuff:556,nodded,nod,Kývl,kývnout,pf
en:grisham-klient:0:shuff:577,cs:grisham-klient:0:shuff:557,sitting,sit,sedí,sedět,impf
en:grisham-klient:0:shuff:578,cs:grisham-klient:0:shuff:558,told,tell,řekl,říci,pf
en:grisham-klient:0:shuff:578,cs:grisham-klient:0:shuff:558,run,run,běžel,běžet,impf
en:grisham-klient:0:shuff:578,cs:grisham-klient:0:shuff:558,pack,pack,zabalit,zabalit,pf
en:grisham-klient:0:shuff:582,cs:grisham-klient:0:shuff:561,sit,sit,Posaďte,posadit,pf
en:grisham-klient:0:shuff:582,cs:grisham-klient:0:shuff:561,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:586,cs:grisham-klient:0:shuff:565,wait,wait,počkejte,počkat,pf
en:grisham-klient:0:shuff:588,cs:grisham-klient:0:shuff:567,flipped,flip,Obrátil,obrátit,pf
en:grisham-klient:0:shuff:592,cs:grisham-klient:0:shuff:571,suggesting,suggest,navrhoval,navrhovat,impf
en:grisham-klient:0:shuff:592,cs:grisham-klient:0:shuff:571,do,do,dělat,dělat,impf
en:grisham-klient:0:shuff:593,cs:grisham-klient:0:shuff:572,rambled,ramble,toulali,toulat,impf
en:grisham-klient:0:shuff:597,cs:grisham-klient:0:shuff:575,threaten,threaten,vyhrožovat,vyhrožovat,impf
en:grisham-klient:0:shuff:598,cs:grisham-klient:0:shuff:576,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:599,cs:grisham-klient:0:shuff:577,do,do,uděláte,udělat,pf
en:grisham-klient:0:shuff:599,cs:grisham-klient:0:shuff:577,do,do,uděláte,udělat,pf
en:grisham-klient:0:shuff:599,cs:grisham-klient:0:shuff:577,tells,tell,řekne,říci,pf
en:grisham-klient:0:shuff:599,cs:grisham-klient:0:shuff:577,want,want,chcete,chtít,impf
en:grisham-klient:0:shuff:599,cs:grisham-klient:0:shuff:577,hear,hear,slyšet,slyšet,impf
en:grisham-klient:0:shuff:602,cs:grisham-klient:0:shuff:580,made,make,Udělali,udělat,pf
en:grisham-klient:0:shuff:602,cs:grisham-klient:0:shuff:580,place,place,zařazen,zařadit,pf
en:grisham-klient:0:shuff:605,cs:grisham-klient:0:shuff:583,sitting,sit,seděl,sedět,impf
en:grisham-klient:0:shuff:608,cs:grisham-klient:0:shuff:585,told,tell,řekla,říci,pf
en:grisham-klient:0:shuff:608,cs:grisham-klient:0:shuff:585,change,change,změnit,změnit,pf
en:grisham-klient:0:shuff:609,cs:grisham-klient:0:shuff:586,mention,mention,Zmínil,zmínit,pf
en:grisham-klient:0:shuff:611,cs:grisham-klient:0:shuff:588,mention,mention,Zmínil,zmínit,pf
en:grisham-klient:0:shuff:613,cs:grisham-klient:0:shuff:590,say,say,Řekl,říci,pf
en:grisham-klient:0:shuff:620,cs:grisham-klient:0:shuff:594,lasted,last,nevydržela,vydržet,pf
en:grisham-klient:0:shuff:621,cs:grisham-klient:0:shuff:595,thinking,think,přemýšlej,přemýšlet,impf
en:grisham-klient:0:shuff:621,cs:grisham-klient:0:shuff:595,told,tell,říkal,říkat,impf
en:grisham-klient:0:shuff:625,cs:grisham-klient:0:shuff:599,called,call,Říkal,říkat,impf
en:grisham-klient:0:shuff:627,cs:grisham-klient:0:shuff:601,told,tell,Řekl,říci,pf
en:grisham-klient:0:shuff:628,cs:grisham-klient:0:shuff:602,thought,think,Myslel,myslet,impf
en:grisham-klient:0:shuff:628,cs:grisham-klient:0:shuff:602,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:629,cs:grisham-klient:0:shuff:603,talk,talk,nemluvila,mluvit,impf
en:grisham-klient:0:shuff:629,cs:grisham-klient:0:shuff:603,talk,talk,mluvilo,mluvit,impf
en:grisham-klient:0:shuff:632,cs:grisham-klient:0:shuff:606,wanted,want,chtěl,chtít,impf
en:grisham-klient:0:shuff:633,cs:grisham-klient:0:shuff:607,appeared,appear,zdála,zdát,impf
en:grisham-klient:0:shuff:634,cs:grisham-klient:0:shuff:608,ask,ask,zeptat,zeptat,pf
en:grisham-klient:0:shuff:637,cs:grisham-klient:0:shuff:611,talk,talk,mluvíme,mluvit,impf
en:grisham-klient:0:shuff:641,cs:grisham-klient:0:shuff:616,believe,believe,uvěřit,uvěřit,pf
en:grisham-klient:0:shuff:641,cs:grisham-klient:0:shuff:616,heard,hear,neslyšel,slyšet,impf
en:grisham-klient:0:shuff:642,cs:grisham-klient:0:shuff:617,said,say,prohlásil,prohlásit,pf
en:grisham-klient:0:shuff:642,cs:grisham-klient:0:shuff:617,remembered,remember,pamatoval,pamatovat,impf
en:grisham-klient:0:shuff:643,cs:grisham-klient:0:shuff:618,started,start,Začali,začít,pf
en:grisham-klient:0:shuff:643,cs:grisham-klient:0:shuff:618,flunked,flunk,propadl,propadnout,pf
en:grisham-klient:0:shuff:647,cs:grisham-klient:0:shuff:622,read,read,četl,číst,impf
en:grisham-klient:0:shuff:651,cs:grisham-klient:0:shuff:625,said,say,řekla,říci,pf
en:grisham-klient:0:shuff:652,cs:grisham-klient:0:shuff:626,Remember,remember,pamatujte,pamatovat,impf
en:grisham-klient:0:shuff:653,cs:grisham-klient:0:shuff:627,stay,stay,Zůstaňte,zůstat,pf
en:grisham-klient:0:shuff:654,cs:grisham-klient:0:shuff:628,disappeared,disappear,Zmizela,zmizet,pf
en:grisham-klient:0:shuff:656,cs:grisham-klient:0:shuff:630,entered,enter,vešli,vejít,pf
en:grisham-klient:0:shuff:656,cs:grisham-klient:0:shuff:630,sat,sit,posadili,posadit,pf
en:grisham-klient:0:shuff:658,cs:grisham-klient:0:shuff:632,called,call,zavolala,zavolat,pf
en:grisham-klient:0:shuff:661,cs:grisham-klient:0:shuff:635,done,do,Provedl,provést,pf
en:grisham-klient:0:shuff:661,cs:grisham-klient:0:shuff:635,need,need,potřebuješ,potřebovat,impf
en:grisham-klient:0:shuff:661,cs:grisham-klient:0:shuff:635,rescue,rescue,zachránil,zachránit,pf
en:grisham-klient:0:shuff:662,cs:grisham-klient:0:shuff:636,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:662,cs:grisham-klient:0:shuff:636,concerns,concern,týká,týkat,impf
en:grisham-klient:0:shuff:663,cs:grisham-klient:0:shuff:637,controlled,control,ovládl,ovládnout,pf
en:grisham-klient:0:shuff:667,cs:grisham-klient:0:shuff:640,coming,come,Přijdeš,přijít,pf
en:grisham-klient:0:shuff:667,cs:grisham-klient:0:shuff:640,ask,ask,prosit,prosit,impf
en:grisham-klient:0:shuff:667,cs:grisham-klient:0:shuff:640,threatening,threaten,vyhrožuješ,vyhrožovat,impf
en:grisham-klient:0:shuff:669,cs:grisham-klient:0:shuff:642,said,say,prohlásil,prohlásit,pf
en:grisham-klient:0:shuff:673,cs:grisham-klient:0:shuff:647,gotta,gotta,Musíme,muset,impf
en:grisham-klient:0:shuff:673,cs:grisham-klient:0:shuff:647,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:673,cs:grisham-klient:0:shuff:647,go,go,začal,začít,pf
en:grisham-klient:0:shuff:673,cs:grisham-klient:0:shuff:647,said,say,mluvit,mluvit,impf
en:grisham-klient:0:shuff:673,cs:grisham-klient:0:shuff:647,talking,talk,mluvit,mluvit,impf
en:grisham-klient:0:shuff:676,cs:grisham-klient:0:shuff:650,accused,accuse,obvinil,obvinit,pf
en:grisham-klient:0:shuff:677,cs:grisham-klient:0:shuff:651,Said,say,Řekl,říci,pf
en:grisham-klient:0:shuff:678,cs:grisham-klient:0:shuff:652,told,tell,Řekl,říci,pf
en:grisham-klient:0:shuff:678,cs:grisham-klient:0:shuff:652,thought,think,myslím,myslet,impf
en:grisham-klient:0:shuff:678,cs:grisham-klient:0:shuff:652,thought,think,měl,mít,impf
en:grisham-klient:0:shuff:678,cs:grisham-klient:0:shuff:652,do,do,udělat,udělat,pf
en:grisham-klient:0:shuff:683,cs:grisham-klient:0:shuff:657,threatened,threaten,vyhrožoval,vyhrožovat,impf
en:grisham-klient:0:shuff:683,cs:grisham-klient:0:shuff:657,sue,sue,žalovat,žalovat,impf
en:grisham-klient:0:shuff:683,cs:grisham-klient:0:shuff:657,pay,pay,nezaplatí,zaplatit,pf
en:grisham-klient:0:shuff:684,cs:grisham-klient:0:shuff:658,looked,look,podívala,podívat,pf
en:grisham-klient:0:shuff:686,cs:grisham-klient:0:shuff:660,asked,ask,zeptal,zeptat,pf
en:grisham-klient:0:shuff:688,cs:grisham-klient:0:shuff:662,watered,water,zalily,zalít,pf
en:grisham-klient:0:shuff:689,cs:grisham-klient:0:shuff:663,wiped,wipe,Utřel,utřít,pf
en:grisham-klient:0:shuff:690,cs:grisham-klient:0:shuff:664,watching,watch,dívali,dívat,impf
en:grisham-klient:0:shuff:692,cs:grisham-klient:0:shuff:666,handed,hand,podal,podat,pf
en:grisham-klient:0:shuff:693,cs:grisham-klient:0:shuff:667,read,read,přečetl,přečíst,pf
en:grisham-klient:0:shuff:695,cs:grisham-klient:0:shuff:669,doing,do,dělali,dělat,impf
en:grisham-klient:0:shuff:696,cs:grisham-klient:0:shuff:670,opened,open,otevřel,otevřít,pf
en:grisham-klient:0:shuff:696,cs:grisham-klient:0:shuff:670,handed,hand,podal,podat,pf
en:grisham-klient:0:shuff:697,cs:grisham-klient:0:shuff:671,handed,hand,podal,podat,pf
en:grisham-klient:0:shuff:698,cs:grisham-klient:0:shuff:672,pacing,pace,přecházel,přecházet,impf
en:grisham-klient:0:shuff:699,cs:grisham-klient:0:shuff:673,leave,leave,odejít,odejít,pf
en:grisham-klient:0:shuff:701,cs:grisham-klient:0:shuff:675,think,think,Myslím,myslet,impf
en:grisham-klient:0:shuff:702,cs:grisham-klient:0:shuff:676,remembering,remember,vzpomínám,vzpomínat,impf
en:grisham-klient:0:shuff:702,cs:grisham-klient:0:shuff:676,remembered,remember,vzpomínám,vzpomínat,impf
en:grisham-klient:0:shuff:702,cs:grisham-klient:0:shuff:676,remembering,remember,vzpomenout,vzpomenout,pf
en:grisham-klient:0:shuff:702,cs:grisham-klient:0:shuff:676,remembered,remember,vzpomenout,vzpomenout,pf
en:grisham-klient:0:shuff:702,cs:grisham-klient:0:shuff:676,talked,talk,mluvil,mluvit,impf
en:grisham-klient:0:shuff:706,cs:grisham-klient:0:shuff:680,see,see,viděli,vidět,impf
en:grisham-klient:0:shuff:708,cs:grisham-klient:0:shuff:682,affected,affect,postihlo,postihnout,pf
en:grisham-klient:0:shuff:709,cs:grisham-klient:0:shuff:683,thought,think,nepomyslela,pomyslet,pf
en:grisham-klient:0:shuff:710,cs:grisham-klient:0:shuff:684,said,say,řekl,říci,pf
en:grisham-klient:0:shuff:714,cs:grisham-klient:0:shuff:687,help,help,pomáhala,pomáhat,impf
en:grisham-klient:0:shuff:715,cs:grisham-klient:0:shuff:688,said,say,prohlásil,prohlásit,pf
en:grisham-klient:0:shuff:716,cs:grisham-klient:0:shuff:689,thought,think,pomyslel,pomyslet,pf
en:grisham-klient:0:shuff:718,cs:grisham-klient:0:shuff:691,said,say,prohlásil,prohlásit,pf
en:grisham-klient:0:shuff:720,cs:grisham-klient:0:shuff:693,convince,convince,přesvědčíme,přesvědčit,pf
en:grisham-klient:0:shuff:720,cs:grisham-klient:0:shuff:693,put,put,přikázat,přikázat,pf
en:grisham-klient:0:shuff:720,cs:grisham-klient:0:shuff:693,order,order,přikázat,přikázat,pf
en:grisham-klient:0:shuff:720,cs:grisham-klient:0:shuff:693,talk,talk,mluvilo,mluvit,impf
en:grisham-klient:0:shuff:721,cs:grisham-klient:0:shuff:694,refuses,refuse,odmítne,odmítnout,pf
en:grisham-klient:0:shuff:724,cs:grisham-klient:0:shuff:697,say,say,říct,říci,pf
en:grisham-klient:0:shuff:725,cs:grisham-klient:0:shuff:698,allow,allow,dovolit,dovolit,pf
en:grisham-klient:0:shuff:728,cs:grisham-klient:0:shuff:701,call,call,zavolejte,zavolat,pf
en:grisham-klient:0:shuff:729,cs:grisham-klient:0:shuff:702,Find,find,Zjistěte,zjistit,pf
en:grisham-klient:0:shuff:730,cs:grisham-klient:0:shuff:703,go,go,Pojedu,jet,impf
en:grisham-klient:0:shuff:732,cs:grisham-klient:0:shuff:705,grabbed,grab,Popadla,popadnout,pf
en:grisham-klient:0:shuff:732,cs:grisham-klient:0:shuff:705,started,start,začala,začít,pf
en:grisham-klient:0:shuff:732,cs:grisham-klient:0:shuff:705,calling,call,volat,volat,impf
en:grisham-klient:0:shuff:734,cs:grisham-klient:0:shuff:708,read,read,četl,číst,impf
en:grisham-klient:0:shuff:735,cs:grisham-klient:0:shuff:709,seen,see,neviděl,vidět,impf
en:grisham-klient:0:shuff:735,cs:grisham-klient:0:shuff:709,read,read,čte,číst,impf
en:grisham-klient:0:shuff:735,cs:grisham-klient:0:shuff:709,seen,see,čte,číst,impf
en:grisham-klient:0:shuff:736,cs:grisham-klient:0:shuff:710,want,want,nechtěl,chtít,impf
en:grisham-klient:0:shuff:737,cs:grisham-klient:0:shuff:711,need,need,Potřebujeme,potřebovat,impf
en:grisham-klient:0:shuff:737,cs:grisham-klient:0:shuff:711,talk,talk,hovořit,hovořit,impf
en:grisham-klient:0:shuff:741,cs:grisham-klient:0:shuff:714,think,think,myslíme,myslet,impf
en:grisham-klient:0:shuff:743,cs:grisham-klient:0:shuff:716,Call,call,Zavolejte,zavolat,pf
en:grisham-klient:0:shuff:745,cs:grisham-klient:0:shuff:718,want,want,Chci,chtít,impf
en:grisham-klient:0:shuff:746,cs:grisham-klient:0:shuff:719,left,leave,odešel,odejít,pf
en:grisham-klient:0:shuff:754,cs:grisham-klient:0:shuff:727,dialed,dial,Vytočil,vytočit,pf
en:grisham-klient:0:shuff:755,cs:grisham-klient:0:shuff:728,paid,pay,zaplatil,zaplatit,pf
en:grisham-klient:0:shuff:756,cs:grisham-klient:0:shuff:729,found,find,vyhledal,vyhledat,pf
en:grisham-klient:0:shuff:758,cs:grisham-klient:0:shuff:732,raised,raise,zvedl,zvednout,pf
en:grisham-klient:0:shuff:759,cs:grisham-klient:0:shuff:733,tell,tell,neřekneme,říci,pf
en:grisham-klient:0:shuff:760,cs:grisham-klient:0:shuff:734,Come,come,Pojď,jít,impf
en:grisham-klient:0:shuff:761,cs:grisham-klient:0:shuff:735,grabbed,grab,chytil,chytit,pf
en:grisham-klient:0:shuff:763,cs:grisham-klient:0:shuff:737,leaving,leave,Neodejdeme,odejít,pf
en:grisham-klient:0:shuff:763,cs:grisham-klient:0:shuff:737,leaving,leave,Neodejdeme,odejít,pf
en:grisham-klient:0:shuff:763,cs:grisham-klient:0:shuff:737,say,say,neřeknu,říci,pf
en:grisham-klient:0:shuff:767,cs:grisham-klient:0:shuff:741,take,take,trvalo,trvat,impf
en:grisham-klient:0:shuff:767,cs:grisham-klient:0:shuff:741,take,take,udělat,udělat,pf
