en:Kafka-Proces:0:shuff:1,cs:Kafka-Proces:0:shuff:1,convinced,convince,přesvědčit,přesvědčit,pf
en:Kafka-Proces:0:shuff:182,cs:Kafka-Proces:0:shuff:183,laughed,laugh,smál,smát,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,permitted,permit,dovolili,dovolit,pf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,took,take,ubírala,ubírat,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,take,take,ubírala,ubírat,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,catch,catch,dohonit,dohonit,pf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,forget,forget,nezapomněl,zapomenout,pf
en:Kafka-Proces:0:shuff:184,cs:Kafka-Proces:0:shuff:186,represented,represent,znamenala,znamenat,impf
en:Kafka-Proces:0:shuff:185,cs:Kafka-Proces:0:shuff:187,Thank,thank,Děkuji,děkovat,impf
en:Kafka-Proces:0:shuff:185,cs:Kafka-Proces:0:shuff:187,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:185,cs:Kafka-Proces:0:shuff:187,surprised,surprise,překvapen,překvapit,pf
en:Kafka-Proces:0:shuff:185,cs:Kafka-Proces:0:shuff:187,rose,rise,zvedl,zvednout,pf
en:Kafka-Proces:0:shuff:185,cs:Kafka-Proces:0:shuff:187,needed,need,potřeboval,potřebovat,impf
en:Kafka-Proces:0:shuff:186,cs:Kafka-Proces:0:shuff:188,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:186,cs:Kafka-Proces:0:shuff:188,say,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:186,cs:Kafka-Proces:0:shuff:188,say,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:186,cs:Kafka-Proces:0:shuff:188,think,think,věřte,věřit,impf
en:Kafka-Proces:0:shuff:188,cs:Kafka-Proces:0:shuff:190,accepting,accept,přijímá,přijímat,impf
en:Kafka-Proces:0:shuff:188,cs:Kafka-Proces:0:shuff:190,puts,put,postavila,postavit,pf
en:Kafka-Proces:0:shuff:188,cs:Kafka-Proces:0:shuff:190,puts,put,postavila,postavit,pf
en:Kafka-Proces:0:shuff:190,cs:Kafka-Proces:0:shuff:192,put,put,dal,dát,pf
en:Kafka-Proces:0:shuff:191,cs:Kafka-Proces:0:shuff:193,want,want,chcete,chtít,impf
en:Kafka-Proces:0:shuff:191,cs:Kafka-Proces:0:shuff:193,asked,ask,zeptala,zeptat,pf
en:Kafka-Proces:0:shuff:191,cs:Kafka-Proces:0:shuff:193,saying,say,říkala,říkat,impf
en:Kafka-Proces:0:shuff:192,cs:Kafka-Proces:0:shuff:194,thought,think,Myslela,myslet,impf
en:Kafka-Proces:0:shuff:192,cs:Kafka-Proces:0:shuff:194,liked,like,líbila,líbit,impf
en:Kafka-Proces:0:shuff:193,cs:Kafka-Proces:0:shuff:195,lived,live,bydlel,bydlet,impf
en:Kafka-Proces:0:shuff:193,cs:Kafka-Proces:0:shuff:195,broken,break,prolomen,prolomit,pf
en:Kafka-Proces:0:shuff:193,cs:Kafka-Proces:0:shuff:195,approached,approach,blížil,blížit,impf
en:Kafka-Proces:0:shuff:195,cs:Kafka-Proces:0:shuff:197,thought,think,myslel,myslet,impf
en:Kafka-Proces:0:shuff:195,cs:Kafka-Proces:0:shuff:197,hidden,hide,schovala,schovat,pf
en:Kafka-Proces:0:shuff:196,cs:Kafka-Proces:0:shuff:198,stop,stop,zadržel,zadržet,pf
en:Kafka-Proces:0:shuff:197,cs:Kafka-Proces:0:shuff:199,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:197,cs:Kafka-Proces:0:shuff:199,pointing,point,ukázal,ukázat,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,need,need,musí,muset,impf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,done,do,vzal,vzít,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,taking,take,vzal,vzít,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,done,do,udělal,udělat,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,taking,take,udělal,udělat,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,making,make,udělal,udělat,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,make,make,udělal,udělat,pf
en:Kafka-Proces:0:shuff:199,cs:Kafka-Proces:0:shuff:202,taking,take,nechápal,chápat,impf
en:Kafka-Proces:0:shuff:200,cs:Kafka-Proces:0:shuff:203,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:201,cs:Kafka-Proces:0:shuff:204,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:203,cs:Kafka-Proces:0:shuff:206,walking,walk,procházel,procházet,impf
en:Kafka-Proces:0:shuff:203,cs:Kafka-Proces:0:shuff:206,separated,separate,oddělovala,oddělovat,impf
en:Kafka-Proces:0:shuff:203,cs:Kafka-Proces:0:shuff:206,walking,walk,šel,jít,impf
en:Kafka-Proces:0:shuff:203,cs:Kafka-Proces:0:shuff:206,heard,hear,uslyšel,uslyšet,pf
en:Kafka-Proces:0:shuff:204,cs:Kafka-Proces:0:shuff:207,occupying,occupy,obsadili,obsadit,pf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,giving,give,dávali,dávat,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,wanted,want,chtěli,chtít,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,wanted,want,chtěli,chtít,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,wanted,want,chtěli,chtít,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,wanted,want,chtěli,chtít,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,wanted,want,chtěli,chtít,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,wanted,want,chtěli,chtít,impf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,bring,bring,přinesou,přinést,pf
en:Kafka-Proces:0:shuff:206,cs:Kafka-Proces:0:shuff:209,eaten,eat,snědli,sníst,pf
en:Kafka-Proces:0:shuff:208,cs:Kafka-Proces:0:shuff:211,feel,feel,cítil,cítit,impf
en:Kafka-Proces:0:shuff:208,cs:Kafka-Proces:0:shuff:211,step,step,nekráčel,kráčet,impf
en:Kafka-Proces:0:shuff:208,cs:Kafka-Proces:0:shuff:211,carried,carry,nesli,nést,impf
en:Kafka-Proces:0:shuff:209,cs:Kafka-Proces:0:shuff:212,noticed,notice,zpozoroval,zpozorovat,pf
en:Kafka-Proces:0:shuff:209,cs:Kafka-Proces:0:shuff:212,speaking,speak,mluví,mluvit,impf
en:Kafka-Proces:0:shuff:209,cs:Kafka-Proces:0:shuff:212,understand,understand,nerozuměl,rozumět,impf
en:Kafka-Proces:0:shuff:209,cs:Kafka-Proces:0:shuff:212,heard,hear,slyšel,slyšet,impf
en:Kafka-Proces:0:shuff:214,cs:Kafka-Proces:0:shuff:217,bend,bend,sklonit,sklonit,pf
en:Kafka-Proces:0:shuff:214,cs:Kafka-Proces:0:shuff:217,changed,change,změnil,změnit,pf
en:Kafka-Proces:0:shuff:216,cs:Kafka-Proces:0:shuff:220,take,take,převezmu,převzít,pf
en:Kafka-Proces:0:shuff:217,cs:Kafka-Proces:0:shuff:221,need,need,musí,muset,impf
en:Kafka-Proces:0:shuff:217,cs:Kafka-Proces:0:shuff:221,discussed,discuss,projednat,projednat,pf
en:Kafka-Proces:0:shuff:218,cs:Kafka-Proces:0:shuff:222,learn,learn,dovím,dovědět,pf
en:Kafka-Proces:0:shuff:219,cs:Kafka-Proces:0:shuff:223,learn,learn,Dovím,dovědět,pf
en:Kafka-Proces:0:shuff:221,cs:Kafka-Proces:0:shuff:225,pointed,point,ukázal,ukázat,pf
en:Kafka-Proces:0:shuff:222,cs:Kafka-Proces:0:shuff:226,received,receive,Nedostalo,dostat,pf
en:Kafka-Proces:0:shuff:223,cs:Kafka-Proces:0:shuff:227,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:225,cs:Kafka-Proces:0:shuff:229,mean,mean,Nechtěl,chtít,impf
en:Kafka-Proces:0:shuff:225,cs:Kafka-Proces:0:shuff:229,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:227,cs:Kafka-Proces:0:shuff:231,see,see,nevidíš,vidět,impf
en:Kafka-Proces:0:shuff:228,cs:Kafka-Proces:0:shuff:232,sees,see,vidí,vidět,impf
en:Kafka-Proces:0:shuff:228,cs:Kafka-Proces:0:shuff:232,shocked,shock,polekán,polekat,pf
en:Kafka-Proces:0:shuff:228,cs:Kafka-Proces:0:shuff:232,shouted,shout,křičí,křičet,impf
en:Kafka-Proces:0:shuff:228,cs:Kafka-Proces:0:shuff:232,screams,scream,křičí,křičet,impf
en:Kafka-Proces:0:shuff:229,cs:Kafka-Proces:0:shuff:233,tried,try,pokoušel,pokoušet,impf
en:Kafka-Proces:0:shuff:229,cs:Kafka-Proces:0:shuff:233,saying,say,říká,říkat,impf
en:Kafka-Proces:0:shuff:232,cs:Kafka-Proces:0:shuff:235,waiting,wait,čekala,čekat,impf
en:Kafka-Proces:0:shuff:233,cs:Kafka-Proces:0:shuff:236,whispered,whisper,šeptala,šeptat,impf
en:Kafka-Proces:0:shuff:233,cs:Kafka-Proces:0:shuff:236,get,get,dostala,dostat,pf
en:Kafka-Proces:0:shuff:237,cs:Kafka-Proces:0:shuff:240,came,come,přišli,přijít,pf
en:Kafka-Proces:0:shuff:237,cs:Kafka-Proces:0:shuff:240,opened,open,otevřela,otevřít,pf
en:Kafka-Proces:0:shuff:238,cs:Kafka-Proces:0:shuff:241,Come,come,vstupte,vstoupit,pf
en:Kafka-Proces:0:shuff:238,cs:Kafka-Proces:0:shuff:241,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:239,cs:Kafka-Proces:0:shuff:242,saying,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:241,cs:Kafka-Proces:0:shuff:245,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:241,cs:Kafka-Proces:0:shuff:245,nodded,nod,přikývl,přikývnout,pf
en:Kafka-Proces:0:shuff:243,cs:Kafka-Proces:0:shuff:247,say,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:244,cs:Kafka-Proces:0:shuff:248,help,help,pomůžu,pomoci,pf
en:Kafka-Proces:0:shuff:244,cs:Kafka-Proces:0:shuff:248,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:244,cs:Kafka-Proces:0:shuff:248,come,come,pojďte,jít,impf
en:Kafka-Proces:0:shuff:244,cs:Kafka-Proces:0:shuff:248,talk,talk,promluvit,promluvit,pf
en:Kafka-Proces:0:shuff:245,cs:Kafka-Proces:0:shuff:249,say,say,nemluvte,mluvit,impf
en:Kafka-Proces:0:shuff:245,cs:Kafka-Proces:0:shuff:249,fear,fear,bojím,bát,impf
en:Kafka-Proces:0:shuff:245,cs:Kafka-Proces:0:shuff:249,fear,fear,bojím,bát,impf
en:Kafka-Proces:0:shuff:245,cs:Kafka-Proces:0:shuff:249,fear,fear,bát,bát,impf
en:Kafka-Proces:0:shuff:245,cs:Kafka-Proces:0:shuff:249,fear,fear,bát,bát,impf
en:Kafka-Proces:0:shuff:245,cs:Kafka-Proces:0:shuff:249,want,want,chci,chtít,impf
en:Kafka-Proces:0:shuff:246,cs:Kafka-Proces:0:shuff:250,Come,come,Pojďte,jít,impf
en:Kafka-Proces:0:shuff:247,cs:Kafka-Proces:0:shuff:251,pointed,point,Ukázala,ukázat,pf
en:Kafka-Proces:0:shuff:247,cs:Kafka-Proces:0:shuff:251,sit,sit,sedl,sednout,pf
en:Kafka-Proces:0:shuff:249,cs:Kafka-Proces:0:shuff:253,take,take,vede,vést,impf
en:Kafka-Proces:0:shuff:250,cs:Kafka-Proces:0:shuff:254,do,do,půjde,jít,impf
en:Kafka-Proces:0:shuff:256,cs:Kafka-Proces:0:shuff:257,done,do,UČINIL,učinit,pf
en:Kafka-Proces:0:shuff:256,cs:Kafka-Proces:0:shuff:257,arrested,arrest,zatčen,zatknout,pf
en:Kafka-Proces:0:shuff:258,cs:Kafka-Proces:0:shuff:259,held,hold,měly,mít,impf
en:Kafka-Proces:0:shuff:261,cs:Kafka-Proces:0:shuff:262,knocked,knock,zaklepal,zaklepat,pf
en:Kafka-Proces:0:shuff:261,cs:Kafka-Proces:0:shuff:262,lived,live,bydlí,bydlet,impf
en:Kafka-Proces:0:shuff:262,cs:Kafka-Proces:0:shuff:263,added,add,dodal,dodat,pf
en:Kafka-Proces:0:shuff:262,cs:Kafka-Proces:0:shuff:263,pulling,pull,vytáhl,vytáhnout,pf
en:Kafka-Proces:0:shuff:262,cs:Kafka-Proces:0:shuff:263,written,write,zapsáno,zapsat,pf
en:Kafka-Proces:0:shuff:263,cs:Kafka-Proces:0:shuff:264,like,like,chcete,chtít,impf
en:Kafka-Proces:0:shuff:263,cs:Kafka-Proces:0:shuff:264,tell,tell,povím,povědět,pf
en:Kafka-Proces:0:shuff:264,cs:Kafka-Proces:0:shuff:265,remember,remember,pamatuje,pamatovat,impf
en:Kafka-Proces:0:shuff:265,cs:Kafka-Proces:0:shuff:266,going,go,začal,začít,pf
en:Kafka-Proces:0:shuff:265,cs:Kafka-Proces:0:shuff:266,started,start,začal,začít,pf
en:Kafka-Proces:0:shuff:268,cs:Kafka-Proces:0:shuff:270,gone,go,odejít,odejít,pf
en:Kafka-Proces:0:shuff:271,cs:Kafka-Proces:0:shuff:273,want,want,chcete,chtít,impf
en:Kafka-Proces:0:shuff:272,cs:Kafka-Proces:0:shuff:274,want,want,Chcete,chtít,impf
en:Kafka-Proces:0:shuff:272,cs:Kafka-Proces:0:shuff:274,talking,talk,diskutovat,diskutovat,impf
en:Kafka-Proces:0:shuff:273,cs:Kafka-Proces:0:shuff:275,see,see,neviděl,vidět,impf
en:Kafka-Proces:0:shuff:273,cs:Kafka-Proces:0:shuff:275,wanted,want,chce,chtít,impf
en:Kafka-Proces:0:shuff:273,cs:Kafka-Proces:0:shuff:275,show,show,ukázat,ukázat,pf
en:Kafka-Proces:0:shuff:273,cs:Kafka-Proces:0:shuff:275,led,lead,zavedla,zavést,pf
en:Kafka-Proces:0:shuff:275,cs:Kafka-Proces:0:shuff:278,looked,look,dívala,dívat,impf
en:Kafka-Proces:0:shuff:275,cs:Kafka-Proces:0:shuff:278,kissed,kiss,políbil,políbit,pf
en:Kafka-Proces:0:shuff:276,cs:Kafka-Proces:0:shuff:279,let,let,nechali,nechat,pf
en:Kafka-Proces:0:shuff:276,cs:Kafka-Proces:0:shuff:279,wanted,want,nechtěli,chtít,impf
en:Kafka-Proces:0:shuff:278,cs:Kafka-Proces:0:shuff:283,worry,worry,trápit,trápit,impf
en:Kafka-Proces:0:shuff:278,cs:Kafka-Proces:0:shuff:283,consider,consider,uvážíte,uvážit,pf
en:Kafka-Proces:0:shuff:278,cs:Kafka-Proces:0:shuff:283,hanging,hang,nezáleží,záležet,impf
en:Kafka-Proces:0:shuff:280,cs:Kafka-Proces:0:shuff:285,noticed,notice,postřehli,postřehnout,pf
en:Kafka-Proces:0:shuff:281,cs:Kafka-Proces:0:shuff:286,save,save,ušetří,ušetřit,pf
en:Kafka-Proces:0:shuff:284,cs:Kafka-Proces:0:shuff:289,said,say,neřekl,říci,pf
en:Kafka-Proces:0:shuff:285,cs:Kafka-Proces:0:shuff:290,entered,enter,vešel,vejít,pf
en:Kafka-Proces:0:shuff:286,cs:Kafka-Proces:0:shuff:291,stopped,stop,nepřestávali,přestávat,impf
en:Kafka-Proces:0:shuff:287,cs:Kafka-Proces:0:shuff:292,distinguished,distinguish,rozeznat,rozeznat,pf
en:Kafka-Proces:0:shuff:287,cs:Kafka-Proces:0:shuff:292,seemed,seem,zdálo,zdát,impf
en:Kafka-Proces:0:shuff:287,cs:Kafka-Proces:0:shuff:292,dressed,dress,oblečeni,obléci,pf
en:Kafka-Proces:0:shuff:288,cs:Kafka-Proces:0:shuff:293,brought,bring,přinesli,přinést,pf
en:Kafka-Proces:0:shuff:288,cs:Kafka-Proces:0:shuff:293,put,put,dali,dát,pf
en:Kafka-Proces:0:shuff:290,cs:Kafka-Proces:0:shuff:295,laughing,laugh,smál,smát,impf
en:Kafka-Proces:0:shuff:291,cs:Kafka-Proces:0:shuff:296,jumped,jump,vyskočil,vyskočit,pf
en:Kafka-Proces:0:shuff:291,cs:Kafka-Proces:0:shuff:296,threatening,threaten,hrozil,hrozit,impf
en:Kafka-Proces:0:shuff:292,cs:Kafka-Proces:0:shuff:297,succeed,succeed,nepodařilo,podařit,pf
en:Kafka-Proces:0:shuff:292,cs:Kafka-Proces:0:shuff:297,carried,carry,má,mít,impf
en:Kafka-Proces:0:shuff:292,cs:Kafka-Proces:0:shuff:297,kept,keep,má,mít,impf
en:Kafka-Proces:0:shuff:292,cs:Kafka-Proces:0:shuff:297,give,give,uvést,uvést,pf
en:Kafka-Proces:0:shuff:297,cs:Kafka-Proces:0:shuff:301,leant,lean,opřel,opřít,pf
en:Kafka-Proces:0:shuff:298,cs:Kafka-Proces:0:shuff:302,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:298,cs:Kafka-Proces:0:shuff:302,looking,look,díval,dívat,impf
en:Kafka-Proces:0:shuff:298,cs:Kafka-Proces:0:shuff:302,looking,look,hledal,hledat,impf
en:Kafka-Proces:0:shuff:298,cs:Kafka-Proces:0:shuff:302,consists,consist,záleží,záležet,impf
en:Kafka-Proces:0:shuff:298,cs:Kafka-Proces:0:shuff:302,keeping,keep,udržuje,udržovat,impf
en:Kafka-Proces:0:shuff:302,cs:Kafka-Proces:0:shuff:306,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,believe,believe,nevěříte,věřit,impf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,believe,believe,nevěříte,věřit,impf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,asked,ask,zeptal,zeptat,pf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,do,do,vzal,vzít,pf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,took,take,vzal,vzít,pf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,wanted,want,chtěl,chtít,impf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,force,force,přinutit,přinutit,pf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,believe,believe,uvěřil,uvěřit,pf
en:Kafka-Proces:0:shuff:303,cs:Kafka-Proces:0:shuff:307,believe,believe,uvěřil,uvěřit,pf
en:Kafka-Proces:0:shuff:309,cs:Kafka-Proces:0:shuff:313,looking,look,Hledám,hledat,impf
en:Kafka-Proces:0:shuff:309,cs:Kafka-Proces:0:shuff:313,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:310,cs:Kafka-Proces:0:shuff:314,help,help,Nepomohl,pomoci,pf
en:Kafka-Proces:0:shuff:310,cs:Kafka-Proces:0:shuff:314,look,look,hledat,hledat,impf
en:Kafka-Proces:0:shuff:312,cs:Kafka-Proces:0:shuff:317,expecting,expect,očekával,očekávat,impf
en:Kafka-Proces:0:shuff:312,cs:Kafka-Proces:0:shuff:317,ran,run,běžel,běžet,impf
en:Kafka-Proces:0:shuff:314,cs:Kafka-Proces:0:shuff:320,nodded,nod,přikývl,přikývnout,pf
en:Kafka-Proces:0:shuff:314,cs:Kafka-Proces:0:shuff:320,looked,look,díval,dívat,impf
en:Kafka-Proces:0:shuff:314,cs:Kafka-Proces:0:shuff:320,inform,inform,oznámil,oznámit,pf
en:Kafka-Proces:0:shuff:318,cs:Kafka-Proces:0:shuff:325,apologised,apologise,omlouval,omlouvat,impf
en:Kafka-Proces:0:shuff:318,cs:Kafka-Proces:0:shuff:325,coming,come,přichází,přicházet,impf
en:Kafka-Proces:0:shuff:318,cs:Kafka-Proces:0:shuff:325,want,want,nechtěla,chtít,impf
en:Kafka-Proces:0:shuff:318,cs:Kafka-Proces:0:shuff:325,hear,hear,slyšet,slyšet,impf
en:Kafka-Proces:0:shuff:318,cs:Kafka-Proces:0:shuff:325,speak,speak,promluví,promluvit,pf
en:Kafka-Proces:0:shuff:322,cs:Kafka-Proces:0:shuff:329,leave,leave,odejít,odejít,pf
en:Kafka-Proces:0:shuff:323,cs:Kafka-Proces:0:shuff:330,seen,see,Viděli,vidět,impf
en:Kafka-Proces:0:shuff:323,cs:Kafka-Proces:0:shuff:330,delayed,delay,zdržen,zdržet,pf
en:Kafka-Proces:0:shuff:324,cs:Kafka-Proces:0:shuff:331,come,come,přišli,přijít,pf
en:Kafka-Proces:0:shuff:326,cs:Kafka-Proces:0:shuff:333,tell,tell,řekli,říci,pf
en:Kafka-Proces:0:shuff:327,cs:Kafka-Proces:0:shuff:334,come,come,přišli,přijít,pf
en:Kafka-Proces:0:shuff:328,cs:Kafka-Proces:0:shuff:335,contain,contain,obsahovat,obsahovat,impf
en:Kafka-Proces:0:shuff:328,cs:Kafka-Proces:0:shuff:335,contain,contain,mít,mít,impf
en:Kafka-Proces:0:shuff:329,cs:Kafka-Proces:0:shuff:336,looked,look,podíval,podívat,pf
en:Kafka-Proces:0:shuff:329,cs:Kafka-Proces:0:shuff:336,jumped,jump,vyskočil,vyskočit,pf
en:Kafka-Proces:0:shuff:330,cs:Kafka-Proces:0:shuff:337,move,move,pohnout,pohnout,pf
en:Kafka-Proces:0:shuff:332,cs:Kafka-Proces:0:shuff:339,taken,take,udělat,udělat,pf
en:Kafka-Proces:0:shuff:332,cs:Kafka-Proces:0:shuff:339,offered,offer,nabídl,nabídnout,pf
en:Kafka-Proces:0:shuff:336,cs:Kafka-Proces:0:shuff:343,want,want,Chceš,chtít,impf
en:Kafka-Proces:0:shuff:336,cs:Kafka-Proces:0:shuff:343,see,see,podívat,podívat,pf
en:Kafka-Proces:0:shuff:336,cs:Kafka-Proces:0:shuff:343,asked,ask,ptala,ptát,impf
en:Kafka-Proces:0:shuff:339,cs:Kafka-Proces:0:shuff:346,did,do,učinil,učinit,pf
en:Kafka-Proces:0:shuff:339,cs:Kafka-Proces:0:shuff:346,came,come,učinil,učinit,pf
en:Kafka-Proces:0:shuff:339,cs:Kafka-Proces:0:shuff:346,come,come,učinil,učinit,pf
en:Kafka-Proces:0:shuff:339,cs:Kafka-Proces:0:shuff:346,invited,invite,vybídla,vybídnout,pf
en:Kafka-Proces:0:shuff:342,cs:Kafka-Proces:0:shuff:348,wanted,want,přál,přát,impf
en:Kafka-Proces:0:shuff:344,cs:Kafka-Proces:0:shuff:350,listen,listen,poslouchat,poslouchat,impf
en:Kafka-Proces:0:shuff:347,cs:Kafka-Proces:0:shuff:352,fetch,fetch,dojít,dojít,pf
en:Kafka-Proces:0:shuff:347,cs:Kafka-Proces:0:shuff:352,taken,take,potřebovat,potřebovat,impf
en:Kafka-Proces:0:shuff:348,cs:Kafka-Proces:0:shuff:353,thought,think,domníval,domnívat,impf
en:Kafka-Proces:0:shuff:349,cs:Kafka-Proces:0:shuff:354,lay,lie,ležely,ležet,impf
en:Kafka-Proces:0:shuff:350,cs:Kafka-Proces:0:shuff:355,need,need,nepotřebovali,potřebovat,impf
en:Kafka-Proces:0:shuff:350,cs:Kafka-Proces:0:shuff:355,loosen,loosen,neuvolnili,uvolnit,pf
en:Kafka-Proces:0:shuff:350,cs:Kafka-Proces:0:shuff:355,tried,try,pokusili,pokusit,pf
en:Kafka-Proces:0:shuff:351,cs:Kafka-Proces:0:shuff:356,thought,think,pomyslil,pomyslit,pf
en:Kafka-Proces:0:shuff:352,cs:Kafka-Proces:0:shuff:357,get,get,dostat,dostat,pf
en:Kafka-Proces:0:shuff:355,cs:Kafka-Proces:0:shuff:361,said,say,řekla,říci,pf
en:Kafka-Proces:0:shuff:355,cs:Kafka-Proces:0:shuff:361,miss,miss,nepostrádal,postrádat,impf
en:Kafka-Proces:0:shuff:355,cs:Kafka-Proces:0:shuff:361,lost,lose,ztratil,ztratit,pf
en:Kafka-Proces:0:shuff:355,cs:Kafka-Proces:0:shuff:361,exchanged,exchange,vyměnil,vyměnit,pf
en:Kafka-Proces:0:shuff:357,cs:Kafka-Proces:0:shuff:363,convince,convince,přesvědčoval,přesvědčovat,impf
en:Kafka-Proces:0:shuff:358,cs:Kafka-Proces:0:shuff:364,said,say,vyjádřil,vyjádřit,pf
en:Kafka-Proces:0:shuff:359,cs:Kafka-Proces:0:shuff:365,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:360,cs:Kafka-Proces:0:shuff:366,listen,listen,Neposlouchej,poslouchat,impf
en:Kafka-Proces:0:shuff:360,cs:Kafka-Proces:0:shuff:366,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:360,cs:Kafka-Proces:0:shuff:366,received,receive,dostal,dostat,pf
en:Kafka-Proces:0:shuff:360,cs:Kafka-Proces:0:shuff:366,punished,punish,trestají,trestat,impf
en:Kafka-Proces:0:shuff:361,cs:Kafka-Proces:0:shuff:367,done,do,udělali,udělat,pf
en:Kafka-Proces:0:shuff:364,cs:Kafka-Proces:0:shuff:371,said,say,řekl,říci,pf
en:Kafka-Proces:0:shuff:364,cs:Kafka-Proces:0:shuff:371,influenced,influence,působit,působit,impf
en:Kafka-Proces:0:shuff:364,cs:Kafka-Proces:0:shuff:371,attained,attain,dosáhnout,dosáhnout,pf
en:Kafka-Proces:0:shuff:364,cs:Kafka-Proces:0:shuff:371,said,say,říkáte,říkat,impf
en:Kafka-Proces:0:shuff:364,cs:Kafka-Proces:0:shuff:371,call,call,říkáte,říkat,impf
en:Kafka-Proces:0:shuff:366,cs:Kafka-Proces:0:shuff:373,went,go,pokračoval,pokračovat,impf
en:Kafka-Proces:0:shuff:367,cs:Kafka-Proces:0:shuff:374,indicted,indict,obžalován,obžalovat,pf
en:Kafka-Proces:0:shuff:367,cs:Kafka-Proces:0:shuff:374,indicted,indict,obžalován,obžalovat,pf
en:Kafka-Proces:0:shuff:367,cs:Kafka-Proces:0:shuff:374,indicted,indict,obžalovat,obžalovat,pf
en:Kafka-Proces:0:shuff:367,cs:Kafka-Proces:0:shuff:374,indicted,indict,obžalovat,obžalovat,pf
en:Kafka-Proces:0:shuff:370,cs:Kafka-Proces:0:shuff:376,spoke,speak,Mluvil,mluvit,impf
en:Kafka-Proces:0:shuff:370,cs:Kafka-Proces:0:shuff:376,understood,understand,rozuměl,rozumět,impf
en:Kafka-Proces:0:shuff:371,cs:Kafka-Proces:0:shuff:377,taken,take,vzal,vzít,pf
en:Kafka-Proces:0:shuff:371,cs:Kafka-Proces:0:shuff:377,occupy,occupy,zaujímaly,zaujímat,impf
en:Kafka-Proces:0:shuff:371,cs:Kafka-Proces:0:shuff:377,work,work,pracuji,pracovat,impf
