en:grisham-posledni_vule:0:shuff:3,cs:grisham-posledni_vule:0:shuff:2,repeated,repeat,opakoval,opakovat,impf
en:grisham-posledni_vule:0:shuff:419,cs:grisham-posledni_vule:0:shuff:404,needed,need,potřebovala,potřebovat,impf
en:grisham-posledni_vule:0:shuff:421,cs:grisham-posledni_vule:0:shuff:406,joined,join,připojil,připojit,pf
en:grisham-posledni_vule:0:shuff:423,cs:grisham-posledni_vule:0:shuff:408,began,begin,začala,začít,pf
en:grisham-posledni_vule:0:shuff:423,cs:grisham-posledni_vule:0:shuff:408,working,work,pracovat,pracovat,impf
en:grisham-posledni_vule:0:shuff:424,cs:grisham-posledni_vule:0:shuff:409,filled,fill,Naplnili,naplnit,pf
en:grisham-posledni_vule:0:shuff:426,cs:grisham-posledni_vule:0:shuff:411,reach,reach,dojet,dojet,pf
en:grisham-posledni_vule:0:shuff:427,cs:grisham-posledni_vule:0:shuff:412,found,find,najdou,najít,pf
en:grisham-posledni_vule:0:shuff:427,cs:grisham-posledni_vule:0:shuff:412,take,take,trvat,trvat,impf
en:grisham-posledni_vule:0:shuff:428,cs:grisham-posledni_vule:0:shuff:413,rest,rest,odpočinout,odpočinout,pf
en:grisham-posledni_vule:0:shuff:429,cs:grisham-posledni_vule:0:shuff:414,wanted,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:429,cs:grisham-posledni_vule:0:shuff:414,see,see,vidět,vidět,impf
en:grisham-posledni_vule:0:shuff:432,cs:grisham-posledni_vule:0:shuff:418,saw,see,zahlédli,zahlédnout,pf
en:grisham-posledni_vule:0:shuff:437,cs:grisham-posledni_vule:0:shuff:424,attracted,attract,přitahovaly,přitahovat,impf
en:grisham-posledni_vule:0:shuff:438,cs:grisham-posledni_vule:0:shuff:425,passed,pass,Minul,minout,pf
en:grisham-posledni_vule:0:shuff:439,cs:grisham-posledni_vule:0:shuff:426,feared,fear,obával,obávat,impf
en:grisham-posledni_vule:0:shuff:439,cs:grisham-posledni_vule:0:shuff:426,wanted,want,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:440,cs:grisham-posledni_vule:0:shuff:427,walked,walk,Šli,jít,impf
en:grisham-posledni_vule:0:shuff:441,cs:grisham-posledni_vule:0:shuff:428,waiting,wait,čekal,čekat,impf
en:grisham-posledni_vule:0:shuff:443,cs:grisham-posledni_vule:0:shuff:430,said,say,řekli,říci,pf
en:grisham-posledni_vule:0:shuff:444,cs:grisham-posledni_vule:0:shuff:431,see,see,vidět,vidět,impf
en:grisham-posledni_vule:0:shuff:449,cs:grisham-posledni_vule:0:shuff:435,leave,leave,neodjede,odjet,pf
en:grisham-posledni_vule:0:shuff:450,cs:grisham-posledni_vule:0:shuff:436,like,like,líbí,líbit,impf
en:grisham-posledni_vule:0:shuff:461,cs:grisham-posledni_vule:0:shuff:449,appraised,appraise,odhadnout,odhadnout,pf
en:grisham-posledni_vule:0:shuff:468,cs:grisham-posledni_vule:0:shuff:456,closed,close,zavřela,zavřít,pf
en:grisham-posledni_vule:0:shuff:474,cs:grisham-posledni_vule:0:shuff:462,left,leave,odjede,odjet,pf
en:grisham-posledni_vule:0:shuff:474,cs:grisham-posledni_vule:0:shuff:462,refused,refuse,odmítá,odmítat,impf
en:grisham-posledni_vule:0:shuff:475,cs:grisham-posledni_vule:0:shuff:463,thought,think,uvažoval,uvažovat,impf
en:grisham-posledni_vule:0:shuff:476,cs:grisham-posledni_vule:0:shuff:464,touched,touch,dotkl,dotknout,pf
en:grisham-posledni_vule:0:shuff:476,cs:grisham-posledni_vule:0:shuff:464,survived,survive,přežil,přežít,pf
en:grisham-posledni_vule:0:shuff:477,cs:grisham-posledni_vule:0:shuff:465,welcomed,welcome,vítal,vítat,impf
en:grisham-posledni_vule:0:shuff:477,cs:grisham-posledni_vule:0:shuff:465,sitting,sit,sedím,sedět,impf
en:grisham-posledni_vule:0:shuff:477,cs:grisham-posledni_vule:0:shuff:465,breathing,breathe,dýchám,dýchat,impf
en:grisham-posledni_vule:0:shuff:482,cs:grisham-posledni_vule:0:shuff:468,replied,reply,odpověděl,odpovědět,pf
en:grisham-posledni_vule:0:shuff:482,cs:grisham-posledni_vule:0:shuff:468,handed,hand,podal,podat,pf
en:grisham-posledni_vule:0:shuff:483,cs:grisham-posledni_vule:0:shuff:469,caught,catch,zachytil,zachytit,pf
en:grisham-posledni_vule:0:shuff:487,cs:grisham-posledni_vule:0:shuff:473,see,see,Viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:487,cs:grisham-posledni_vule:0:shuff:473,sign,sign,podepisovat,podepisovat,impf
en:grisham-posledni_vule:0:shuff:489,cs:grisham-posledni_vule:0:shuff:475,see,see,Viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:489,cs:grisham-posledni_vule:0:shuff:475,write,write,psát,psát,impf
en:grisham-posledni_vule:0:shuff:490,cs:grisham-posledni_vule:0:shuff:476,prepared,prepare,připraven,připravit,pf
en:grisham-posledni_vule:0:shuff:490,cs:grisham-posledni_vule:0:shuff:476,lie,lie,lhát,lhát,impf
en:grisham-posledni_vule:0:shuff:491,cs:grisham-posledni_vule:0:shuff:477,meant,mean,neznamenala,znamenat,impf
en:grisham-posledni_vule:0:shuff:491,cs:grisham-posledni_vule:0:shuff:477,lied,lie,lhal,lhát,impf
en:grisham-posledni_vule:0:shuff:492,cs:grisham-posledni_vule:0:shuff:478,lose,lose,ztratit,ztratit,pf
en:grisham-posledni_vule:0:shuff:493,cs:grisham-posledni_vule:0:shuff:479,saw,see,Viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:493,cs:grisham-posledni_vule:0:shuff:479,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:500,cs:grisham-posledni_vule:0:shuff:487,want,want,Chcete,chtít,impf
en:grisham-posledni_vule:0:shuff:502,cs:grisham-posledni_vule:0:shuff:489,hear,hear,uslyším,uslyšet,pf
en:grisham-posledni_vule:0:shuff:504,cs:grisham-posledni_vule:0:shuff:491,put,put,dal,dát,pf
en:grisham-posledni_vule:0:shuff:504,cs:grisham-posledni_vule:0:shuff:491,put,put,vrazil,vrazit,pf
en:grisham-posledni_vule:0:shuff:505,cs:grisham-posledni_vule:0:shuff:492,met,meet,sešli,sejít,pf
en:grisham-posledni_vule:0:shuff:511,cs:grisham-posledni_vule:0:shuff:498,owned,own,neměl,mít,impf
en:grisham-posledni_vule:0:shuff:511,cs:grisham-posledni_vule:0:shuff:498,owned,own,nevlastnil,vlastnit,impf
en:grisham-posledni_vule:0:shuff:514,cs:grisham-posledni_vule:0:shuff:500,forgotten,forget,zapomněli,zapomenout,pf
en:grisham-posledni_vule:0:shuff:515,cs:grisham-posledni_vule:0:shuff:501,terminated,terminate,skončil,skončit,pf
en:grisham-posledni_vule:0:shuff:518,cs:grisham-posledni_vule:0:shuff:504,hated,hate,Nenáviděl,nenávidět,impf
en:grisham-posledni_vule:0:shuff:518,cs:grisham-posledni_vule:0:shuff:504,hated,hate,Nenáviděl,nenávidět,impf
en:grisham-posledni_vule:0:shuff:518,cs:grisham-posledni_vule:0:shuff:504,hated,hate,nenáviděl,nenávidět,impf
en:grisham-posledni_vule:0:shuff:518,cs:grisham-posledni_vule:0:shuff:504,hated,hate,nenáviděl,nenávidět,impf
en:grisham-posledni_vule:0:shuff:520,cs:grisham-posledni_vule:0:shuff:506,thought,think,Myslel,myslet,impf
en:grisham-posledni_vule:0:shuff:520,cs:grisham-posledni_vule:0:shuff:506,wanted,want,chce,chtít,impf
en:grisham-posledni_vule:0:shuff:524,cs:grisham-posledni_vule:0:shuff:510,pointed,point,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:525,cs:grisham-posledni_vule:0:shuff:511,Open,open,Otevřete,otevřít,pf
en:grisham-posledni_vule:0:shuff:525,cs:grisham-posledni_vule:0:shuff:511,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:528,cs:grisham-posledni_vule:0:shuff:514,weighs,weigh,váží,vážit,impf
en:grisham-posledni_vule:0:shuff:535,cs:grisham-posledni_vule:0:shuff:521,found,find,našli,najít,pf
en:grisham-posledni_vule:0:shuff:537,cs:grisham-posledni_vule:0:shuff:523,want,want,chtít,chtít,impf
en:grisham-posledni_vule:0:shuff:539,cs:grisham-posledni_vule:0:shuff:525,protruded,protrude,vystupovaly,vystupovat,impf
en:grisham-posledni_vule:0:shuff:539,cs:grisham-posledni_vule:0:shuff:525,following,follow,sledují,sledovat,impf
en:grisham-posledni_vule:0:shuff:540,cs:grisham-posledni_vule:0:shuff:526,wanted,want,chtělo,chtít,impf
en:grisham-posledni_vule:0:shuff:542,cs:grisham-posledni_vule:0:shuff:528,tried,try,pokusil,pokusit,pf
en:grisham-posledni_vule:0:shuff:542,cs:grisham-posledni_vule:0:shuff:528,see,see,vidí,vidět,impf
en:grisham-posledni_vule:0:shuff:543,cs:grisham-posledni_vule:0:shuff:529,rose,rise,narůstala,narůstat,impf
en:grisham-posledni_vule:0:shuff:543,cs:grisham-posledni_vule:0:shuff:529,raised,raise,zvedali,zvedat,impf
en:grisham-posledni_vule:0:shuff:543,cs:grisham-posledni_vule:0:shuff:529,rose,rise,zvedali,zvedat,impf
en:grisham-posledni_vule:0:shuff:548,cs:grisham-posledni_vule:0:shuff:533,wish,wish,Nepřeji,přát,impf
en:grisham-posledni_vule:0:shuff:548,cs:grisham-posledni_vule:0:shuff:533,receive,receive,přijmout,přijmout,pf
en:grisham-posledni_vule:0:shuff:549,cs:grisham-posledni_vule:0:shuff:534,want,want,Chci,chtít,impf
en:grisham-posledni_vule:0:shuff:550,cs:grisham-posledni_vule:0:shuff:535,meet,meet,setkala,setkat,pf
en:grisham-posledni_vule:0:shuff:553,cs:grisham-posledni_vule:0:shuff:537,came,come,přišel,přijít,pf
en:grisham-posledni_vule:0:shuff:554,cs:grisham-posledni_vule:0:shuff:538,left,leave,odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:557,cs:grisham-posledni_vule:0:shuff:540,started,start,Začal,začít,pf
en:grisham-posledni_vule:0:shuff:557,cs:grisham-posledni_vule:0:shuff:540,acting,act,jednat,jednat,impf
en:grisham-posledni_vule:0:shuff:558,cs:grisham-posledni_vule:0:shuff:541,died,die,zemřela,zemřít,pf
en:grisham-posledni_vule:0:shuff:559,cs:grisham-posledni_vule:0:shuff:542,taken,take,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:562,cs:grisham-posledni_vule:0:shuff:544,sitting,sit,seděl,sedět,impf
en:grisham-posledni_vule:0:shuff:564,cs:grisham-posledni_vule:0:shuff:546,talked,talk,mluvil,mluvit,impf
en:grisham-posledni_vule:0:shuff:565,cs:grisham-posledni_vule:0:shuff:547,served,serve,podán,podat,pf
en:grisham-posledni_vule:0:shuff:566,cs:grisham-posledni_vule:0:shuff:548,leading,lead,vede,vést,impf
en:grisham-posledni_vule:0:shuff:569,cs:grisham-posledni_vule:0:shuff:551,admit,admit,nepřizná,přiznat,pf
en:grisham-posledni_vule:0:shuff:570,cs:grisham-posledni_vule:0:shuff:552,guided,guide,řídila,řídit,impf
en:grisham-posledni_vule:0:shuff:571,cs:grisham-posledni_vule:0:shuff:553,lay,lie,ležela,ležet,impf
en:grisham-posledni_vule:0:shuff:571,cs:grisham-posledni_vule:0:shuff:553,touching,touch,dotýkala,dotýkat,impf
en:grisham-posledni_vule:0:shuff:571,cs:grisham-posledni_vule:0:shuff:553,sat,sit,seděli,sedět,impf
en:grisham-posledni_vule:0:shuff:573,cs:grisham-posledni_vule:0:shuff:555,kept,keep,udržovala,udržovat,impf
en:grisham-posledni_vule:0:shuff:578,cs:grisham-posledni_vule:0:shuff:560,go,go,jít,jít,impf
en:grisham-posledni_vule:0:shuff:578,cs:grisham-posledni_vule:0:shuff:560,said,say,řekla,říci,pf
en:grisham-posledni_vule:0:shuff:578,cs:grisham-posledni_vule:0:shuff:560,rising,rise,vstala,vstát,pf
en:grisham-posledni_vule:0:shuff:581,cs:grisham-posledni_vule:0:shuff:564,leave,leave,odjel,odjet,pf
en:grisham-posledni_vule:0:shuff:583,cs:grisham-posledni_vule:0:shuff:566,speak,speak,Promluvím,promluvit,pf
en:grisham-posledni_vule:0:shuff:586,cs:grisham-posledni_vule:0:shuff:569,call,call,zavolat,zavolat,pf
en:grisham-posledni_vule:0:shuff:586,cs:grisham-posledni_vule:0:shuff:569,sent,send,poslal,poslat,pf
en:grisham-posledni_vule:0:shuff:588,cs:grisham-posledni_vule:0:shuff:571,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:589,cs:grisham-posledni_vule:0:shuff:572,Speak,speak,Mluvte,mluvit,impf
en:grisham-posledni_vule:0:shuff:591,cs:grisham-posledni_vule:0:shuff:574,call,call,zavolat,zavolat,pf
en:grisham-posledni_vule:0:shuff:592,cs:grisham-posledni_vule:0:shuff:575,kill,kill,zabít,zabít,pf
en:grisham-posledni_vule:0:shuff:593,cs:grisham-posledni_vule:0:shuff:576,needed,need,potřeboval,potřebovat,impf
en:grisham-posledni_vule:0:shuff:595,cs:grisham-posledni_vule:0:shuff:579,refused,refuse,odmítla,odmítnout,pf
en:grisham-posledni_vule:0:shuff:599,cs:grisham-posledni_vule:0:shuff:585,pointed,point,ukázal,ukázat,pf
en:grisham-posledni_vule:0:shuff:602,cs:grisham-posledni_vule:0:shuff:588,Tell,tell,Vyprávějte,vyprávět,impf
en:grisham-posledni_vule:0:shuff:603,cs:grisham-posledni_vule:0:shuff:589,found,find,Našli,najít,pf
en:grisham-posledni_vule:0:shuff:605,cs:grisham-posledni_vule:0:shuff:591,did,do,vzala,vzít,pf
en:grisham-posledni_vule:0:shuff:605,cs:grisham-posledni_vule:0:shuff:591,taking,take,vzala,vzít,pf
en:grisham-posledni_vule:0:shuff:607,cs:grisham-posledni_vule:0:shuff:593,tried,try,Zkoušel,zkoušet,impf
en:grisham-posledni_vule:0:shuff:607,cs:grisham-posledni_vule:0:shuff:593,stopped,stop,přestal,přestat,pf
en:grisham-posledni_vule:0:shuff:613,cs:grisham-posledni_vule:0:shuff:599,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:614,cs:grisham-posledni_vule:0:shuff:600,left,leave,odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:615,cs:grisham-posledni_vule:0:shuff:601,lived,live,bydlel,bydlet,impf
en:grisham-posledni_vule:0:shuff:616,cs:grisham-posledni_vule:0:shuff:602,fell,fall,usnul,usnout,pf
en:grisham-posledni_vule:0:shuff:616,cs:grisham-posledni_vule:0:shuff:602,drove,drive,dovezl,dovézt,pf
en:grisham-posledni_vule:0:shuff:618,cs:grisham-posledni_vule:0:shuff:604,rang,ring,zazvonil,zazvonit,pf
en:grisham-posledni_vule:0:shuff:620,cs:grisham-posledni_vule:0:shuff:606,took,take,udělalo,udělat,pf
en:grisham-posledni_vule:0:shuff:621,cs:grisham-posledni_vule:0:shuff:607,overcame,overcome,překonaly,překonat,pf
en:grisham-posledni_vule:0:shuff:623,cs:grisham-posledni_vule:0:shuff:609,look,look,dívat,dívat,impf
en:grisham-posledni_vule:0:shuff:623,cs:grisham-posledni_vule:0:shuff:609,think,think,nemyslet,myslet,impf
en:grisham-posledni_vule:0:shuff:625,cs:grisham-posledni_vule:0:shuff:611,need,need,potřebuji,potřebovat,impf
en:grisham-posledni_vule:0:shuff:626,cs:grisham-posledni_vule:0:shuff:612,grabbed,grab,popadl,popadnout,pf
en:grisham-posledni_vule:0:shuff:627,cs:grisham-posledni_vule:0:shuff:613,hit,hit,narazili,narazit,pf
en:grisham-posledni_vule:0:shuff:632,cs:grisham-posledni_vule:0:shuff:617,scooped,scoop,nabral,nabrat,pf
en:grisham-posledni_vule:0:shuff:634,cs:grisham-posledni_vule:0:shuff:619,enjoyed,enjoy,bavit,bavit,impf
en:grisham-posledni_vule:0:shuff:635,cs:grisham-posledni_vule:0:shuff:620,going,go,míří,mířit,impf
en:grisham-posledni_vule:0:shuff:636,cs:grisham-posledni_vule:0:shuff:621,see,see,Viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:636,cs:grisham-posledni_vule:0:shuff:621,jump,jump,skočit,skočit,pf
en:grisham-posledni_vule:0:shuff:642,cs:grisham-posledni_vule:0:shuff:627,examined,examine,vyšetřovali,vyšetřovat,impf
en:grisham-posledni_vule:0:shuff:645,cs:grisham-posledni_vule:0:shuff:630,recall,recall,vzpomínám,vzpomínat,impf
en:grisham-posledni_vule:0:shuff:647,cs:grisham-posledni_vule:0:shuff:632,admitting,admit,připouští,připouštět,impf
en:grisham-posledni_vule:0:shuff:651,cs:grisham-posledni_vule:0:shuff:636,admitted,admit,přiznal,přiznat,pf
en:grisham-posledni_vule:0:shuff:652,cs:grisham-posledni_vule:0:shuff:637,arguing,argue,argumentoval,argumentovat,impf
en:grisham-posledni_vule:0:shuff:656,cs:grisham-posledni_vule:0:shuff:642,appeared,appear,zdálo,zdát,impf
en:grisham-posledni_vule:0:shuff:660,cs:grisham-posledni_vule:0:shuff:647,found,find,našla,najít,pf
en:grisham-posledni_vule:0:shuff:661,cs:grisham-posledni_vule:0:shuff:648,pulled,pull,vytáhla,vytáhnout,pf
en:grisham-posledni_vule:0:shuff:661,cs:grisham-posledni_vule:0:shuff:648,dressed,dress,oblékla,obléknout,pf
en:grisham-posledni_vule:0:shuff:663,cs:grisham-posledni_vule:0:shuff:650,falling,fall,klesnout,klesnout,pf
en:grisham-posledni_vule:0:shuff:664,cs:grisham-posledni_vule:0:shuff:651,call,call,zavolejte,zavolat,pf
en:grisham-posledni_vule:0:shuff:665,cs:grisham-posledni_vule:0:shuff:652,write,write,napsat,napsat,pf
en:grisham-posledni_vule:0:shuff:666,cs:grisham-posledni_vule:0:shuff:653,received,receive,obdrželi,obdržet,pf
en:grisham-posledni_vule:0:shuff:666,cs:grisham-posledni_vule:0:shuff:653,forwarded,forward,odeslali,odeslat,pf
en:grisham-posledni_vule:0:shuff:668,cs:grisham-posledni_vule:0:shuff:655,signed,sign,Podepsán,podepsat,pf
en:grisham-posledni_vule:0:shuff:679,cs:grisham-posledni_vule:0:shuff:665,need,need,Musíme,muset,impf
en:grisham-posledni_vule:0:shuff:679,cs:grisham-posledni_vule:0:shuff:665,talk,talk,promluvit,promluvit,pf
en:grisham-posledni_vule:0:shuff:681,cs:grisham-posledni_vule:0:shuff:667,understand,understand,chápete,chápat,impf
en:grisham-posledni_vule:0:shuff:683,cs:grisham-posledni_vule:0:shuff:669,like,like,chtěl,chtít,impf
en:grisham-posledni_vule:0:shuff:687,cs:grisham-posledni_vule:0:shuff:674,returned,return,vrátili,vrátit,pf
en:grisham-posledni_vule:0:shuff:687,cs:grisham-posledni_vule:0:shuff:674,started,start,nastartoval,nastartovat,pf
en:grisham-posledni_vule:0:shuff:693,cs:grisham-posledni_vule:0:shuff:679,mean,mean,myslel,myslet,impf
en:grisham-posledni_vule:0:shuff:694,cs:grisham-posledni_vule:0:shuff:680,Starting,start,začalo,začít,pf
en:grisham-posledni_vule:0:shuff:694,cs:grisham-posledni_vule:0:shuff:680,ending,end,skončilo,skončit,pf
en:grisham-posledni_vule:0:shuff:695,cs:grisham-posledni_vule:0:shuff:681,worked,work,pracovala,pracovat,impf
en:grisham-posledni_vule:0:shuff:706,cs:grisham-posledni_vule:0:shuff:692,Call,call,Zavolejte,zavolat,pf
en:grisham-posledni_vule:0:shuff:707,cs:grisham-posledni_vule:0:shuff:693,invited,invite,pozval,pozvat,pf
en:grisham-posledni_vule:0:shuff:707,cs:grisham-posledni_vule:0:shuff:693,declined,decline,odmítl,odmítnout,pf
en:grisham-posledni_vule:0:shuff:708,cs:grisham-posledni_vule:0:shuff:694,collected,collect,Vyzvedl,vyzvednout,pf
en:grisham-posledni_vule:0:shuff:708,cs:grisham-posledni_vule:0:shuff:694,left,leave,odešel,odejít,pf
en:grisham-posledni_vule:0:shuff:709,cs:grisham-posledni_vule:0:shuff:695,bought,buy,koupil,koupit,pf
en:grisham-posledni_vule:0:shuff:711,cs:grisham-posledni_vule:0:shuff:697,slept,sleep,spal,spát,impf
en:grisham-posledni_vule:0:shuff:712,cs:grisham-posledni_vule:0:shuff:698,did,do,udělal,udělat,pf
en:grisham-posledni_vule:0:shuff:712,cs:grisham-posledni_vule:0:shuff:698,did,do,šel,jít,impf
en:grisham-posledni_vule:0:shuff:712,cs:grisham-posledni_vule:0:shuff:698,went,go,šel,jít,impf
en:grisham-posledni_vule:0:shuff:716,cs:grisham-posledni_vule:0:shuff:703,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:721,cs:grisham-posledni_vule:0:shuff:708,announced,announce,oznámil,oznámit,pf
en:grisham-posledni_vule:0:shuff:723,cs:grisham-posledni_vule:0:shuff:710,slept,sleep,spal,spát,impf
en:grisham-posledni_vule:0:shuff:724,cs:grisham-posledni_vule:0:shuff:711,saw,see,neviděl,vidět,impf
en:grisham-posledni_vule:0:shuff:726,cs:grisham-posledni_vule:0:shuff:713,started,start,začal,začít,pf
en:grisham-posledni_vule:0:shuff:729,cs:grisham-posledni_vule:0:shuff:715,found,find,našel,najít,pf
en:grisham-posledni_vule:0:shuff:730,cs:grisham-posledni_vule:0:shuff:716,hit,hit,zasáhla,zasáhnout,pf
en:grisham-posledni_vule:0:shuff:732,cs:grisham-posledni_vule:0:shuff:718,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:732,cs:grisham-posledni_vule:0:shuff:718,left,leave,opouštěli,opouštět,impf
en:grisham-posledni_vule:0:shuff:733,cs:grisham-posledni_vule:0:shuff:719,tell,tell,Neříkejte,říkat,impf
en:grisham-posledni_vule:0:shuff:738,cs:grisham-posledni_vule:0:shuff:724,saw,see,uviděl,uvidět,pf
en:grisham-posledni_vule:0:shuff:739,cs:grisham-posledni_vule:0:shuff:725,said,say,řekl,říci,pf
en:grisham-posledni_vule:0:shuff:740,cs:grisham-posledni_vule:0:shuff:726,see,see,viděl,vidět,impf
en:grisham-posledni_vule:0:shuff:742,cs:grisham-posledni_vule:0:shuff:728,admit,admit,připustit,připustit,pf
en:grisham-posledni_vule:0:shuff:750,cs:grisham-posledni_vule:0:shuff:737,left,leave,opustila,opustit,pf
en:grisham-posledni_vule:0:shuff:750,cs:grisham-posledni_vule:0:shuff:737,returned,return,vrátila,vrátit,pf
en:grisham-posledni_vule:0:shuff:751,cs:grisham-posledni_vule:0:shuff:738,escaped,escape,vyvázl,vyváznout,pf
en:grisham-posledni_vule:0:shuff:752,cs:grisham-posledni_vule:0:shuff:739,spent,spend,utráceli,utrácet,impf
en:grisham-posledni_vule:0:shuff:753,cs:grisham-posledni_vule:0:shuff:740,recommended,recommend,doporučil,doporučit,pf
en:grisham-posledni_vule:0:shuff:765,cs:grisham-posledni_vule:0:shuff:752,doubt,doubt,Pochybuji,pochybovat,impf
en:grisham-posledni_vule:0:shuff:765,cs:grisham-posledni_vule:0:shuff:752,believed,believe,věřil,věřit,impf
en:grisham-posledni_vule:0:shuff:765,cs:grisham-posledni_vule:0:shuff:752,died,die,umíral,umírat,impf
en:grisham-posledni_vule:0:shuff:767,cs:grisham-posledni_vule:0:shuff:754,believe,believe,nevěříte,věřit,impf
en:grisham-posledni_vule:0:shuff:769,cs:grisham-posledni_vule:0:shuff:756,Read,read,Čtěte,číst,impf
