en:Kipling-Kniha_dzun_Mow:0:shuff:1,cs:Kipling-Kniha_dzun_Mow:0:shuff:1,hides,hide,skryje,skrýt,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,see,see,hleděti,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,saw,see,hleděti,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,see,see,viděti,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,saw,see,viděti,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,look,look,hleděl,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,see,see,hleděl,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,saw,see,hleděl,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,kept,keep,hlídal,hlídat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:696,cs:Kipling-Kniha_dzun_Mow:0:shuff:686,waiting,wait,čekal,čekat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:697,cs:Kipling-Kniha_dzun_Mow:0:shuff:687,carrying,carry,nesou,nést,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:697,cs:Kipling-Kniha_dzun_Mow:0:shuff:687,dropped,drop,spustil,spustit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:698,cs:Kipling-Kniha_dzun_Mow:0:shuff:688,saw,see,uviděli,uvidět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:698,cs:Kipling-Kniha_dzun_Mow:0:shuff:688,ran,run,utekli,utéci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:700,cs:Kipling-Kniha_dzun_Mow:0:shuff:691,rolled,roll,válel,válet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:701,cs:Kipling-Kniha_dzun_Mow:0:shuff:692,said,say,pověděl,povědět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:701,cs:Kipling-Kniha_dzun_Mow:0:shuff:692,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:703,cs:Kipling-Kniha_dzun_Mow:0:shuff:694,think,think,pomyslila,pomyslit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:704,cs:Kipling-Kniha_dzun_Mow:0:shuff:695,care,care,záleží,záležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:704,cs:Kipling-Kniha_dzun_Mow:0:shuff:695,thinks,think,myslí,myslet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:708,cs:Kipling-Kniha_dzun_Mow:0:shuff:698,send,send,poslat,poslat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:708,cs:Kipling-Kniha_dzun_Mow:0:shuff:698,left,leave,zanecháni,zanechat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:709,cs:Kipling-Kniha_dzun_Mow:0:shuff:699,lie,lie,leží,ležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:710,cs:Kipling-Kniha_dzun_Mow:0:shuff:700,fear,fear,bojí,bát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:711,cs:Kipling-Kniha_dzun_Mow:0:shuff:701,fear,fear,Bojí,bát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:715,cs:Kipling-Kniha_dzun_Mow:0:shuff:705,pick,pick,trhají,trhat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:716,cs:Kipling-Kniha_dzun_Mow:0:shuff:706,keep,keep,drží,držet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:717,cs:Kipling-Kniha_dzun_Mow:0:shuff:707,pick,pick,trhajíce,trhat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:718,cs:Kipling-Kniha_dzun_Mow:0:shuff:708,said,say,odpověděl,odpovědět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:719,cs:Kipling-Kniha_dzun_Mow:0:shuff:709,returned,return,vrátil,vrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:719,cs:Kipling-Kniha_dzun_Mow:0:shuff:709,go,go,jíti,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:719,cs:Kipling-Kniha_dzun_Mow:0:shuff:709,killed,kill,zabit,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:720,cs:Kipling-Kniha_dzun_Mow:0:shuff:710,kill,kill,zabíti,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:721,cs:Kipling-Kniha_dzun_Mow:0:shuff:711,Look,look,Pohleď,pohledět,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:721,cs:Kipling-Kniha_dzun_Mow:0:shuff:711,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:722,cs:Kipling-Kniha_dzun_Mow:0:shuff:712,looked,look,pohlédl,pohlédnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:724,cs:Kipling-Kniha_dzun_Mow:0:shuff:714,forget,forget,nezapomeneš,zapomenout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:726,cs:Kipling-Kniha_dzun_Mow:0:shuff:716,Cut,cut,rozděl,rozdělit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:727,cs:Kipling-Kniha_dzun_Mow:0:shuff:717,Keep,keep,Drž,držet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:728,cs:Kipling-Kniha_dzun_Mow:0:shuff:718,separated,separate,rozdělilo,rozdělit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,went,go,pokračoval,pokračovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,went,go,létaje,létat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,flying,fly,létaje,létat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,came,come,přicházely,přicházet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,leaping,leap,skákajíce,skákat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,woke,wake,probudil,probudit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:729,cs:Kipling-Kniha_dzun_Mow:0:shuff:719,roused,rouse,probudil,probudit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:733,cs:Kipling-Kniha_dzun_Mow:0:shuff:723,sat,sit,seděl,sedět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:733,cs:Kipling-Kniha_dzun_Mow:0:shuff:723,rejoicing,rejoice,raduje,radovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:733,cs:Kipling-Kniha_dzun_Mow:0:shuff:723,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:734,cs:Kipling-Kniha_dzun_Mow:0:shuff:724,shifted,shift,změnil,změnit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:735,cs:Kipling-Kniha_dzun_Mow:0:shuff:725,Listen,listen,Poslyšte,slyšet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:738,cs:Kipling-Kniha_dzun_Mow:0:shuff:728,speak,speak,mluviti,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:738,cs:Kipling-Kniha_dzun_Mow:0:shuff:728,ask,ask,prosím,prosit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:739,cs:Kipling-Kniha_dzun_Mow:0:shuff:729,Speak,speak,mluv,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:739,cs:Kipling-Kniha_dzun_Mow:0:shuff:729,cried,cry,volalo,volat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:740,cs:Kipling-Kniha_dzun_Mow:0:shuff:730,kill,kill,Zabíti,zabít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:742,cs:Kipling-Kniha_dzun_Mow:0:shuff:732,spoken,speak,mluvil,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:743,cs:Kipling-Kniha_dzun_Mow:0:shuff:733,went,go,šel,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:743,cs:Kipling-Kniha_dzun_Mow:0:shuff:733,cried,cry,plakal,plakat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:744,cs:Kipling-Kniha_dzun_Mow:0:shuff:734,forget,forget,Nezapomenete,zapomenout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:745,cs:Kipling-Kniha_dzun_Mow:0:shuff:735,follow,follow,sledovati,sledovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:746,cs:Kipling-Kniha_dzun_Mow:0:shuff:736,Come,come,přijď,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:746,cs:Kipling-Kniha_dzun_Mow:0:shuff:736,talk,talk,mluviti,mluvit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:747,cs:Kipling-Kniha_dzun_Mow:0:shuff:737,come,come,chodit,chodit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:747,cs:Kipling-Kniha_dzun_Mow:0:shuff:737,play,play,hrát,hrát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:747,cs:Kipling-Kniha_dzun_Mow:0:shuff:737,play,play,hrát,hrát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:748,cs:Kipling-Kniha_dzun_Mow:0:shuff:738,Come,come,Přijď,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:748,cs:Kipling-Kniha_dzun_Mow:0:shuff:738,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:749,cs:Kipling-Kniha_dzun_Mow:0:shuff:739,jumped,jump,skočil,skočit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:749,cs:Kipling-Kniha_dzun_Mow:0:shuff:739,sat,sit,usedl,usednout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:749,cs:Kipling-Kniha_dzun_Mow:0:shuff:739,kicked,kick,kopaje,kopat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:749,cs:Kipling-Kniha_dzun_Mow:0:shuff:739,making,make,dělaje,dělat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:751,cs:Kipling-Kniha_dzun_Mow:0:shuff:741,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:752,cs:Kipling-Kniha_dzun_Mow:0:shuff:742,remember,remember,vzpomeneš,vzpomenout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:756,cs:Kipling-Kniha_dzun_Mow:0:shuff:747,wish,wish,Nechci,chtít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:756,cs:Kipling-Kniha_dzun_Mow:0:shuff:747,leave,leave,opustiti,opustit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:757,cs:Kipling-Kniha_dzun_Mow:0:shuff:748,dying,die,umírám,umírat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:761,cs:Kipling-Kniha_dzun_Mow:0:shuff:753,hunting,hunt,lovíc,lovit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:761,cs:Kipling-Kniha_dzun_Mow:0:shuff:753,fighting,fight,bojujíc,bojovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:762,cs:Kipling-Kniha_dzun_Mow:0:shuff:754,leaped,leap,vyskočil,vyskočit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:762,cs:Kipling-Kniha_dzun_Mow:0:shuff:754,flung,fling,vrhl,vrhnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:763,cs:Kipling-Kniha_dzun_Mow:0:shuff:755,hurt,hurt,poraněn,poranit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:763,cs:Kipling-Kniha_dzun_Mow:0:shuff:755,hugging,hug,objímaje,objímat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:768,cs:Kipling-Kniha_dzun_Mow:0:shuff:760,laid,lay,položil,položit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:768,cs:Kipling-Kniha_dzun_Mow:0:shuff:760,put,put,položil,položit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:768,cs:Kipling-Kniha_dzun_Mow:0:shuff:760,slept,sleep,spal,spát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:768,cs:Kipling-Kniha_dzun_Mow:0:shuff:760,waked,wake,neprobudil,probudit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:773,cs:Kipling-Kniha_dzun_Mow:0:shuff:765,stolen,steal,kradou,krást,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:773,cs:Kipling-Kniha_dzun_Mow:0:shuff:765,overhear,overhear,zaslechnou,zaslechnout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:773,cs:Kipling-Kniha_dzun_Mow:0:shuff:765,overhear,overhear,naslouchají,naslouchat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:773,cs:Kipling-Kniha_dzun_Mow:0:shuff:765,listen,listen,naslouchají,naslouchat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:777,cs:Kipling-Kniha_dzun_Mow:0:shuff:769,boast,boast,Chlubí,chlubit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:777,cs:Kipling-Kniha_dzun_Mow:0:shuff:769,do,do,dělají,dělat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:777,cs:Kipling-Kniha_dzun_Mow:0:shuff:769,turns,turn,obrátí,obrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:777,cs:Kipling-Kniha_dzun_Mow:0:shuff:769,forgotten,forget,zapomenuto,zapomenout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:779,cs:Kipling-Kniha_dzun_Mow:0:shuff:771,turn,turn,obrátí,obrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:785,cs:Kipling-Kniha_dzun_Mow:0:shuff:776,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:786,cs:Kipling-Kniha_dzun_Mow:0:shuff:777,told,tell,vyprávěli,vyprávět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:786,cs:Kipling-Kniha_dzun_Mow:0:shuff:777,grows,grow,roste,růst,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:786,cs:Kipling-Kniha_dzun_Mow:0:shuff:777,steal,steal,ukrásti,ukrást,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:787,cs:Kipling-Kniha_dzun_Mow:0:shuff:778,make,make,učiniti,učinit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:787,cs:Kipling-Kniha_dzun_Mow:0:shuff:778,make,make,chytila,chytit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:787,cs:Kipling-Kniha_dzun_Mow:0:shuff:778,caught,catch,chytila,chytit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:788,cs:Kipling-Kniha_dzun_Mow:0:shuff:779,lived,live,bydlily,bydlet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:788,cs:Kipling-Kniha_dzun_Mow:0:shuff:779,live,live,bydlily,bydlet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:788,cs:Kipling-Kniha_dzun_Mow:0:shuff:779,said,say,říci,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:788,cs:Kipling-Kniha_dzun_Mow:0:shuff:779,lived,live,bydlí,bydlet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:788,cs:Kipling-Kniha_dzun_Mow:0:shuff:779,live,live,bydlí,bydlet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:788,cs:Kipling-Kniha_dzun_Mow:0:shuff:779,come,come,nepřišlo,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:791,cs:Kipling-Kniha_dzun_Mow:0:shuff:781,go,go,Půjdu,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:791,cs:Kipling-Kniha_dzun_Mow:0:shuff:781,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:792,cs:Kipling-Kniha_dzun_Mow:0:shuff:782,wait,wait,čekati,čekat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:793,cs:Kipling-Kniha_dzun_Mow:0:shuff:783,Follow,follow,Přijď,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:794,cs:Kipling-Kniha_dzun_Mow:0:shuff:784,began,begin,počali,počít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:794,cs:Kipling-Kniha_dzun_Mow:0:shuff:784,wish,wish,chce,chtít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:794,cs:Kipling-Kniha_dzun_Mow:0:shuff:784,leave,leave,opustiti,opustit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:799,cs:Kipling-Kniha_dzun_Mow:0:shuff:789,say,say,Říkáme,říkat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:800,cs:Kipling-Kniha_dzun_Mow:0:shuff:790,Look,look,Hleďte,hledět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:802,cs:Kipling-Kniha_dzun_Mow:0:shuff:792,do,do,činiti,činit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:803,cs:Kipling-Kniha_dzun_Mow:0:shuff:793,lays,lay,stanoví,stanovit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:803,cs:Kipling-Kniha_dzun_Mow:0:shuff:793,accepted,accept,přijato,přijmout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:816,cs:Kipling-Kniha_dzun_Mow:0:shuff:805,taught,teach,naučil,naučit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:816,cs:Kipling-Kniha_dzun_Mow:0:shuff:805,depend,depend,záleží,záležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:820,cs:Kipling-Kniha_dzun_Mow:0:shuff:808,turn,turn,obrátiti,obrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:824,cs:Kipling-Kniha_dzun_Mow:0:shuff:811,tell,tell,říci,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:825,cs:Kipling-Kniha_dzun_Mow:0:shuff:812,turned,turn,obráceni,obrátit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:826,cs:Kipling-Kniha_dzun_Mow:0:shuff:813,sit,sit,seděli,sedět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:828,cs:Kipling-Kniha_dzun_Mow:0:shuff:815,burning,burn,hořel,hořet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:828,cs:Kipling-Kniha_dzun_Mow:0:shuff:815,burning,burn,hořel,hořet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:828,cs:Kipling-Kniha_dzun_Mow:0:shuff:815,struck,strike,tloukl,tlouci,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:830,cs:Kipling-Kniha_dzun_Mow:0:shuff:817,giving,give,vydávaje,vydávat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:830,cs:Kipling-Kniha_dzun_Mow:0:shuff:817,answered,answer,neodpovídal,odpovídat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:830,cs:Kipling-Kniha_dzun_Mow:0:shuff:817,felt,feel,cítil,cítit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:831,cs:Kipling-Kniha_dzun_Mow:0:shuff:818,said,say,říkal,říkat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:831,cs:Kipling-Kniha_dzun_Mow:0:shuff:818,thought,think,myslil,myslit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:833,cs:Kipling-Kniha_dzun_Mow:0:shuff:820,nodded,nod,kýval,kývat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:833,cs:Kipling-Kniha_dzun_Mow:0:shuff:820,blinked,blink,mrkal,mrkat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:833,cs:Kipling-Kniha_dzun_Mow:0:shuff:820,said,say,říkaje,říkat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:833,cs:Kipling-Kniha_dzun_Mow:0:shuff:820,asked,ask,ptali,ptát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:834,cs:Kipling-Kniha_dzun_Mow:0:shuff:821,said,say,říkal,říkat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:836,cs:Kipling-Kniha_dzun_Mow:0:shuff:823,Do,do,nejdou,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:836,cs:Kipling-Kniha_dzun_Mow:0:shuff:823,go,go,nejdou,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:836,cs:Kipling-Kniha_dzun_Mow:0:shuff:823,sleep,sleep,spát,spát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:837,cs:Kipling-Kniha_dzun_Mow:0:shuff:824,coming,come,přijde,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:837,cs:Kipling-Kniha_dzun_Mow:0:shuff:824,cover,cover,zakryje,zakrýt,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:838,cs:Kipling-Kniha_dzun_Mow:0:shuff:825,try,try,pokusiti,pokusit,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:838,cs:Kipling-Kniha_dzun_Mow:0:shuff:825,run,run,utéci,utéci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:839,cs:Kipling-Kniha_dzun_Mow:0:shuff:826,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:840,cs:Kipling-Kniha_dzun_Mow:0:shuff:827,mean,mean,znamenají,znamenat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:840,cs:Kipling-Kniha_dzun_Mow:0:shuff:827,mean,mean,chtějí,chtít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:843,cs:Kipling-Kniha_dzun_Mow:0:shuff:830,Go,go,Jdi,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:843,cs:Kipling-Kniha_dzun_Mow:0:shuff:830,waving,wave,mávaje,mávat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:847,cs:Kipling-Kniha_dzun_Mow:0:shuff:834,go,go,Pojďme,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:848,cs:Kipling-Kniha_dzun_Mow:0:shuff:835,began,begin,počal,počít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:848,cs:Kipling-Kniha_dzun_Mow:0:shuff:835,making,make,dělati,dělat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:849,cs:Kipling-Kniha_dzun_Mow:0:shuff:836,disappeared,disappear,zmizely,zmizet,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:849,cs:Kipling-Kniha_dzun_Mow:0:shuff:836,hear,hear,slyšeti,slyšet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:850,cs:Kipling-Kniha_dzun_Mow:0:shuff:837,watched,watch,díval,dívat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:850,cs:Kipling-Kniha_dzun_Mow:0:shuff:837,wondered,wonder,divil,divit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:853,cs:Kipling-Kniha_dzun_Mow:0:shuff:840,hate,hate,nenávidím,nenávidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:857,cs:Kipling-Kniha_dzun_Mow:0:shuff:845,go,go,jde,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:860,cs:Kipling-Kniha_dzun_Mow:0:shuff:848,give,give,dejte,dát,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:862,cs:Kipling-Kniha_dzun_Mow:0:shuff:850,go,go,Pojďme,jít,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:862,cs:Kipling-Kniha_dzun_Mow:0:shuff:850,keeping,keep,drže,držet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:863,cs:Kipling-Kniha_dzun_Mow:0:shuff:851,thinking,think,nemyslily,myslit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:864,cs:Kipling-Kniha_dzun_Mow:0:shuff:852,brought,bring,Přinesly,přinést,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:865,cs:Kipling-Kniha_dzun_Mow:0:shuff:853,seen,see,neviděl,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:865,cs:Kipling-Kniha_dzun_Mow:0:shuff:853,seemed,seem,zdálo,zdát,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:869,cs:Kipling-Kniha_dzun_Mow:0:shuff:856,forget,forget,nezapomněli,zapomenout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:872,cs:Kipling-Kniha_dzun_Mow:0:shuff:859,came,come,přišel,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:872,cs:Kipling-Kniha_dzun_Mow:0:shuff:859,heard,hear,slyšel,slyšet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:873,cs:Kipling-Kniha_dzun_Mow:0:shuff:860,told,tell,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:874,cs:Kipling-Kniha_dzun_Mow:0:shuff:861,lay,lie,ležel,ležet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:874,cs:Kipling-Kniha_dzun_Mow:0:shuff:861,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:875,cs:Kipling-Kniha_dzun_Mow:0:shuff:862,shone,shine,svítil,svítit,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:875,cs:Kipling-Kniha_dzun_Mow:0:shuff:862,casting,cast,vrhaje,vrhat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:876,cs:Kipling-Kniha_dzun_Mow:0:shuff:863,Take,take,Vezmi,vzít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:876,cs:Kipling-Kniha_dzun_Mow:0:shuff:863,forget,forget,nezapomeň,zapomenout,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:876,cs:Kipling-Kniha_dzun_Mow:0:shuff:863,sees,see,vidí,vidět,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:877,cs:Kipling-Kniha_dzun_Mow:0:shuff:864,said,say,řekl,říci,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:880,cs:Kipling-Kniha_dzun_Mow:0:shuff:868,closed,close,zavřely,zavřít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:888,cs:Kipling-Kniha_dzun_Mow:0:shuff:876,get,get,dostalo,dostat,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:895,cs:Kipling-Kniha_dzun_Mow:0:shuff:882,keeping,keep,drže,držet,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:895,cs:Kipling-Kniha_dzun_Mow:0:shuff:882,ran,run,vedla,vést,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:895,cs:Kipling-Kniha_dzun_Mow:0:shuff:882,followed,follow,sledoval,sledovat,impf
en:Kipling-Kniha_dzun_Mow:0:shuff:895,cs:Kipling-Kniha_dzun_Mow:0:shuff:882,followed,follow,přišel,přijít,pf
en:Kipling-Kniha_dzun_Mow:0:shuff:895,cs:Kipling-Kniha_dzun_Mow:0:shuff:882,came,come,přišel,přijít,pf
