en:rowlingova-hpot_vezen:0:shuff:2,cs:rowlingova-hpot_vezen:0:shuff:2,glanced,glance,pohlédl,pohlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:285,cs:rowlingova-hpot_vezen:0:shuff:286,told,tell,zjistí,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:285,cs:rowlingova-hpot_vezen:0:shuff:286,found,find,zjistí,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:290,cs:rowlingova-hpot_vezen:0:shuff:291,mislaid,mislay,založil,založit,pf
en:rowlingova-hpot_vezen:0:shuff:291,cs:rowlingova-hpot_vezen:0:shuff:292,found,find,nezjistí,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:292,cs:rowlingova-hpot_vezen:0:shuff:293,woke,wake,probudil,probudit,pf
en:rowlingova-hpot_vezen:0:shuff:292,cs:rowlingova-hpot_vezen:0:shuff:293,thinking,think,shledá,shledat,pf
en:rowlingova-hpot_vezen:0:shuff:295,cs:rowlingova-hpot_vezen:0:shuff:296,trusting,trust,nedůvěřovat,důvěřovat,impf
en:rowlingova-hpot_vezen:0:shuff:295,cs:rowlingova-hpot_vezen:0:shuff:296,watched,watch,pozoroval,pozorovat,impf
en:rowlingova-hpot_vezen:0:shuff:295,cs:rowlingova-hpot_vezen:0:shuff:296,entered,enter,vešel,vejít,pf
en:rowlingova-hpot_vezen:0:shuff:295,cs:rowlingova-hpot_vezen:0:shuff:296,felt,feel,cítil,cítit,impf
en:rowlingova-hpot_vezen:0:shuff:302,cs:rowlingova-hpot_vezen:0:shuff:303,call,call,říkat,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:303,cs:rowlingova-hpot_vezen:0:shuff:304,tried,try,pokoušel,pokoušet,impf
en:rowlingova-hpot_vezen:0:shuff:303,cs:rowlingova-hpot_vezen:0:shuff:304,grab,grab,chytit,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:306,cs:rowlingova-hpot_vezen:0:shuff:307,kept,keep,hlídal,hlídat,impf
en:rowlingova-hpot_vezen:0:shuff:308,cs:rowlingova-hpot_vezen:0:shuff:309,tried,try,pokusil,pokusit,pf
en:rowlingova-hpot_vezen:0:shuff:308,cs:rowlingova-hpot_vezen:0:shuff:309,turn,turn,zatočit,zatočit,pf
en:rowlingova-hpot_vezen:0:shuff:308,cs:rowlingova-hpot_vezen:0:shuff:309,found,find,zjistil,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:309,cs:rowlingova-hpot_vezen:0:shuff:310,gets,get,získává,získávat,impf
en:rowlingova-hpot_vezen:0:shuff:316,cs:rowlingova-hpot_vezen:0:shuff:318,sat,sit,Posadili,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:316,cs:rowlingova-hpot_vezen:0:shuff:318,seats,seat,Posadili,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:318,cs:rowlingova-hpot_vezen:0:shuff:320,started,start,začal,začít,pf
en:rowlingova-hpot_vezen:0:shuff:318,cs:rowlingova-hpot_vezen:0:shuff:320,explain,explain,vysvětlovat,vysvětlovat,impf
en:rowlingova-hpot_vezen:0:shuff:320,cs:rowlingova-hpot_vezen:0:shuff:322,tidy,tidy,uklidil,uklidit,pf
en:rowlingova-hpot_vezen:0:shuff:322,cs:rowlingova-hpot_vezen:0:shuff:324,hear,hear,slyšel,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:325,cs:rowlingova-hpot_vezen:0:shuff:327,saw,see,zahlédl,zahlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:327,cs:rowlingova-hpot_vezen:0:shuff:329,looked,look,pohlédli,pohlédnout,pf
en:rowlingova-hpot_vezen:0:shuff:327,cs:rowlingova-hpot_vezen:0:shuff:329,expecting,expect,čekali,čekat,impf
en:rowlingova-hpot_vezen:0:shuff:327,cs:rowlingova-hpot_vezen:0:shuff:329,start,start,začne,začít,pf
en:rowlingova-hpot_vezen:0:shuff:327,cs:rowlingova-hpot_vezen:0:shuff:329,telling,tell,neřekl,říci,pf
en:rowlingova-hpot_vezen:0:shuff:329,cs:rowlingova-hpot_vezen:0:shuff:331,Listen,listen,Poslyš,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:330,cs:rowlingova-hpot_vezen:0:shuff:332,need,need,potřebuješ,potřebovat,impf
en:rowlingova-hpot_vezen:0:shuff:333,cs:rowlingova-hpot_vezen:0:shuff:335,tried,try,snažil,snažit,impf
en:rowlingova-hpot_vezen:0:shuff:333,cs:rowlingova-hpot_vezen:0:shuff:335,lost,lose,ztratila,ztratit,pf
en:rowlingova-hpot_vezen:0:shuff:335,cs:rowlingova-hpot_vezen:0:shuff:337,catch,catch,chytí,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:344,cs:rowlingova-hpot_vezen:0:shuff:346,see,see,vidím,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:344,cs:rowlingova-hpot_vezen:0:shuff:346,went,go,pokračovala,pokračovat,impf
en:rowlingova-hpot_vezen:0:shuff:344,cs:rowlingova-hpot_vezen:0:shuff:346,winking,wink,mrkla,mrknout,pf
en:rowlingova-hpot_vezen:0:shuff:352,cs:rowlingova-hpot_vezen:0:shuff:357,get,get,blížila,blížit,impf
en:rowlingova-hpot_vezen:0:shuff:352,cs:rowlingova-hpot_vezen:0:shuff:357,approached,approach,blížila,blížit,impf
en:rowlingova-hpot_vezen:0:shuff:357,cs:rowlingova-hpot_vezen:0:shuff:362,thought,think,domníval,domnívat,impf
en:rowlingova-hpot_vezen:0:shuff:357,cs:rowlingova-hpot_vezen:0:shuff:362,thought,think,má,mít,impf
en:rowlingova-hpot_vezen:0:shuff:357,cs:rowlingova-hpot_vezen:0:shuff:362,lead,lead,zavést,zavést,pf
en:rowlingova-hpot_vezen:0:shuff:358,cs:rowlingova-hpot_vezen:0:shuff:363,conceal,conceal,tajit,tajit,impf
en:rowlingova-hpot_vezen:0:shuff:361,cs:rowlingova-hpot_vezen:0:shuff:367,die,die,zemřel,zemřít,pf
en:rowlingova-hpot_vezen:0:shuff:361,cs:rowlingova-hpot_vezen:0:shuff:367,need,need,nemusíte,muset,impf
en:rowlingova-hpot_vezen:0:shuff:364,cs:rowlingova-hpot_vezen:0:shuff:369,told,tell,neřekl,říci,pf
en:rowlingova-hpot_vezen:0:shuff:365,cs:rowlingova-hpot_vezen:0:shuff:370,mentioned,mention,nezmínil,zmínit,pf
en:rowlingova-hpot_vezen:0:shuff:365,cs:rowlingova-hpot_vezen:0:shuff:370,died,die,zemřeli,zemřít,pf
en:rowlingova-hpot_vezen:0:shuff:365,cs:rowlingova-hpot_vezen:0:shuff:370,betrayed,betray,zradil,zradit,pf
en:rowlingova-hpot_vezen:0:shuff:366,cs:rowlingova-hpot_vezen:0:shuff:371,watched,watch,pozorovali,pozorovat,impf
en:rowlingova-hpot_vezen:0:shuff:366,cs:rowlingova-hpot_vezen:0:shuff:371,overheard,overhear,vyslechli,vyslechnout,pf
en:rowlingova-hpot_vezen:0:shuff:366,cs:rowlingova-hpot_vezen:0:shuff:371,sitting,sit,seděl,sedět,impf
en:rowlingova-hpot_vezen:0:shuff:367,cs:rowlingova-hpot_vezen:0:shuff:372,find,find,zjistili,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:368,cs:rowlingova-hpot_vezen:0:shuff:373,said,say,prohlásila,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:370,cs:rowlingova-hpot_vezen:0:shuff:375,tried,try,snažil,snažit,impf
en:rowlingova-hpot_vezen:0:shuff:370,cs:rowlingova-hpot_vezen:0:shuff:375,concentrate,concentrate,soustředit,soustředit,pf
en:rowlingova-hpot_vezen:0:shuff:370,cs:rowlingova-hpot_vezen:0:shuff:375,starting,start,začal,začít,pf
en:rowlingova-hpot_vezen:0:shuff:371,cs:rowlingova-hpot_vezen:0:shuff:376,Remember,remember,Vzpomeň,vzpomenout,pf
en:rowlingova-hpot_vezen:0:shuff:375,cs:rowlingova-hpot_vezen:0:shuff:380,reached,reach,sáhla,sáhnout,pf
en:rowlingova-hpot_vezen:0:shuff:376,cs:rowlingova-hpot_vezen:0:shuff:381,seen,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:376,cs:rowlingova-hpot_vezen:0:shuff:381,see,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:376,cs:rowlingova-hpot_vezen:0:shuff:381,surprised,surprise,překvapilo,překvapit,pf
en:rowlingova-hpot_vezen:0:shuff:377,cs:rowlingova-hpot_vezen:0:shuff:382,seemed,seem,zdálo,zdát,impf
en:rowlingova-hpot_vezen:0:shuff:380,cs:rowlingova-hpot_vezen:0:shuff:385,left,leave,nechala,nechat,pf
en:rowlingova-hpot_vezen:0:shuff:381,cs:rowlingova-hpot_vezen:0:shuff:386,affect,affect,působí,působit,impf
en:rowlingova-hpot_vezen:0:shuff:383,cs:rowlingova-hpot_vezen:0:shuff:388,walk,walk,kráčeli,kráčet,impf
en:rowlingova-hpot_vezen:0:shuff:385,cs:rowlingova-hpot_vezen:0:shuff:390,ask,ask,zeptat,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:387,cs:rowlingova-hpot_vezen:0:shuff:392,think,think,Nemyslím,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:387,cs:rowlingova-hpot_vezen:0:shuff:392,think,think,měl,mít,impf
en:rowlingova-hpot_vezen:0:shuff:388,cs:rowlingova-hpot_vezen:0:shuff:393,say,say,řekne,říci,pf
en:rowlingova-hpot_vezen:0:shuff:388,cs:rowlingova-hpot_vezen:0:shuff:393,said,say,řekne,říci,pf
en:rowlingova-hpot_vezen:0:shuff:388,cs:rowlingova-hpot_vezen:0:shuff:393,ask,ask,požádám,požádat,pf
en:rowlingova-hpot_vezen:0:shuff:390,cs:rowlingova-hpot_vezen:0:shuff:395,explaining,explain,vysvětlovala,vysvětlovat,impf
en:rowlingova-hpot_vezen:0:shuff:392,cs:rowlingova-hpot_vezen:0:shuff:397,got,get,Dostala,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:405,cs:rowlingova-hpot_vezen:0:shuff:411,saying,say,říkal,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:406,cs:rowlingova-hpot_vezen:0:shuff:412,stormed,storm,vtrhl,vtrhnout,pf
en:rowlingova-hpot_vezen:0:shuff:407,cs:rowlingova-hpot_vezen:0:shuff:413,speak,speak,promluvit,promluvit,pf
en:rowlingova-hpot_vezen:0:shuff:410,cs:rowlingova-hpot_vezen:0:shuff:416,added,add,dodal,dodat,pf
en:rowlingova-hpot_vezen:0:shuff:413,cs:rowlingova-hpot_vezen:0:shuff:419,remembering,remember,vzpomněl,vzpomenout,pf
en:rowlingova-hpot_vezen:0:shuff:413,cs:rowlingova-hpot_vezen:0:shuff:419,said,say,říkala,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:414,cs:rowlingova-hpot_vezen:0:shuff:420,died,die,umřela,umřít,pf
en:rowlingova-hpot_vezen:0:shuff:416,cs:rowlingova-hpot_vezen:0:shuff:422,said,say,prohlásil,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:417,cs:rowlingova-hpot_vezen:0:shuff:423,imagining,imagine,Představujete,představovat,impf
en:rowlingova-hpot_vezen:0:shuff:419,cs:rowlingova-hpot_vezen:0:shuff:426,did,do,udělal,udělat,pf
en:rowlingova-hpot_vezen:0:shuff:422,cs:rowlingova-hpot_vezen:0:shuff:428,forgot,forget,zapomněl,zapomenout,pf
en:rowlingova-hpot_vezen:0:shuff:423,cs:rowlingova-hpot_vezen:0:shuff:429,wear,wear,nenosím,nosit,impf
en:rowlingova-hpot_vezen:0:shuff:427,cs:rowlingova-hpot_vezen:0:shuff:432,taught,teach,naučila,naučit,pf
en:rowlingova-hpot_vezen:0:shuff:428,cs:rowlingova-hpot_vezen:0:shuff:433,said,say,prohlásil,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:431,cs:rowlingova-hpot_vezen:0:shuff:437,trying,try,pokoušel,pokoušet,impf
en:rowlingova-hpot_vezen:0:shuff:431,cs:rowlingova-hpot_vezen:0:shuff:437,saying,say,mluví,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:441,cs:rowlingova-hpot_vezen:0:shuff:446,seen,see,viděl,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:442,cs:rowlingova-hpot_vezen:0:shuff:447,Come,come,pojď,jít,impf
en:rowlingova-hpot_vezen:0:shuff:442,cs:rowlingova-hpot_vezen:0:shuff:447,keep,keep,měj,mít,impf
en:rowlingova-hpot_vezen:0:shuff:445,cs:rowlingova-hpot_vezen:0:shuff:450,slid,slide,sklouzl,sklouznout,pf
en:rowlingova-hpot_vezen:0:shuff:446,cs:rowlingova-hpot_vezen:0:shuff:451,thought,think,Vzpomněl,vzpomenout,pf
en:rowlingova-hpot_vezen:0:shuff:447,cs:rowlingova-hpot_vezen:0:shuff:452,help,help,pomohli,pomoci,pf
en:rowlingova-hpot_vezen:0:shuff:449,cs:rowlingova-hpot_vezen:0:shuff:454,decided,decide,Rozhodla,rozhodnout,pf
en:rowlingova-hpot_vezen:0:shuff:449,cs:rowlingova-hpot_vezen:0:shuff:454,sitting,sit,posadila,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:454,cs:rowlingova-hpot_vezen:0:shuff:460,gave,give,dal,dát,pf
en:rowlingova-hpot_vezen:0:shuff:454,cs:rowlingova-hpot_vezen:0:shuff:460,betrayed,betray,zradil,zradit,pf
en:rowlingova-hpot_vezen:0:shuff:455,cs:rowlingova-hpot_vezen:0:shuff:461,welcomed,welcome,Uvítali,uvítat,pf
en:rowlingova-hpot_vezen:0:shuff:456,cs:rowlingova-hpot_vezen:0:shuff:462,see,see,vidíte,vidět,impf
en:rowlingova-hpot_vezen:0:shuff:458,cs:rowlingova-hpot_vezen:0:shuff:464,remembered,remember,vzpomněl,vzpomenout,pf
en:rowlingova-hpot_vezen:0:shuff:458,cs:rowlingova-hpot_vezen:0:shuff:464,told,tell,říkal,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:459,cs:rowlingova-hpot_vezen:0:shuff:465,say,say,říkají,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:459,cs:rowlingova-hpot_vezen:0:shuff:465,say,say,mluví,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:459,cs:rowlingova-hpot_vezen:0:shuff:465,talking,talk,mluví,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:461,cs:rowlingova-hpot_vezen:0:shuff:467,cried,cry,křičela,křičet,impf
en:rowlingova-hpot_vezen:0:shuff:464,cs:rowlingova-hpot_vezen:0:shuff:469,threw,throw,otevřel,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:465,cs:rowlingova-hpot_vezen:0:shuff:470,waved,wave,mávali,mávat,impf
en:rowlingova-hpot_vezen:0:shuff:466,cs:rowlingova-hpot_vezen:0:shuff:471,need,need,Musím,muset,impf
en:rowlingova-hpot_vezen:0:shuff:466,cs:rowlingova-hpot_vezen:0:shuff:471,talk,talk,promluvit,promluvit,pf
en:rowlingova-hpot_vezen:0:shuff:467,cs:rowlingova-hpot_vezen:0:shuff:472,Woke,wake,Vzbudil,vzbudit,pf
en:rowlingova-hpot_vezen:0:shuff:471,cs:rowlingova-hpot_vezen:0:shuff:476,telling,tell,Říkám,říkat,impf
en:rowlingova-hpot_vezen:0:shuff:474,cs:rowlingova-hpot_vezen:0:shuff:479,entered,enter,vcházela,vcházet,impf
en:rowlingova-hpot_vezen:0:shuff:475,cs:rowlingova-hpot_vezen:0:shuff:480,delighted,delight,potěšilo,potěšit,pf
en:rowlingova-hpot_vezen:0:shuff:475,cs:rowlingova-hpot_vezen:0:shuff:480,won,win,vyhrál,vyhrát,pf
en:rowlingova-hpot_vezen:0:shuff:478,cs:rowlingova-hpot_vezen:0:shuff:483,think,think,Myslím,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:478,cs:rowlingova-hpot_vezen:0:shuff:483,think,think,mít,mít,impf
en:rowlingova-hpot_vezen:0:shuff:479,cs:rowlingova-hpot_vezen:0:shuff:484,understand,understand,pochopíš,pochopit,pf
en:rowlingova-hpot_vezen:0:shuff:480,cs:rowlingova-hpot_vezen:0:shuff:485,want,want,Nechci,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:481,cs:rowlingova-hpot_vezen:0:shuff:486,Keep,keep,Drž,držet,impf
en:rowlingova-hpot_vezen:0:shuff:483,cs:rowlingova-hpot_vezen:0:shuff:488,understand,understand,chápeš,chápat,impf
en:rowlingova-hpot_vezen:0:shuff:485,cs:rowlingova-hpot_vezen:0:shuff:490,believe,believe,věřit,věřit,impf
en:rowlingova-hpot_vezen:0:shuff:485,cs:rowlingova-hpot_vezen:0:shuff:490,won,win,vyhrál,vyhrát,pf
en:rowlingova-hpot_vezen:0:shuff:487,cs:rowlingova-hpot_vezen:0:shuff:492,buy,buy,koupí,koupit,pf
en:rowlingova-hpot_vezen:0:shuff:488,cs:rowlingova-hpot_vezen:0:shuff:493,remembered,remember,pamatoval,pamatovat,impf
en:rowlingova-hpot_vezen:0:shuff:488,cs:rowlingova-hpot_vezen:0:shuff:493,snapped,snap,praskla,prasknout,pf
en:rowlingova-hpot_vezen:0:shuff:489,cs:rowlingova-hpot_vezen:0:shuff:494,flying,fly,letěli,letět,impf
en:rowlingova-hpot_vezen:0:shuff:489,cs:rowlingova-hpot_vezen:0:shuff:494,crashed,crash,narazilo,narazit,pf
en:rowlingova-hpot_vezen:0:shuff:490,cs:rowlingova-hpot_vezen:0:shuff:495,held,hold,svíral,svírat,impf
en:rowlingova-hpot_vezen:0:shuff:490,cs:rowlingova-hpot_vezen:0:shuff:495,beating,beat,tloukl,tlouci,impf
en:rowlingova-hpot_vezen:0:shuff:492,cs:rowlingova-hpot_vezen:0:shuff:497,seized,seize,chytil,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:497,cs:rowlingova-hpot_vezen:0:shuff:502,like,like,chceš,chtít,impf
en:rowlingova-hpot_vezen:0:shuff:497,cs:rowlingova-hpot_vezen:0:shuff:502,sit,sit,posadit,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:500,cs:rowlingova-hpot_vezen:0:shuff:505,doing,do,děláte,dělat,impf
en:rowlingova-hpot_vezen:0:shuff:501,cs:rowlingova-hpot_vezen:0:shuff:506,going,go,nejedete,jet,impf
en:rowlingova-hpot_vezen:0:shuff:502,cs:rowlingova-hpot_vezen:0:shuff:507,come,come,Přišli,přijít,pf
en:rowlingova-hpot_vezen:0:shuff:502,cs:rowlingova-hpot_vezen:0:shuff:507,give,give,poskytnout,poskytnout,pf
en:rowlingova-hpot_vezen:0:shuff:502,cs:rowlingova-hpot_vezen:0:shuff:507,go,go,odjedeme,odjet,pf
en:rowlingova-hpot_vezen:0:shuff:502,cs:rowlingova-hpot_vezen:0:shuff:507,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:503,cs:rowlingova-hpot_vezen:0:shuff:508,Come,come,Pojď,jít,impf
en:rowlingova-hpot_vezen:0:shuff:505,cs:rowlingova-hpot_vezen:0:shuff:510,followed,follow,následoval,následovat,impf
en:rowlingova-hpot_vezen:0:shuff:506,cs:rowlingova-hpot_vezen:0:shuff:511,closed,close,zavřel,zavřít,pf
en:rowlingova-hpot_vezen:0:shuff:506,cs:rowlingova-hpot_vezen:0:shuff:511,turned,turn,otočil,otočit,pf
en:rowlingova-hpot_vezen:0:shuff:515,cs:rowlingova-hpot_vezen:0:shuff:521,entangled,entangle,zapletla,zaplést,pf
en:rowlingova-hpot_vezen:0:shuff:520,cs:rowlingova-hpot_vezen:0:shuff:527,opened,open,otevřela,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:520,cs:rowlingova-hpot_vezen:0:shuff:527,filled,fill,naplnila,naplnit,pf
en:rowlingova-hpot_vezen:0:shuff:522,cs:rowlingova-hpot_vezen:0:shuff:529,made,make,chytila,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:522,cs:rowlingova-hpot_vezen:0:shuff:529,clutched,clutch,chytila,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:523,cs:rowlingova-hpot_vezen:0:shuff:530,get,get,dostal,dostat,pf
en:rowlingova-hpot_vezen:0:shuff:526,cs:rowlingova-hpot_vezen:0:shuff:533,catch,catch,chytit,chytit,pf
en:rowlingova-hpot_vezen:0:shuff:529,cs:rowlingova-hpot_vezen:0:shuff:537,inherited,inherit,zdědil,zdědit,pf
en:rowlingova-hpot_vezen:0:shuff:529,cs:rowlingova-hpot_vezen:0:shuff:537,tied,tie,přivázal,přivázat,pf
en:rowlingova-hpot_vezen:0:shuff:529,cs:rowlingova-hpot_vezen:0:shuff:537,covered,cover,zakryl,zakrýt,pf
en:rowlingova-hpot_vezen:0:shuff:530,cs:rowlingova-hpot_vezen:0:shuff:538,begin,begin,začít,začít,pf
en:rowlingova-hpot_vezen:0:shuff:533,cs:rowlingova-hpot_vezen:0:shuff:541,said,say,prohlásil,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:533,cs:rowlingova-hpot_vezen:0:shuff:541,headed,head,mířili,mířit,impf
en:rowlingova-hpot_vezen:0:shuff:539,cs:rowlingova-hpot_vezen:0:shuff:546,turned,turn,otočil,otočit,pf
en:rowlingova-hpot_vezen:0:shuff:539,cs:rowlingova-hpot_vezen:0:shuff:546,took,take,zjistil,zjistit,pf
en:rowlingova-hpot_vezen:0:shuff:539,cs:rowlingova-hpot_vezen:0:shuff:546,hurrying,hurry,spěchají,spěchat,impf
en:rowlingova-hpot_vezen:0:shuff:540,cs:rowlingova-hpot_vezen:0:shuff:547,need,need,Musíme,muset,impf
en:rowlingova-hpot_vezen:0:shuff:540,cs:rowlingova-hpot_vezen:0:shuff:547,find,find,najít,najít,pf
en:rowlingova-hpot_vezen:0:shuff:540,cs:rowlingova-hpot_vezen:0:shuff:547,said,say,prohlásil,prohlásit,pf
en:rowlingova-hpot_vezen:0:shuff:541,cs:rowlingova-hpot_vezen:0:shuff:548,heard,hear,neslyšeli,slyšet,impf
en:rowlingova-hpot_vezen:0:shuff:541,cs:rowlingova-hpot_vezen:0:shuff:548,speak,speak,mluvila,mluvit,impf
en:rowlingova-hpot_vezen:0:shuff:542,cs:rowlingova-hpot_vezen:0:shuff:549,chose,choose,rozhodla,rozhodnout,pf
en:rowlingova-hpot_vezen:0:shuff:543,cs:rowlingova-hpot_vezen:0:shuff:550,turn,turn,otáčela,otáčet,impf
en:rowlingova-hpot_vezen:0:shuff:546,cs:rowlingova-hpot_vezen:0:shuff:553,thought,think,myslel,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:548,cs:rowlingova-hpot_vezen:0:shuff:555,noticing,notice,nespatří,spatřit,pf
en:rowlingova-hpot_vezen:0:shuff:549,cs:rowlingova-hpot_vezen:0:shuff:556,forcing,force,nutila,nutit,impf
en:rowlingova-hpot_vezen:0:shuff:549,cs:rowlingova-hpot_vezen:0:shuff:556,change,change,měnit,měnit,impf
en:rowlingova-hpot_vezen:0:shuff:550,cs:rowlingova-hpot_vezen:0:shuff:557,Show,show,Ukaž,ukázat,pf
en:rowlingova-hpot_vezen:0:shuff:550,cs:rowlingova-hpot_vezen:0:shuff:557,aiming,aim,namířeno,namířit,pf
en:rowlingova-hpot_vezen:0:shuff:551,cs:rowlingova-hpot_vezen:0:shuff:558,set,set,stanovili,stanovit,pf
en:rowlingova-hpot_vezen:0:shuff:553,cs:rowlingova-hpot_vezen:0:shuff:560,do,do,konat,konat,impf
en:rowlingova-hpot_vezen:0:shuff:553,cs:rowlingova-hpot_vezen:0:shuff:560,reading,read,četl,číst,impf
en:rowlingova-hpot_vezen:0:shuff:557,cs:rowlingova-hpot_vezen:0:shuff:564,decided,decide,rozhodnuto,rozhodnout,pf
en:rowlingova-hpot_vezen:0:shuff:559,cs:rowlingova-hpot_vezen:0:shuff:566,sat,sit,posadil,posadit,pf
en:rowlingova-hpot_vezen:0:shuff:559,cs:rowlingova-hpot_vezen:0:shuff:566,watched,watch,sledoval,sledovat,impf
en:rowlingova-hpot_vezen:0:shuff:561,cs:rowlingova-hpot_vezen:0:shuff:568,opened,open,otevře,otevřít,pf
en:rowlingova-hpot_vezen:0:shuff:563,cs:rowlingova-hpot_vezen:0:shuff:570,meant,mean,znamenalo,znamenat,impf
en:rowlingova-hpot_vezen:0:shuff:563,cs:rowlingova-hpot_vezen:0:shuff:570,thought,think,mít,mít,impf
en:rowlingova-hpot_vezen:0:shuff:567,cs:rowlingova-hpot_vezen:0:shuff:574,failing,fail,nechal,nechat,pf
en:rowlingova-hpot_vezen:0:shuff:567,cs:rowlingova-hpot_vezen:0:shuff:574,failing,fail,propadnout,propadnout,pf
en:rowlingova-hpot_vezen:0:shuff:572,cs:rowlingova-hpot_vezen:0:shuff:580,do,do,uděláte,udělat,pf
en:rowlingova-hpot_vezen:0:shuff:572,cs:rowlingova-hpot_vezen:0:shuff:580,give,give,dám,dát,pf
en:rowlingova-hpot_vezen:0:shuff:572,cs:rowlingova-hpot_vezen:0:shuff:580,asked,ask,zeptal,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:573,cs:rowlingova-hpot_vezen:0:shuff:581,Force,force,Přinutíme,přinutit,pf
en:rowlingova-hpot_vezen:0:shuff:573,cs:rowlingova-hpot_vezen:0:shuff:581,show,show,ukázal,ukázat,pf
en:rowlingova-hpot_vezen:0:shuff:573,cs:rowlingova-hpot_vezen:0:shuff:581,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:574,cs:rowlingova-hpot_vezen:0:shuff:582,hurt,hurt,neublíží,ublížit,pf
en:rowlingova-hpot_vezen:0:shuff:577,cs:rowlingova-hpot_vezen:0:shuff:584,began,begin,začala,začít,pf
en:rowlingova-hpot_vezen:0:shuff:579,cs:rowlingova-hpot_vezen:0:shuff:586,forgot,forget,zapomněl,zapomenout,pf
en:rowlingova-hpot_vezen:0:shuff:581,cs:rowlingova-hpot_vezen:0:shuff:588,understand,understand,nerozumím,rozumět,impf
en:rowlingova-hpot_vezen:0:shuff:581,cs:rowlingova-hpot_vezen:0:shuff:588,eat,eat,jíst,jíst,impf
en:rowlingova-hpot_vezen:0:shuff:582,cs:rowlingova-hpot_vezen:0:shuff:589,looking,look,hleděl,hledět,impf
en:rowlingova-hpot_vezen:0:shuff:586,cs:rowlingova-hpot_vezen:0:shuff:593,talked,talk,promluvil,promluvit,pf
en:rowlingova-hpot_vezen:0:shuff:586,cs:rowlingova-hpot_vezen:0:shuff:593,working,work,pracoval,pracovat,impf
en:rowlingova-hpot_vezen:0:shuff:587,cs:rowlingova-hpot_vezen:0:shuff:594,asked,ask,zeptala,zeptat,pf
en:rowlingova-hpot_vezen:0:shuff:588,cs:rowlingova-hpot_vezen:0:shuff:595,hiding,hide,Schovává,schovávat,impf
en:rowlingova-hpot_vezen:0:shuff:588,cs:rowlingova-hpot_vezen:0:shuff:595,shaking,shake,třese,třást,impf
en:rowlingova-hpot_vezen:0:shuff:588,cs:rowlingova-hpot_vezen:0:shuff:595,said,say,odpověděl,odpovědět,pf
en:rowlingova-hpot_vezen:0:shuff:588,cs:rowlingova-hpot_vezen:0:shuff:595,missing,miss,minul,minout,pf
en:rowlingova-hpot_vezen:0:shuff:590,cs:rowlingova-hpot_vezen:0:shuff:597,let,let,nechat,nechat,pf
en:rowlingova-hpot_vezen:0:shuff:591,cs:rowlingova-hpot_vezen:0:shuff:598,see,see,nechápeš,chápat,impf
en:rowlingova-hpot_vezen:0:shuff:592,cs:rowlingova-hpot_vezen:0:shuff:599,thought,think,mysleli,myslet,impf
en:rowlingova-hpot_vezen:0:shuff:592,cs:rowlingova-hpot_vezen:0:shuff:599,betrayed,betray,zradil,zradit,pf
