en:Kundera-Nesmrtelnost:0:shuff:2,cs:Kundera-Nesmrtelnost:0:shuff:2,calls,call,nazývá,nazývat,impf
en:Kundera-Nesmrtelnost:0:shuff:155,cs:Kundera-Nesmrtelnost:0:shuff:169,conceived,conceive,počato,počít,pf
en:Kundera-Nesmrtelnost:0:shuff:158,cs:Kundera-Nesmrtelnost:0:shuff:175,looked,look,Díval,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:159,cs:Kundera-Nesmrtelnost:0:shuff:176,expected,expect,čekal,čekat,impf
en:Kundera-Nesmrtelnost:0:shuff:160,cs:Kundera-Nesmrtelnost:0:shuff:177,walk,walk,jít,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:161,cs:Kundera-Nesmrtelnost:0:shuff:178,control,control,ovládl,ovládnout,pf
en:Kundera-Nesmrtelnost:0:shuff:162,cs:Kundera-Nesmrtelnost:0:shuff:179,added,add,dodala,dodat,pf
en:Kundera-Nesmrtelnost:0:shuff:163,cs:Kundera-Nesmrtelnost:0:shuff:180,understand,understand,pochopil,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:164,cs:Kundera-Nesmrtelnost:0:shuff:181,beginning,begin,založen,založit,pf
en:Kundera-Nesmrtelnost:0:shuff:164,cs:Kundera-Nesmrtelnost:0:shuff:181,founded,found,založen,založit,pf
en:Kundera-Nesmrtelnost:0:shuff:164,cs:Kundera-Nesmrtelnost:0:shuff:181,stopped,stop,zakázal,zakázat,pf
en:Kundera-Nesmrtelnost:0:shuff:164,cs:Kundera-Nesmrtelnost:0:shuff:181,bothering,bother,obtěžovat,obtěžovat,impf
en:Kundera-Nesmrtelnost:0:shuff:166,cs:Kundera-Nesmrtelnost:0:shuff:184,kept,keep,nemá,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:169,cs:Kundera-Nesmrtelnost:0:shuff:187,disturbing,disturb,rušila,rušit,impf
en:Kundera-Nesmrtelnost:0:shuff:173,cs:Kundera-Nesmrtelnost:0:shuff:191,talked,talk,mluvily,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:174,cs:Kundera-Nesmrtelnost:0:shuff:192,saw,see,Viděl,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:174,cs:Kundera-Nesmrtelnost:0:shuff:192,formed,form,tvořily,tvořit,impf
en:Kundera-Nesmrtelnost:0:shuff:175,cs:Kundera-Nesmrtelnost:0:shuff:193,understand,understand,nerozuměl,rozumět,impf
en:Kundera-Nesmrtelnost:0:shuff:176,cs:Kundera-Nesmrtelnost:0:shuff:194,bending,bend,sklonit,sklonit,pf
en:Kundera-Nesmrtelnost:0:shuff:176,cs:Kundera-Nesmrtelnost:0:shuff:194,kissing,kiss,políbit,políbit,pf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,began,begin,Začala,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,grew,grow,rostl,růst,impf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,born,bear,má,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,born,bear,měl,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,took,take,brát,brát,impf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,take,take,brát,brát,impf
en:Kundera-Nesmrtelnost:0:shuff:178,cs:Kundera-Nesmrtelnost:0:shuff:196,considered,consider,považovala,považovat,impf
en:Kundera-Nesmrtelnost:0:shuff:179,cs:Kundera-Nesmrtelnost:0:shuff:197,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:179,cs:Kundera-Nesmrtelnost:0:shuff:197,drove,drive,vedla,vést,impf
en:Kundera-Nesmrtelnost:0:shuff:180,cs:Kundera-Nesmrtelnost:0:shuff:198,led,lead,vedly,vést,impf
en:Kundera-Nesmrtelnost:0:shuff:182,cs:Kundera-Nesmrtelnost:0:shuff:200,forbid,forbid,Zakazuju,zakazovat,impf
en:Kundera-Nesmrtelnost:0:shuff:182,cs:Kundera-Nesmrtelnost:0:shuff:200,use,use,používat,používat,impf
en:Kundera-Nesmrtelnost:0:shuff:182,cs:Kundera-Nesmrtelnost:0:shuff:200,raised,raise,zvedal,zvedat,impf
en:Kundera-Nesmrtelnost:0:shuff:187,cs:Kundera-Nesmrtelnost:0:shuff:205,concerns,concern,týká,týkat,impf
en:Kundera-Nesmrtelnost:0:shuff:188,cs:Kundera-Nesmrtelnost:0:shuff:206,grasped,grasp,Pochopil,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:188,cs:Kundera-Nesmrtelnost:0:shuff:206,understand,understand,Pochopil,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:188,cs:Kundera-Nesmrtelnost:0:shuff:206,ended,end,skončil,skončit,pf
en:Kundera-Nesmrtelnost:0:shuff:188,cs:Kundera-Nesmrtelnost:0:shuff:206,grasped,grasp,nepochopí,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:188,cs:Kundera-Nesmrtelnost:0:shuff:206,understand,understand,nepochopí,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:189,cs:Kundera-Nesmrtelnost:0:shuff:207,understand,understand,nepochopí,pochopit,pf
en:Kundera-Nesmrtelnost:0:shuff:189,cs:Kundera-Nesmrtelnost:0:shuff:207,ended,end,skončil,skončit,pf
en:Kundera-Nesmrtelnost:0:shuff:190,cs:Kundera-Nesmrtelnost:0:shuff:208,walk,walk,chodit,chodit,impf
en:Kundera-Nesmrtelnost:0:shuff:193,cs:Kundera-Nesmrtelnost:0:shuff:216,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:195,cs:Kundera-Nesmrtelnost:0:shuff:218,gazed,gaze,Díval,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:195,cs:Kundera-Nesmrtelnost:0:shuff:218,betrayed,betray,zradil,zradit,pf
en:Kundera-Nesmrtelnost:0:shuff:196,cs:Kundera-Nesmrtelnost:0:shuff:219,set,set,dal,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:196,cs:Kundera-Nesmrtelnost:0:shuff:219,returned,return,vrátily,vrátit,pf
en:Kundera-Nesmrtelnost:0:shuff:196,cs:Kundera-Nesmrtelnost:0:shuff:219,grew,grow,rostla,růst,impf
en:Kundera-Nesmrtelnost:0:shuff:198,cs:Kundera-Nesmrtelnost:0:shuff:222,crash,crash,spadlo,spadnout,pf
en:Kundera-Nesmrtelnost:0:shuff:198,cs:Kundera-Nesmrtelnost:0:shuff:222,included,include,zahrnuti,zahrnout,pf
en:Kundera-Nesmrtelnost:0:shuff:198,cs:Kundera-Nesmrtelnost:0:shuff:222,hide,hide,schovat,schovat,pf
en:Kundera-Nesmrtelnost:0:shuff:199,cs:Kundera-Nesmrtelnost:0:shuff:223,suspect,suspect,Podezírám,podezírat,impf
en:Kundera-Nesmrtelnost:0:shuff:199,cs:Kundera-Nesmrtelnost:0:shuff:223,lie,lie,ležela,ležet,impf
en:Kundera-Nesmrtelnost:0:shuff:199,cs:Kundera-Nesmrtelnost:0:shuff:223,float,float,plula,plout,impf
en:Kundera-Nesmrtelnost:0:shuff:200,cs:Kundera-Nesmrtelnost:0:shuff:224,suspect,suspect,Podezírám,podezírat,impf
en:Kundera-Nesmrtelnost:0:shuff:200,cs:Kundera-Nesmrtelnost:0:shuff:224,seeing,see,vidí,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:201,cs:Kundera-Nesmrtelnost:0:shuff:225,hesitate,hesitate,neváhal,váhat,impf
en:Kundera-Nesmrtelnost:0:shuff:201,cs:Kundera-Nesmrtelnost:0:shuff:225,choose,choose,volit,volit,impf
en:Kundera-Nesmrtelnost:0:shuff:203,cs:Kundera-Nesmrtelnost:0:shuff:227,occurred,occur,Napadlo,napadnout,pf
en:Kundera-Nesmrtelnost:0:shuff:204,cs:Kundera-Nesmrtelnost:0:shuff:228,arouse,arouse,probudit,probudit,pf
en:Kundera-Nesmrtelnost:0:shuff:205,cs:Kundera-Nesmrtelnost:0:shuff:229,gained,gain,nabyla,nabýt,pf
en:Kundera-Nesmrtelnost:0:shuff:209,cs:Kundera-Nesmrtelnost:0:shuff:233,wanted,want,Chtěli,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:209,cs:Kundera-Nesmrtelnost:0:shuff:233,differentiate,differentiate,odlišit,odlišit,pf
en:Kundera-Nesmrtelnost:0:shuff:209,cs:Kundera-Nesmrtelnost:0:shuff:233,discovering,discover,objevoval,objevovat,impf
en:Kundera-Nesmrtelnost:0:shuff:209,cs:Kundera-Nesmrtelnost:0:shuff:233,discovered,discover,objevoval,objevovat,impf
en:Kundera-Nesmrtelnost:0:shuff:210,cs:Kundera-Nesmrtelnost:0:shuff:234,determined,determine,určovali,určovat,impf
en:Kundera-Nesmrtelnost:0:shuff:210,cs:Kundera-Nesmrtelnost:0:shuff:234,appeared,appear,objevit,objevit,pf
en:Kundera-Nesmrtelnost:0:shuff:211,cs:Kundera-Nesmrtelnost:0:shuff:235,increased,increase,zvýšilo,zvýšit,pf
en:Kundera-Nesmrtelnost:0:shuff:212,cs:Kundera-Nesmrtelnost:0:shuff:236,regret,regret,lituju,litovat,impf
en:Kundera-Nesmrtelnost:0:shuff:212,cs:Kundera-Nesmrtelnost:0:shuff:236,written,write,napsány,napsat,pf
en:Kundera-Nesmrtelnost:0:shuff:213,cs:Kundera-Nesmrtelnost:0:shuff:237,mean,mean,Chci,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:213,cs:Kundera-Nesmrtelnost:0:shuff:237,say,say,říci,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:214,cs:Kundera-Nesmrtelnost:0:shuff:238,drives,drive,žene,hnát,impf
en:Kundera-Nesmrtelnost:0:shuff:215,cs:Kundera-Nesmrtelnost:0:shuff:239,sets,set,nedá,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:215,cs:Kundera-Nesmrtelnost:0:shuff:239,accomplished,accomplish,uskutečnit,uskutečnit,pf
en:Kundera-Nesmrtelnost:0:shuff:215,cs:Kundera-Nesmrtelnost:0:shuff:239,sets,set,klást,klást,impf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,want,want,chtít,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,exploit,exploit,využít,využít,pf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,seen,see,uvidí,uvidět,pf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,say,say,říci,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,ask,ask,ptát,ptát,impf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,say,say,mluvit,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,talk,talk,mluvit,mluvit,impf
en:Kundera-Nesmrtelnost:0:shuff:216,cs:Kundera-Nesmrtelnost:0:shuff:240,want,want,nechce,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:217,cs:Kundera-Nesmrtelnost:0:shuff:241,takes,take,bere,brát,impf
en:Kundera-Nesmrtelnost:0:shuff:220,cs:Kundera-Nesmrtelnost:0:shuff:244,think,think,Měl,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:220,cs:Kundera-Nesmrtelnost:0:shuff:244,takes,take,nebere,brát,impf
en:Kundera-Nesmrtelnost:0:shuff:221,cs:Kundera-Nesmrtelnost:0:shuff:245,want,want,chtějí,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:221,cs:Kundera-Nesmrtelnost:0:shuff:245,amuse,amuse,bavit,bavit,impf
en:Kundera-Nesmrtelnost:0:shuff:222,cs:Kundera-Nesmrtelnost:0:shuff:246,comes,come,přijde,přijít,pf
en:Kundera-Nesmrtelnost:0:shuff:223,cs:Kundera-Nesmrtelnost:0:shuff:247,announce,announce,oznámit,oznámit,pf
en:Kundera-Nesmrtelnost:0:shuff:223,cs:Kundera-Nesmrtelnost:0:shuff:247,try,try,snažit,snažit,impf
en:Kundera-Nesmrtelnost:0:shuff:227,cs:Kundera-Nesmrtelnost:0:shuff:251,disappear,disappear,zmizí,zmizet,pf
en:Kundera-Nesmrtelnost:0:shuff:229,cs:Kundera-Nesmrtelnost:0:shuff:253,found,find,našel,najít,pf
en:Kundera-Nesmrtelnost:0:shuff:229,cs:Kundera-Nesmrtelnost:0:shuff:253,eliminate,eliminate,odstranit,odstranit,pf
en:Kundera-Nesmrtelnost:0:shuff:229,cs:Kundera-Nesmrtelnost:0:shuff:253,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:230,cs:Kundera-Nesmrtelnost:0:shuff:254,imagine,imagine,představit,představit,pf
en:Kundera-Nesmrtelnost:0:shuff:230,cs:Kundera-Nesmrtelnost:0:shuff:254,fight,fight,bojovat,bojovat,impf
en:Kundera-Nesmrtelnost:0:shuff:234,cs:Kundera-Nesmrtelnost:0:shuff:258,gave,give,dal,dát,pf
en:Kundera-Nesmrtelnost:0:shuff:234,cs:Kundera-Nesmrtelnost:0:shuff:258,welcome,welcome,přivítat,přivítat,pf
en:Kundera-Nesmrtelnost:0:shuff:235,cs:Kundera-Nesmrtelnost:0:shuff:259,pointed,point,ukazovaly,ukazovat,impf
en:Kundera-Nesmrtelnost:0:shuff:235,cs:Kundera-Nesmrtelnost:0:shuff:259,occurred,occur,nastala,nastat,pf
en:Kundera-Nesmrtelnost:0:shuff:236,cs:Kundera-Nesmrtelnost:0:shuff:260,thought,think,měla,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:236,cs:Kundera-Nesmrtelnost:0:shuff:260,permeated,permeate,proniknuta,proniknout,pf
en:Kundera-Nesmrtelnost:0:shuff:238,cs:Kundera-Nesmrtelnost:0:shuff:262,gives,give,dává,dávat,impf
en:Kundera-Nesmrtelnost:0:shuff:239,cs:Kundera-Nesmrtelnost:0:shuff:263,wanted,want,chtěla,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:245,cs:Kundera-Nesmrtelnost:0:shuff:269,experienced,experience,zažil,zažít,pf
en:Kundera-Nesmrtelnost:0:shuff:246,cs:Kundera-Nesmrtelnost:0:shuff:270,arrived,arrive,nedošel,dojít,pf
en:Kundera-Nesmrtelnost:0:shuff:247,cs:Kundera-Nesmrtelnost:0:shuff:271,surprised,surprise,překvapila,překvapit,pf
en:Kundera-Nesmrtelnost:0:shuff:247,cs:Kundera-Nesmrtelnost:0:shuff:271,shake,shake,otřást,otřást,pf
en:Kundera-Nesmrtelnost:0:shuff:247,cs:Kundera-Nesmrtelnost:0:shuff:271,departed,depart,odešla,odejít,pf
en:Kundera-Nesmrtelnost:0:shuff:248,cs:Kundera-Nesmrtelnost:0:shuff:272,changed,change,změnilo,změnit,pf
en:Kundera-Nesmrtelnost:0:shuff:249,cs:Kundera-Nesmrtelnost:0:shuff:273,remembered,remember,vzpomněl,vzpomenout,pf
en:Kundera-Nesmrtelnost:0:shuff:250,cs:Kundera-Nesmrtelnost:0:shuff:274,lower,lower,Spustili,spustit,pf
en:Kundera-Nesmrtelnost:0:shuff:251,cs:Kundera-Nesmrtelnost:0:shuff:275,keep,keep,udržovat,udržovat,impf
en:Kundera-Nesmrtelnost:0:shuff:251,cs:Kundera-Nesmrtelnost:0:shuff:275,swallow,swallow,polykat,polykat,impf
en:Kundera-Nesmrtelnost:0:shuff:252,cs:Kundera-Nesmrtelnost:0:shuff:276,looked,look,dívala,dívat,impf
en:Kundera-Nesmrtelnost:0:shuff:253,cs:Kundera-Nesmrtelnost:0:shuff:277,seemed,seem,zdálo,zdát,impf
en:Kundera-Nesmrtelnost:0:shuff:253,cs:Kundera-Nesmrtelnost:0:shuff:277,aged,age,stárnou,stárnout,impf
en:Kundera-Nesmrtelnost:0:shuff:253,cs:Kundera-Nesmrtelnost:0:shuff:277,changed,change,měnilo,měnit,impf
en:Kundera-Nesmrtelnost:0:shuff:253,cs:Kundera-Nesmrtelnost:0:shuff:277,remained,remain,zůstalo,zůstat,pf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,repeating,repeat,opakovali,opakovat,impf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,begged,beg,prosili,prosit,impf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,stay,stay,zůstala,zůstat,pf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,leave,leave,neopouštěla,opouštět,impf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,assured,assure,slíbila,slíbit,pf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,promised,promise,slíbila,slíbit,pf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,return,return,vrátí,vrátit,pf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,go,go,půjde,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:254,cs:Kundera-Nesmrtelnost:0:shuff:278,sleep,sleep,spát,spát,impf
en:Kundera-Nesmrtelnost:0:shuff:255,cs:Kundera-Nesmrtelnost:0:shuff:279,put,put,položili,položit,pf
en:Kundera-Nesmrtelnost:0:shuff:255,cs:Kundera-Nesmrtelnost:0:shuff:279,exhausted,exhaust,vyčerpáni,vyčerpat,pf
en:Kundera-Nesmrtelnost:0:shuff:255,cs:Kundera-Nesmrtelnost:0:shuff:279,put,put,říci,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:255,cs:Kundera-Nesmrtelnost:0:shuff:279,say,say,říci,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:256,cs:Kundera-Nesmrtelnost:0:shuff:280,said,say,řekla,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:257,cs:Kundera-Nesmrtelnost:0:shuff:281,doing,do,dělá,dělat,impf
en:Kundera-Nesmrtelnost:0:shuff:258,cs:Kundera-Nesmrtelnost:0:shuff:282,doing,do,dělá,dělat,impf
en:Kundera-Nesmrtelnost:0:shuff:259,cs:Kundera-Nesmrtelnost:0:shuff:283,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:260,cs:Kundera-Nesmrtelnost:0:shuff:284,did,do,šla,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:260,cs:Kundera-Nesmrtelnost:0:shuff:284,see,see,neviděla,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:261,cs:Kundera-Nesmrtelnost:0:shuff:285,suffered,suffer,Trpěla,trpět,impf
en:Kundera-Nesmrtelnost:0:shuff:263,cs:Kundera-Nesmrtelnost:0:shuff:287,dispatched,dispatch,poslala,poslat,pf
en:Kundera-Nesmrtelnost:0:shuff:265,cs:Kundera-Nesmrtelnost:0:shuff:289,disappeared,disappear,zmizela,zmizet,pf
en:Kundera-Nesmrtelnost:0:shuff:265,cs:Kundera-Nesmrtelnost:0:shuff:289,remained,remain,zůstala,zůstat,pf
en:Kundera-Nesmrtelnost:0:shuff:265,cs:Kundera-Nesmrtelnost:0:shuff:289,go,go,jít,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:267,cs:Kundera-Nesmrtelnost:0:shuff:291,look,look,hledat,hledat,impf
en:Kundera-Nesmrtelnost:0:shuff:268,cs:Kundera-Nesmrtelnost:0:shuff:292,go,go,jít,jít,impf
en:Kundera-Nesmrtelnost:0:shuff:271,cs:Kundera-Nesmrtelnost:0:shuff:295,looking,look,hledá,hledat,impf
en:Kundera-Nesmrtelnost:0:shuff:272,cs:Kundera-Nesmrtelnost:0:shuff:296,looking,look,hledá,hledat,impf
en:Kundera-Nesmrtelnost:0:shuff:272,cs:Kundera-Nesmrtelnost:0:shuff:296,takes,take,bere,brát,impf
en:Kundera-Nesmrtelnost:0:shuff:272,cs:Kundera-Nesmrtelnost:0:shuff:296,occur,occur,nenapadne,napadnout,pf
en:Kundera-Nesmrtelnost:0:shuff:273,cs:Kundera-Nesmrtelnost:0:shuff:297,exist,exist,existovat,existovat,impf
en:Kundera-Nesmrtelnost:0:shuff:275,cs:Kundera-Nesmrtelnost:0:shuff:299,seen,see,vidí,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:275,cs:Kundera-Nesmrtelnost:0:shuff:299,love,love,milujeme,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:275,cs:Kundera-Nesmrtelnost:0:shuff:299,means,mean,znamená,znamenat,impf
en:Kundera-Nesmrtelnost:0:shuff:275,cs:Kundera-Nesmrtelnost:0:shuff:299,love,love,nemilujeme,milovat,impf
en:Kundera-Nesmrtelnost:0:shuff:276,cs:Kundera-Nesmrtelnost:0:shuff:300,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:277,cs:Kundera-Nesmrtelnost:0:shuff:301,believe,believe,myslit,myslit,impf
en:Kundera-Nesmrtelnost:0:shuff:277,cs:Kundera-Nesmrtelnost:0:shuff:301,conceals,conceal,skryto,skrýt,pf
en:Kundera-Nesmrtelnost:0:shuff:278,cs:Kundera-Nesmrtelnost:0:shuff:302,seemed,seem,zdálo,zdát,impf
en:Kundera-Nesmrtelnost:0:shuff:278,cs:Kundera-Nesmrtelnost:0:shuff:302,seeing,see,vidí,vidět,impf
en:Kundera-Nesmrtelnost:0:shuff:282,cs:Kundera-Nesmrtelnost:0:shuff:307,remembered,remember,Nepamatuje,pamatovat,impf
en:Kundera-Nesmrtelnost:0:shuff:284,cs:Kundera-Nesmrtelnost:0:shuff:309,left,leave,opustila,opustit,pf
en:Kundera-Nesmrtelnost:0:shuff:284,cs:Kundera-Nesmrtelnost:0:shuff:309,left,leave,odešla,odejít,pf
en:Kundera-Nesmrtelnost:0:shuff:284,cs:Kundera-Nesmrtelnost:0:shuff:309,went,go,odešla,odejít,pf
en:Kundera-Nesmrtelnost:0:shuff:284,cs:Kundera-Nesmrtelnost:0:shuff:309,study,study,studovat,studovat,impf
en:Kundera-Nesmrtelnost:0:shuff:286,cs:Kundera-Nesmrtelnost:0:shuff:311,predicted,predict,předvídali,předvídat,impf
en:Kundera-Nesmrtelnost:0:shuff:286,cs:Kundera-Nesmrtelnost:0:shuff:311,continuing,continue,pokračovala,pokračovat,impf
en:Kundera-Nesmrtelnost:0:shuff:286,cs:Kundera-Nesmrtelnost:0:shuff:311,took,take,vzala,vzít,pf
en:Kundera-Nesmrtelnost:0:shuff:286,cs:Kundera-Nesmrtelnost:0:shuff:311,received,receive,přijala,přijmout,pf
en:Kundera-Nesmrtelnost:0:shuff:286,cs:Kundera-Nesmrtelnost:0:shuff:311,took,take,přijala,přijmout,pf
en:Kundera-Nesmrtelnost:0:shuff:287,cs:Kundera-Nesmrtelnost:0:shuff:312,regretted,regret,litovala,litovat,impf
en:Kundera-Nesmrtelnost:0:shuff:288,cs:Kundera-Nesmrtelnost:0:shuff:313,began,begin,Začal,začít,pf
en:Kundera-Nesmrtelnost:0:shuff:288,cs:Kundera-Nesmrtelnost:0:shuff:313,longed,long,toužil,toužit,impf
en:Kundera-Nesmrtelnost:0:shuff:288,cs:Kundera-Nesmrtelnost:0:shuff:313,paint,paint,namalovat,namalovat,pf
en:Kundera-Nesmrtelnost:0:shuff:289,cs:Kundera-Nesmrtelnost:0:shuff:314,realize,realize,Uvědomil,uvědomit,pf
en:Kundera-Nesmrtelnost:0:shuff:290,cs:Kundera-Nesmrtelnost:0:shuff:315,imagined,imagine,představoval,představovat,impf
en:Kundera-Nesmrtelnost:0:shuff:291,cs:Kundera-Nesmrtelnost:0:shuff:316,kill,kill,zabijete,zabít,pf
en:Kundera-Nesmrtelnost:0:shuff:291,cs:Kundera-Nesmrtelnost:0:shuff:316,request,request,žádat,žádat,impf
en:Kundera-Nesmrtelnost:0:shuff:293,cs:Kundera-Nesmrtelnost:0:shuff:318,raised,raise,povýšil,povýšit,pf
en:Kundera-Nesmrtelnost:0:shuff:294,cs:Kundera-Nesmrtelnost:0:shuff:319,seen,see,považován,považovat,impf
en:Kundera-Nesmrtelnost:0:shuff:294,cs:Kundera-Nesmrtelnost:0:shuff:319,wants,want,chce,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:294,cs:Kundera-Nesmrtelnost:0:shuff:319,feel,feel,cítit,cítit,impf
en:Kundera-Nesmrtelnost:0:shuff:295,cs:Kundera-Nesmrtelnost:0:shuff:320,kicked,kick,vyhazoval,vyhazovat,impf
en:Kundera-Nesmrtelnost:0:shuff:296,cs:Kundera-Nesmrtelnost:0:shuff:321,supporting,support,držel,držet,impf
en:Kundera-Nesmrtelnost:0:shuff:297,cs:Kundera-Nesmrtelnost:0:shuff:322,picked,pick,vzal,vzít,pf
en:Kundera-Nesmrtelnost:0:shuff:298,cs:Kundera-Nesmrtelnost:0:shuff:323,wanted,want,Chtěla,chtít,impf
en:Kundera-Nesmrtelnost:0:shuff:298,cs:Kundera-Nesmrtelnost:0:shuff:323,defend,defend,bránit,bránit,impf
en:Kundera-Nesmrtelnost:0:shuff:298,cs:Kundera-Nesmrtelnost:0:shuff:323,smiling,smile,usmíval,usmívat,impf
en:Kundera-Nesmrtelnost:0:shuff:299,cs:Kundera-Nesmrtelnost:0:shuff:324,keep,keep,má,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:299,cs:Kundera-Nesmrtelnost:0:shuff:324,keep,keep,mělo,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:299,cs:Kundera-Nesmrtelnost:0:shuff:324,collapsing,collapse,nezřítil,zřítit,pf
en:Kundera-Nesmrtelnost:0:shuff:301,cs:Kundera-Nesmrtelnost:0:shuff:326,envied,envy,záviděla,závidět,impf
en:Kundera-Nesmrtelnost:0:shuff:302,cs:Kundera-Nesmrtelnost:0:shuff:327,died,die,Zemřel,zemřít,pf
en:Kundera-Nesmrtelnost:0:shuff:302,cs:Kundera-Nesmrtelnost:0:shuff:327,lifting,lift,zvedal,zvedat,impf
en:Kundera-Nesmrtelnost:0:shuff:303,cs:Kundera-Nesmrtelnost:0:shuff:328,lift,lift,zvedám,zvedat,impf
en:Kundera-Nesmrtelnost:0:shuff:303,cs:Kundera-Nesmrtelnost:0:shuff:328,keep,keep,mám,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:303,cs:Kundera-Nesmrtelnost:0:shuff:328,die,die,zemřít,zemřít,pf
en:Kundera-Nesmrtelnost:0:shuff:303,cs:Kundera-Nesmrtelnost:0:shuff:328,assure,assure,zajistilo,zajistit,pf
en:Kundera-Nesmrtelnost:0:shuff:305,cs:Kundera-Nesmrtelnost:0:shuff:330,wore,wear,měl,mít,impf
en:Kundera-Nesmrtelnost:0:shuff:308,cs:Kundera-Nesmrtelnost:0:shuff:333,said,say,řekl,říci,pf
en:Kundera-Nesmrtelnost:0:shuff:309,cs:Kundera-Nesmrtelnost:0:shuff:334,wrote,write,nenapsal,napsat,pf
en:Kundera-Nesmrtelnost:0:shuff:309,cs:Kundera-Nesmrtelnost:0:shuff:334,written,write,nenapsal,napsat,pf
en:Kundera-Nesmrtelnost:0:shuff:309,cs:Kundera-Nesmrtelnost:0:shuff:334,wrote,write,nenapsal,napsat,pf
