en:munro-utek:0:shuff:1,cs:munro-utek:0:shuff:1,missed,miss,vynechala,vynechat,pf
en:munro-utek:0:shuff:402,cs:munro-utek:0:shuff:403,doing,do,dělá,dělat,impf
en:munro-utek:0:shuff:405,cs:munro-utek:0:shuff:406,dreaming,dream,zdálo,zdát,impf
en:munro-utek:0:shuff:406,cs:munro-utek:0:shuff:407,tell,tell,vyprávět,vyprávět,impf
en:munro-utek:0:shuff:407,cs:munro-utek:0:shuff:408,Tell,tell,Povězte,povědět,pf
en:munro-utek:0:shuff:410,cs:munro-utek:0:shuff:411,hear,hear,slyším,slyšet,impf
en:munro-utek:0:shuff:410,cs:munro-utek:0:shuff:411,talk,talk,mluvit,mluvit,impf
en:munro-utek:0:shuff:412,cs:munro-utek:0:shuff:413,wanting,want,chtěl,chtít,impf
en:munro-utek:0:shuff:412,cs:munro-utek:0:shuff:413,assure,assure,ujistit,ujistit,pf
en:munro-utek:0:shuff:413,cs:munro-utek:0:shuff:414,heard,hear,uslyšela,uslyšet,pf
en:munro-utek:0:shuff:413,cs:munro-utek:0:shuff:414,tried,try,snažila,snažit,impf
en:munro-utek:0:shuff:413,cs:munro-utek:0:shuff:414,attract,attract,upoutat,upoutat,pf
en:munro-utek:0:shuff:418,cs:munro-utek:0:shuff:419,shaking,shake,třásla,třást,impf
en:munro-utek:0:shuff:418,cs:munro-utek:0:shuff:419,picked,pick,vzala,vzít,pf
en:munro-utek:0:shuff:418,cs:munro-utek:0:shuff:419,picked,pick,píchla,píchnout,pf
en:munro-utek:0:shuff:418,cs:munro-utek:0:shuff:419,stabbing,stab,píchla,píchnout,pf
en:munro-utek:0:shuff:419,cs:munro-utek:0:shuff:420,played,play,sehrál,sehrát,pf
en:munro-utek:0:shuff:420,cs:munro-utek:0:shuff:421,come,come,přišla,přijít,pf
en:munro-utek:0:shuff:425,cs:munro-utek:0:shuff:426,get,get,dostaneš,dostat,pf
en:munro-utek:0:shuff:426,cs:munro-utek:0:shuff:427,see,see,podívala,podívat,pf
en:munro-utek:0:shuff:432,cs:munro-utek:0:shuff:433,asked,ask,zeptal,zeptat,pf
en:munro-utek:0:shuff:433,cs:munro-utek:0:shuff:434,said,say,odpověděla,odpovědět,pf
en:munro-utek:0:shuff:435,cs:munro-utek:0:shuff:436,tell,tell,povím,povědět,pf
en:munro-utek:0:shuff:439,cs:munro-utek:0:shuff:440,rented,rent,Pronajali,pronajmout,pf
en:munro-utek:0:shuff:440,cs:munro-utek:0:shuff:441,shut,shut,zavřel,zavřít,pf
en:munro-utek:0:shuff:440,cs:munro-utek:0:shuff:441,thinks,think,myslí,myslet,impf
en:munro-utek:0:shuff:440,cs:munro-utek:0:shuff:441,avoid,avoid,vyhnout,vyhnout,pf
en:munro-utek:0:shuff:441,cs:munro-utek:0:shuff:442,sleep,sleep,spí,spát,impf
en:munro-utek:0:shuff:441,cs:munro-utek:0:shuff:442,eat,eat,jedí,jíst,impf
en:munro-utek:0:shuff:441,cs:munro-utek:0:shuff:442,travel,travel,cestují,cestovat,impf
en:munro-utek:0:shuff:443,cs:munro-utek:0:shuff:444,sitting,sit,seděla,sedět,impf
en:munro-utek:0:shuff:443,cs:munro-utek:0:shuff:444,distract,distract,rozptýlí,rozptýlit,pf
en:munro-utek:0:shuff:449,cs:munro-utek:0:shuff:450,experienced,experience,zažila,zažít,pf
en:munro-utek:0:shuff:454,cs:munro-utek:0:shuff:455,said,say,říkala,říkat,impf
en:munro-utek:0:shuff:457,cs:munro-utek:0:shuff:458,persist,persist,přetrvávají,přetrvávat,impf
en:munro-utek:0:shuff:457,cs:munro-utek:0:shuff:458,go,go,jde,jít,impf
en:munro-utek:0:shuff:458,cs:munro-utek:0:shuff:459,buy,buy,koupit,koupit,pf
en:munro-utek:0:shuff:458,cs:munro-utek:0:shuff:459,sit,sit,sedět,sedět,impf
en:munro-utek:0:shuff:460,cs:munro-utek:0:shuff:462,find,find,najdeme,najít,pf
en:munro-utek:0:shuff:464,cs:munro-utek:0:shuff:466,think,think,Myslím,myslet,impf
en:munro-utek:0:shuff:464,cs:munro-utek:0:shuff:466,think,think,měl,mít,impf
en:munro-utek:0:shuff:465,cs:munro-utek:0:shuff:467,watch,watch,bdít,bdít,impf
en:munro-utek:0:shuff:468,cs:munro-utek:0:shuff:470,found,find,našel,najít,pf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,listened,listen,Poslouchal,poslouchat,impf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,nodded,nod,přikývl,přikývnout,pf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,smiled,smile,usmál,usmát,pf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,began,begin,začal,začít,pf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,show,show,ukázal,ukázat,pf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,speak,speak,mluvit,mluvit,impf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,forbidden,forbid,zakázáno,zakázat,pf
en:munro-utek:0:shuff:469,cs:munro-utek:0:shuff:471,do,do,šlo,jít,impf
en:munro-utek:0:shuff:472,cs:munro-utek:0:shuff:474,tried,try,Zkusila,zkusit,pf
en:munro-utek:0:shuff:472,cs:munro-utek:0:shuff:474,opened,open,otevřely,otevřít,pf
en:munro-utek:0:shuff:473,cs:munro-utek:0:shuff:475,washing,wash,mylo,mýt,impf
en:munro-utek:0:shuff:475,cs:munro-utek:0:shuff:477,amplifying,amplify,zesiloval,zesilovat,impf
en:munro-utek:0:shuff:477,cs:munro-utek:0:shuff:479,go,go,nepojede,jet,impf
en:munro-utek:0:shuff:477,cs:munro-utek:0:shuff:479,walk,walk,nepojede,jet,impf
en:munro-utek:0:shuff:477,cs:munro-utek:0:shuff:479,go,go,nepůjde,jít,impf
en:munro-utek:0:shuff:477,cs:munro-utek:0:shuff:479,walk,walk,nepůjde,jít,impf
en:munro-utek:0:shuff:479,cs:munro-utek:0:shuff:481,hearing,hear,slyšet,slyšet,impf
en:munro-utek:0:shuff:482,cs:munro-utek:0:shuff:484,frozen,freeze,ztuhly,ztuhnout,pf
en:munro-utek:0:shuff:484,cs:munro-utek:0:shuff:486,reported,report,hlášena,hlásit,impf
en:munro-utek:0:shuff:487,cs:munro-utek:0:shuff:489,do,do,Udělej,udělat,pf
en:munro-utek:0:shuff:490,cs:munro-utek:0:shuff:492,laughed,laugh,zasmála,zasmát,pf
en:munro-utek:0:shuff:495,cs:munro-utek:0:shuff:497,grew,grow,rostly,růst,impf
en:munro-utek:0:shuff:498,cs:munro-utek:0:shuff:501,encounter,encounter,setkávala,setkávat,impf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,dressed,dress,Oblékla,obléknout,pf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,going,go,jít,jít,impf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,go,go,jít,jít,impf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,hoped,hope,doufala,doufat,impf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,get,get,koupí,koupit,pf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,get,get,koupí,koupit,pf
en:munro-utek:0:shuff:500,cs:munro-utek:0:shuff:503,talk,talk,hovořit,hovořit,impf
en:munro-utek:0:shuff:502,cs:munro-utek:0:shuff:505,thought,think,myslela,myslet,impf
en:munro-utek:0:shuff:502,cs:munro-utek:0:shuff:505,laughed,laugh,zasmál,zasmát,pf
en:munro-utek:0:shuff:503,cs:munro-utek:0:shuff:506,said,say,řekl,říci,pf
en:munro-utek:0:shuff:505,cs:munro-utek:0:shuff:508,going,go,jela,jet,impf
en:munro-utek:0:shuff:510,cs:munro-utek:0:shuff:513,enter,enter,vejít,vejít,pf
en:munro-utek:0:shuff:515,cs:munro-utek:0:shuff:518,come,come,jít,jít,impf
en:munro-utek:0:shuff:515,cs:munro-utek:0:shuff:518,drive,drive,jít,jít,impf
en:munro-utek:0:shuff:517,cs:munro-utek:0:shuff:520,ride,ride,jedu,jet,impf
en:munro-utek:0:shuff:517,cs:munro-utek:0:shuff:520,ride,ride,jedu,jet,impf
en:munro-utek:0:shuff:517,cs:munro-utek:0:shuff:520,ride,ride,jezdím,jezdit,impf
en:munro-utek:0:shuff:517,cs:munro-utek:0:shuff:520,ride,ride,jezdím,jezdit,impf
en:munro-utek:0:shuff:521,cs:munro-utek:0:shuff:524,working,work,pracovala,pracovat,impf
en:munro-utek:0:shuff:521,cs:munro-utek:0:shuff:524,taken,take,udělala,udělat,pf
en:munro-utek:0:shuff:521,cs:munro-utek:0:shuff:524,teach,teach,učit,učit,impf
en:munro-utek:0:shuff:522,cs:munro-utek:0:shuff:525,hire,hire,zaměstnat,zaměstnat,pf
en:munro-utek:0:shuff:523,cs:munro-utek:0:shuff:526,answered,answer,neodpověděl,odpovědět,pf
en:munro-utek:0:shuff:524,cs:munro-utek:0:shuff:527,mean,mean,znamenat,znamenat,impf
en:munro-utek:0:shuff:525,cs:munro-utek:0:shuff:528,think,think,domnívali,domnívat,impf
en:munro-utek:0:shuff:527,cs:munro-utek:0:shuff:530,murdering,murder,zavraždit,zavraždit,pf
en:munro-utek:0:shuff:528,cs:munro-utek:0:shuff:531,came,come,přišel,přijít,pf
en:munro-utek:0:shuff:528,cs:munro-utek:0:shuff:531,gave,give,vydá,vydat,pf
en:munro-utek:0:shuff:528,cs:munro-utek:0:shuff:531,check,check,zkontrolovat,zkontrolovat,pf
en:munro-utek:0:shuff:529,cs:munro-utek:0:shuff:532,lost,lose,ztrácí,ztrácet,impf
en:munro-utek:0:shuff:529,cs:munro-utek:0:shuff:532,lost,lose,ztratit,ztratit,pf
en:munro-utek:0:shuff:532,cs:munro-utek:0:shuff:535,come,come,přišla,přijít,pf
en:munro-utek:0:shuff:534,cs:munro-utek:0:shuff:537,tell,tell,říct,říci,pf
en:munro-utek:0:shuff:534,cs:munro-utek:0:shuff:537,tell,tell,poznala,poznat,pf
en:munro-utek:0:shuff:538,cs:munro-utek:0:shuff:541,put,put,postavila,postavit,pf
en:munro-utek:0:shuff:539,cs:munro-utek:0:shuff:542,sat,sit,seděl,sedět,impf
en:munro-utek:0:shuff:541,cs:munro-utek:0:shuff:544,say,say,řekl,říci,pf
en:munro-utek:0:shuff:542,cs:munro-utek:0:shuff:545,laugh,laugh,zasmál,zasmát,pf
en:munro-utek:0:shuff:542,cs:munro-utek:0:shuff:545,remember,remember,nepamatoval,pamatovat,impf
en:munro-utek:0:shuff:542,cs:munro-utek:0:shuff:545,asked,ask,ptala,ptát,impf
en:munro-utek:0:shuff:546,cs:munro-utek:0:shuff:548,sets,set,postaví,postavit,pf
en:munro-utek:0:shuff:554,cs:munro-utek:0:shuff:556,found,find,našli,najít,pf
en:munro-utek:0:shuff:554,cs:munro-utek:0:shuff:556,located,locate,našli,najít,pf
en:munro-utek:0:shuff:555,cs:munro-utek:0:shuff:557,accompanied,accompany,doprovázel,doprovázet,impf
en:munro-utek:0:shuff:555,cs:munro-utek:0:shuff:557,found,find,objevili,objevit,pf
en:munro-utek:0:shuff:556,cs:munro-utek:0:shuff:558,began,begin,začínala,začínat,impf
en:munro-utek:0:shuff:558,cs:munro-utek:0:shuff:560,said,say,Říkal,říkat,impf
en:munro-utek:0:shuff:558,cs:munro-utek:0:shuff:560,wake,wake,probudí,probudit,pf
en:munro-utek:0:shuff:558,cs:munro-utek:0:shuff:560,look,look,podívají,podívat,pf
en:munro-utek:0:shuff:559,cs:munro-utek:0:shuff:561,came,come,přišla,přijít,pf
en:munro-utek:0:shuff:559,cs:munro-utek:0:shuff:561,getting,get,přišla,přijít,pf
en:munro-utek:0:shuff:561,cs:munro-utek:0:shuff:564,do,do,provést,provést,pf
en:munro-utek:0:shuff:564,cs:munro-utek:0:shuff:567,mean,mean,Myslíte,myslet,impf
en:munro-utek:0:shuff:565,cs:munro-utek:0:shuff:568,mean,mean,chcete,chtít,impf
en:munro-utek:0:shuff:566,cs:munro-utek:0:shuff:569,said,say,řekla,říci,pf
en:munro-utek:0:shuff:567,cs:munro-utek:0:shuff:570,concentrates,concentrate,soustředí,soustředit,pf
en:munro-utek:0:shuff:570,cs:munro-utek:0:shuff:573,hide,hide,schoval,schovat,pf
en:munro-utek:0:shuff:571,cs:munro-utek:0:shuff:574,got,get,přijde,přijít,pf
en:munro-utek:0:shuff:571,cs:munro-utek:0:shuff:574,happen,happen,přijde,přijít,pf
en:munro-utek:0:shuff:571,cs:munro-utek:0:shuff:574,get,get,přijde,přijít,pf
en:munro-utek:0:shuff:571,cs:munro-utek:0:shuff:574,needed,need,potřebují,potřebovat,impf
en:munro-utek:0:shuff:571,cs:munro-utek:0:shuff:574,needed,need,musí,muset,impf
en:munro-utek:0:shuff:571,cs:munro-utek:0:shuff:574,losing,lose,prohrávat,prohrávat,impf
en:munro-utek:0:shuff:572,cs:munro-utek:0:shuff:575,doing,do,dělala,dělat,impf
en:munro-utek:0:shuff:574,cs:munro-utek:0:shuff:577,started,start,Začalo,začít,pf
en:munro-utek:0:shuff:574,cs:munro-utek:0:shuff:577,living,live,bydlela,bydlet,impf
en:munro-utek:0:shuff:576,cs:munro-utek:0:shuff:579,felt,feel,cítí,cítit,impf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,keep,keep,Mít,mít,impf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,see,see,potkáš,potkat,pf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,see,see,potkáš,potkat,pf
en:munro-utek:0:shuff:578,cs:munro-utek:0:shuff:581,met,meet,potkáš,potkat,pf
en:munro-utek:0:shuff:580,cs:munro-utek:0:shuff:583,teach,teach,naučit,naučit,pf
en:munro-utek:0:shuff:583,cs:munro-utek:0:shuff:586,took,take,vzala,vzít,pf
en:munro-utek:0:shuff:584,cs:munro-utek:0:shuff:587,want,want,Nechtělo,chtít,impf
en:munro-utek:0:shuff:584,cs:munro-utek:0:shuff:587,talk,talk,mluvit,mluvit,impf
en:munro-utek:0:shuff:586,cs:munro-utek:0:shuff:589,slept,sleep,nespala,spát,impf
en:munro-utek:0:shuff:587,cs:munro-utek:0:shuff:590,read,read,Četla,číst,impf
en:munro-utek:0:shuff:588,cs:munro-utek:0:shuff:591,moved,move,nepohnula,pohnout,pf
en:munro-utek:0:shuff:588,cs:munro-utek:0:shuff:591,stuck,stick,lepily,lepit,impf
en:munro-utek:0:shuff:590,cs:munro-utek:0:shuff:593,saw,see,nezahlédla,zahlédnout,pf
en:munro-utek:0:shuff:593,cs:munro-utek:0:shuff:597,wore,wear,Měl,mít,impf
en:munro-utek:0:shuff:605,cs:munro-utek:0:shuff:608,noticed,notice,všimla,všimnout,pf
en:munro-utek:0:shuff:607,cs:munro-utek:0:shuff:610,see,see,neviděla,vidět,impf
en:munro-utek:0:shuff:608,cs:munro-utek:0:shuff:611,occurred,occur,Napadlo,napadnout,pf
en:munro-utek:0:shuff:608,cs:munro-utek:0:shuff:611,tell,tell,říct,říci,pf
en:munro-utek:0:shuff:608,cs:munro-utek:0:shuff:611,chosen,choose,vybrali,vybrat,pf
en:munro-utek:0:shuff:608,cs:munro-utek:0:shuff:611,occurred,occur,existují,existovat,impf
en:munro-utek:0:shuff:612,cs:munro-utek:0:shuff:616,said,say,pravil,pravit,pf
en:munro-utek:0:shuff:612,cs:munro-utek:0:shuff:616,shouting,shout,křičel,křičet,impf
en:munro-utek:0:shuff:612,cs:munro-utek:0:shuff:616,wanted,want,chtěl,chtít,impf
en:munro-utek:0:shuff:612,cs:munro-utek:0:shuff:616,heard,hear,slyšet,slyšet,impf
en:munro-utek:0:shuff:613,cs:munro-utek:0:shuff:617,sell,sell,prodat,prodat,pf
en:munro-utek:0:shuff:617,cs:munro-utek:0:shuff:622,grew,grow,vyrostla,vyrůst,pf
en:munro-utek:0:shuff:617,cs:munro-utek:0:shuff:622,seemed,seem,zdálo,zdát,impf
en:munro-utek:0:shuff:617,cs:munro-utek:0:shuff:622,seemed,seem,zdálo,zdát,impf
en:munro-utek:0:shuff:618,cs:munro-utek:0:shuff:623,came,come,přišla,přijít,pf
en:munro-utek:0:shuff:620,cs:munro-utek:0:shuff:625,letting,let,nechala,nechat,pf
en:munro-utek:0:shuff:622,cs:munro-utek:0:shuff:627,go,go,šlo,jít,impf
en:munro-utek:0:shuff:623,cs:munro-utek:0:shuff:628,done,do,nedělala,dělat,impf
en:munro-utek:0:shuff:629,cs:munro-utek:0:shuff:634,laughed,laugh,zasmál,zasmát,pf
en:munro-utek:0:shuff:629,cs:munro-utek:0:shuff:634,caught,catch,přistihla,přistihnout,pf
en:munro-utek:0:shuff:629,cs:munro-utek:0:shuff:634,caught,catch,nedívá,dívat,impf
en:munro-utek:0:shuff:629,cs:munro-utek:0:shuff:634,looking,look,nedívá,dívat,impf
en:munro-utek:0:shuff:630,cs:munro-utek:0:shuff:635,thinking,think,přemýšlel,přemýšlet,impf
en:munro-utek:0:shuff:631,cs:munro-utek:0:shuff:636,felt,feel,cítil,cítit,impf
en:munro-utek:0:shuff:632,cs:munro-utek:0:shuff:637,sleeps,sleep,spí,spát,impf
en:munro-utek:0:shuff:633,cs:munro-utek:0:shuff:638,sent,send,posílat,posílat,impf
en:munro-utek:0:shuff:633,cs:munro-utek:0:shuff:638,taught,teach,naučit,naučit,pf
en:munro-utek:0:shuff:637,cs:munro-utek:0:shuff:642,neglected,neglect,Zanedbala,zanedbat,pf
en:munro-utek:0:shuff:639,cs:munro-utek:0:shuff:644,look,look,dohlížet,dohlížet,impf
en:munro-utek:0:shuff:639,cs:munro-utek:0:shuff:644,help,help,pomáhat,pomáhat,impf
en:munro-utek:0:shuff:640,cs:munro-utek:0:shuff:645,remember,remember,pamatuješ,pamatovat,impf
en:munro-utek:0:shuff:642,cs:munro-utek:0:shuff:647,occur,occur,napadlo,napadnout,pf
en:munro-utek:0:shuff:642,cs:munro-utek:0:shuff:647,tried,try,snažit,snažit,impf
en:munro-utek:0:shuff:643,cs:munro-utek:0:shuff:648,seemed,seem,Zdála,zdát,impf
en:munro-utek:0:shuff:645,cs:munro-utek:0:shuff:650,said,say,řekla,říci,pf
en:munro-utek:0:shuff:648,cs:munro-utek:0:shuff:653,accumulate,accumulate,nehromadím,hromadit,impf
en:munro-utek:0:shuff:649,cs:munro-utek:0:shuff:654,pick,pick,sebrat,sebrat,pf
en:munro-utek:0:shuff:650,cs:munro-utek:0:shuff:655,told,tell,prozradila,prozradit,pf
en:munro-utek:0:shuff:650,cs:munro-utek:0:shuff:655,absolving,absolve,osvobodila,osvobodit,pf
en:munro-utek:0:shuff:650,cs:munro-utek:0:shuff:655,told,tell,řekl,říci,pf
en:munro-utek:0:shuff:650,cs:munro-utek:0:shuff:655,said,say,řekl,říci,pf
en:munro-utek:0:shuff:652,cs:munro-utek:0:shuff:657,phoned,phone,zavolala,zavolat,pf
en:munro-utek:0:shuff:654,cs:munro-utek:0:shuff:659,wearing,wear,měl,mít,impf
en:munro-utek:0:shuff:656,cs:munro-utek:0:shuff:661,holding,hold,podržel,podržet,pf
en:munro-utek:0:shuff:657,cs:munro-utek:0:shuff:662,shut,shut,nezavřely,zavřít,pf
en:munro-utek:0:shuff:657,cs:munro-utek:0:shuff:662,appeared,appear,objevilo,objevit,pf
en:munro-utek:0:shuff:659,cs:munro-utek:0:shuff:664,cooked,cook,vařila,vařit,impf
en:munro-utek:0:shuff:659,cs:munro-utek:0:shuff:664,cleaned,clean,uklízela,uklízet,impf
en:munro-utek:0:shuff:659,cs:munro-utek:0:shuff:664,saw,see,viděla,vidět,impf
en:munro-utek:0:shuff:659,cs:munro-utek:0:shuff:664,talk,talk,mluvit,mluvit,impf
en:munro-utek:0:shuff:659,cs:munro-utek:0:shuff:664,saw,see,zažila,zažít,pf
en:munro-utek:0:shuff:659,cs:munro-utek:0:shuff:664,quit,quit,odešla,odejít,pf
en:munro-utek:0:shuff:661,cs:munro-utek:0:shuff:666,hearing,hear,slyšela,slyšet,impf
en:munro-utek:0:shuff:661,cs:munro-utek:0:shuff:666,said,say,řekly,říci,pf
en:munro-utek:0:shuff:662,cs:munro-utek:0:shuff:667,decided,decide,Rozhodla,rozhodnout,pf
en:munro-utek:0:shuff:662,cs:munro-utek:0:shuff:667,go,go,nepůjde,jít,impf
en:munro-utek:0:shuff:664,cs:munro-utek:0:shuff:669,said,say,řekla,říci,pf
en:munro-utek:0:shuff:665,cs:munro-utek:0:shuff:670,come,come,nepřišel,přijít,pf
en:munro-utek:0:shuff:665,cs:munro-utek:0:shuff:670,asked,ask,zeptat,zeptat,pf
en:munro-utek:0:shuff:666,cs:munro-utek:0:shuff:671,saw,see,viděl,vidět,impf
en:munro-utek:0:shuff:666,cs:munro-utek:0:shuff:671,walk,walk,šel,jít,impf
en:munro-utek:0:shuff:666,cs:munro-utek:0:shuff:671,doing,do,šel,jít,impf
en:munro-utek:0:shuff:666,cs:munro-utek:0:shuff:671,doing,do,udělat,udělat,pf
en:munro-utek:0:shuff:667,cs:munro-utek:0:shuff:672,see,see,vidět,vidět,impf
en:munro-utek:0:shuff:669,cs:munro-utek:0:shuff:676,pressed,press,přitisklo,přitisknout,pf
en:munro-utek:0:shuff:671,cs:munro-utek:0:shuff:679,entering,enter,vstupují,vstupovat,impf
en:munro-utek:0:shuff:671,cs:munro-utek:0:shuff:679,resist,resist,vzdorovat,vzdorovat,impf
en:munro-utek:0:shuff:671,cs:munro-utek:0:shuff:679,flee,flee,prchnout,prchnout,pf
en:munro-utek:0:shuff:674,cs:munro-utek:0:shuff:682,called,call,nazývala,nazývat,impf
en:munro-utek:0:shuff:674,cs:munro-utek:0:shuff:682,heard,hear,slyšela,slyšet,impf
en:munro-utek:0:shuff:674,cs:munro-utek:0:shuff:682,read,read,četla,číst,impf
en:munro-utek:0:shuff:678,cs:munro-utek:0:shuff:686,took,take,vzal,vzít,pf
en:munro-utek:0:shuff:678,cs:munro-utek:0:shuff:686,pick,pick,vzal,vzít,pf
en:munro-utek:0:shuff:679,cs:munro-utek:0:shuff:687,did,do,vzal,vzít,pf
en:munro-utek:0:shuff:679,cs:munro-utek:0:shuff:687,take,take,vzal,vzít,pf
en:munro-utek:0:shuff:680,cs:munro-utek:0:shuff:688,saw,see,Viděli,vidět,impf
en:munro-utek:0:shuff:683,cs:munro-utek:0:shuff:691,wanted,want,potřebovala,potřebovat,impf
en:munro-utek:0:shuff:683,cs:munro-utek:0:shuff:691,tell,tell,vyprávět,vyprávět,impf
en:munro-utek:0:shuff:684,cs:munro-utek:0:shuff:692,began,begin,začala,začít,pf
en:munro-utek:0:shuff:684,cs:munro-utek:0:shuff:692,write,write,psát,psát,impf
en:munro-utek:0:shuff:685,cs:munro-utek:0:shuff:693,reached,reach,nedojeli,dojet,pf
en:munro-utek:0:shuff:685,cs:munro-utek:0:shuff:693,complaining,complain,stěžuje,stěžovat,impf
en:munro-utek:0:shuff:686,cs:munro-utek:0:shuff:694,walks,walk,chodí,chodit,impf
en:munro-utek:0:shuff:687,cs:munro-utek:0:shuff:695,looked,look,nepodívala,podívat,pf
en:munro-utek:0:shuff:688,cs:munro-utek:0:shuff:696,got,get,přinesla,přinést,pf
en:munro-utek:0:shuff:688,cs:munro-utek:0:shuff:696,pretending,pretend,předstírala,předstírat,impf
en:munro-utek:0:shuff:688,cs:munro-utek:0:shuff:696,find,find,najít,najít,pf
en:munro-utek:0:shuff:691,cs:munro-utek:0:shuff:701,gave,give,dala,dát,pf
en:munro-utek:0:shuff:692,cs:munro-utek:0:shuff:702,stopped,stop,přestali,přestat,pf
en:munro-utek:0:shuff:693,cs:munro-utek:0:shuff:703,arrived,arrive,nepřišla,přijít,pf
en:munro-utek:0:shuff:693,cs:munro-utek:0:shuff:703,entertain,entertain,bavila,bavit,impf
en:munro-utek:0:shuff:693,cs:munro-utek:0:shuff:703,sat,sit,sedět,sedět,impf
en:munro-utek:0:shuff:695,cs:munro-utek:0:shuff:705,took,take,trvalo,trvat,impf
en:munro-utek:0:shuff:695,cs:munro-utek:0:shuff:705,began,begin,přišla,přijít,pf
en:munro-utek:0:shuff:695,cs:munro-utek:0:shuff:705,went,go,fungují,fungovat,impf
en:munro-utek:0:shuff:695,cs:munro-utek:0:shuff:705,went,go,začala,začít,pf
en:munro-utek:0:shuff:695,cs:munro-utek:0:shuff:705,began,begin,začala,začít,pf
en:munro-utek:0:shuff:696,cs:munro-utek:0:shuff:706,ask,ask,zeptala,zeptat,pf
en:munro-utek:0:shuff:703,cs:munro-utek:0:shuff:713,thought,think,pomyslela,pomyslet,pf
en:munro-utek:0:shuff:705,cs:munro-utek:0:shuff:715,quit,quit,odejde,odejít,pf
en:munro-utek:0:shuff:705,cs:munro-utek:0:shuff:715,think,think,myslet,myslet,impf
en:munro-utek:0:shuff:705,cs:munro-utek:0:shuff:715,thought,think,myslet,myslet,impf
en:munro-utek:0:shuff:705,cs:munro-utek:0:shuff:715,think,think,máme,mít,impf
en:munro-utek:0:shuff:705,cs:munro-utek:0:shuff:715,thought,think,máme,mít,impf
en:munro-utek:0:shuff:706,cs:munro-utek:0:shuff:716,left,leave,nechala,nechat,pf
en:munro-utek:0:shuff:709,cs:munro-utek:0:shuff:719,said,say,neříkala,říkat,impf
en:munro-utek:0:shuff:713,cs:munro-utek:0:shuff:723,explained,explain,vysvětlil,vysvětlit,pf
