en:larsson-muzi:0:shuff:1,cs:larsson-muzi:0:shuff:1,killing,kill,zabíjel,zabíjet,impf
en:larsson-muzi:0:shuff:362,cs:larsson-muzi:0:shuff:368,wanted,want,chtěl,chtít,impf
en:larsson-muzi:0:shuff:363,cs:larsson-muzi:0:shuff:369,presume,presume,Předpokládám,předpokládat,impf
en:larsson-muzi:0:shuff:365,cs:larsson-muzi:0:shuff:371,protect,protect,chránit,chránit,impf
en:larsson-muzi:0:shuff:365,cs:larsson-muzi:0:shuff:371,discovered,discover,objevil,objevit,pf
en:larsson-muzi:0:shuff:365,cs:larsson-muzi:0:shuff:371,prevent,prevent,zabránit,zabránit,pf
en:larsson-muzi:0:shuff:365,cs:larsson-muzi:0:shuff:371,doing,do,udělal,udělat,pf
en:larsson-muzi:0:shuff:366,cs:larsson-muzi:0:shuff:372,wait,wait,počkat,počkat,pf
en:larsson-muzi:0:shuff:373,cs:larsson-muzi:0:shuff:378,see,see,Rozumím,rozumět,impf
en:larsson-muzi:0:shuff:376,cs:larsson-muzi:0:shuff:381,tell,tell,řečeno,říci,pf
en:larsson-muzi:0:shuff:377,cs:larsson-muzi:0:shuff:382,trying,try,snaží,snažit,impf
en:larsson-muzi:0:shuff:378,cs:larsson-muzi:0:shuff:383,turned,turn,obrátila,obrátit,pf
en:larsson-muzi:0:shuff:378,cs:larsson-muzi:0:shuff:383,took,take,udělala,udělat,pf
en:larsson-muzi:0:shuff:378,cs:larsson-muzi:0:shuff:383,waiting,wait,čekala,čekat,impf
en:larsson-muzi:0:shuff:378,cs:larsson-muzi:0:shuff:383,pacing,pace,přecházela,přecházet,impf
en:larsson-muzi:0:shuff:379,cs:larsson-muzi:0:shuff:384,turned,turn,obrátila,obrátit,pf
en:larsson-muzi:0:shuff:379,cs:larsson-muzi:0:shuff:384,reached,reach,došla,dojít,pf
en:larsson-muzi:0:shuff:381,cs:larsson-muzi:0:shuff:386,waited,wait,Čekala,čekat,impf
en:larsson-muzi:0:shuff:383,cs:larsson-muzi:0:shuff:388,left,leave,nenechal,nechat,pf
en:larsson-muzi:0:shuff:384,cs:larsson-muzi:0:shuff:389,understand,understand,chápu,chápat,impf
en:larsson-muzi:0:shuff:386,cs:larsson-muzi:0:shuff:391,entered,enter,vešel,vejít,pf
en:larsson-muzi:0:shuff:387,cs:larsson-muzi:0:shuff:392,led,lead,vedla,vést,impf
en:larsson-muzi:0:shuff:387,cs:larsson-muzi:0:shuff:392,stopped,stop,zarazil,zarazit,pf
en:larsson-muzi:0:shuff:387,cs:larsson-muzi:0:shuff:392,putting,put,položil,položit,pf
en:larsson-muzi:0:shuff:390,cs:larsson-muzi:0:shuff:395,Open,open,Otevřete,otevřít,pf
en:larsson-muzi:0:shuff:392,cs:larsson-muzi:0:shuff:397,turned,turn,otočil,otočit,pf
en:larsson-muzi:0:shuff:395,cs:larsson-muzi:0:shuff:400,want,want,Nechci,chtít,impf
en:larsson-muzi:0:shuff:396,cs:larsson-muzi:0:shuff:401,made,make,Udělal,udělat,pf
en:larsson-muzi:0:shuff:402,cs:larsson-muzi:0:shuff:406,considered,consider,považována,považovat,impf
en:larsson-muzi:0:shuff:405,cs:larsson-muzi:0:shuff:409,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:406,cs:larsson-muzi:0:shuff:410,look,look,pohlédl,pohlédnout,pf
en:larsson-muzi:0:shuff:408,cs:larsson-muzi:0:shuff:412,see,see,četla,číst,impf
en:larsson-muzi:0:shuff:410,cs:larsson-muzi:0:shuff:414,stiffened,stiffen,ztuhla,ztuhnout,pf
en:larsson-muzi:0:shuff:410,cs:larsson-muzi:0:shuff:414,laughing,laugh,nesměje,smát,impf
en:larsson-muzi:0:shuff:410,cs:larsson-muzi:0:shuff:414,relaxed,relax,uklidnila,uklidnit,pf
en:larsson-muzi:0:shuff:411,cs:larsson-muzi:0:shuff:415,tried,try,zkusil,zkusit,pf
en:larsson-muzi:0:shuff:416,cs:larsson-muzi:0:shuff:420,like,like,nelíbí,líbit,impf
en:larsson-muzi:0:shuff:420,cs:larsson-muzi:0:shuff:424,said,say,říkal,říkat,impf
en:larsson-muzi:0:shuff:421,cs:larsson-muzi:0:shuff:425,thought,think,myslel,myslet,impf
en:larsson-muzi:0:shuff:421,cs:larsson-muzi:0:shuff:425,caused,cause,zavinil,zavinit,pf
en:larsson-muzi:0:shuff:422,cs:larsson-muzi:0:shuff:426,think,think,nemyslím,myslet,impf
en:larsson-muzi:0:shuff:425,cs:larsson-muzi:0:shuff:429,noted,note,všiml,všimnout,pf
en:larsson-muzi:0:shuff:426,cs:larsson-muzi:0:shuff:430,advertised,advertise,propagoval,propagovat,impf
en:larsson-muzi:0:shuff:427,cs:larsson-muzi:0:shuff:431,sing,sing,zpívala,zpívat,impf
en:larsson-muzi:0:shuff:429,cs:larsson-muzi:0:shuff:433,consisted,consist,skládala,skládat,impf
en:larsson-muzi:0:shuff:430,cs:larsson-muzi:0:shuff:434,rang,ring,zazvonil,zazvonit,pf
en:larsson-muzi:0:shuff:434,cs:larsson-muzi:0:shuff:438,see,see,vidíte,vidět,impf
en:larsson-muzi:0:shuff:437,cs:larsson-muzi:0:shuff:441,said,say,pronesl,pronést,pf
en:larsson-muzi:0:shuff:437,cs:larsson-muzi:0:shuff:441,make,make,nepochopila,pochopit,pf
en:larsson-muzi:0:shuff:440,cs:larsson-muzi:0:shuff:444,said,say,říkal,říkat,impf
en:larsson-muzi:0:shuff:443,cs:larsson-muzi:0:shuff:447,read,read,nečetla,číst,impf
en:larsson-muzi:0:shuff:445,cs:larsson-muzi:0:shuff:449,mean,mean,Chci,chtít,impf
en:larsson-muzi:0:shuff:445,cs:larsson-muzi:0:shuff:449,put,put,říct,říci,pf
en:larsson-muzi:0:shuff:448,cs:larsson-muzi:0:shuff:452,forgot,forget,zapomněl,zapomenout,pf
en:larsson-muzi:0:shuff:450,cs:larsson-muzi:0:shuff:454,stretched,stretch,protahoval,protahovat,impf
en:larsson-muzi:0:shuff:451,cs:larsson-muzi:0:shuff:455,heard,hear,zaslechl,zaslechnout,pf
en:larsson-muzi:0:shuff:452,cs:larsson-muzi:0:shuff:456,felt,feel,ucítil,ucítit,pf
en:larsson-muzi:0:shuff:454,cs:larsson-muzi:0:shuff:458,knocking,knock,uhodil,uhodit,pf
en:larsson-muzi:0:shuff:455,cs:larsson-muzi:0:shuff:459,came,come,přišla,přijít,pf
en:larsson-muzi:0:shuff:458,cs:larsson-muzi:0:shuff:463,ran,run,Řídil,řídit,impf
en:larsson-muzi:0:shuff:461,cs:larsson-muzi:0:shuff:467,took,take,vyndal,vyndat,pf
en:larsson-muzi:0:shuff:462,cs:larsson-muzi:0:shuff:468,hesitated,hesitate,zaváhal,zaváhat,pf
en:larsson-muzi:0:shuff:463,cs:larsson-muzi:0:shuff:469,see,see,uviděl,uvidět,pf
en:larsson-muzi:0:shuff:468,cs:larsson-muzi:0:shuff:474,refused,refuse,Odmítla,odmítnout,pf
en:larsson-muzi:0:shuff:469,cs:larsson-muzi:0:shuff:475,RUINED,ruin,zničil,zničit,pf
en:larsson-muzi:0:shuff:470,cs:larsson-muzi:0:shuff:476,RUINED,ruin,Zničil,zničit,pf
en:larsson-muzi:0:shuff:471,cs:larsson-muzi:0:shuff:477,called,call,zavolala,zavolat,pf
en:larsson-muzi:0:shuff:475,cs:larsson-muzi:0:shuff:482,wanted,want,chtěla,chtít,impf
en:larsson-muzi:0:shuff:476,cs:larsson-muzi:0:shuff:483,hired,hire,zaměstnal,zaměstnat,pf
en:larsson-muzi:0:shuff:477,cs:larsson-muzi:0:shuff:484,speak,speak,řekl,říci,pf
en:larsson-muzi:0:shuff:481,cs:larsson-muzi:0:shuff:488,get,get,Pochopil,pochopit,pf
en:larsson-muzi:0:shuff:483,cs:larsson-muzi:0:shuff:490,need,need,Potřebuju,potřebovat,impf
en:larsson-muzi:0:shuff:483,cs:larsson-muzi:0:shuff:490,think,think,myslet,myslet,impf
en:larsson-muzi:0:shuff:484,cs:larsson-muzi:0:shuff:491,think,think,Věřím,věřit,impf
en:larsson-muzi:0:shuff:485,cs:larsson-muzi:0:shuff:492,possess,possess,mít,mít,impf
en:larsson-muzi:0:shuff:485,cs:larsson-muzi:0:shuff:492,possess,possess,měl,mít,impf
en:larsson-muzi:0:shuff:485,cs:larsson-muzi:0:shuff:492,read,read,přečetl,přečíst,pf
en:larsson-muzi:0:shuff:486,cs:larsson-muzi:0:shuff:493,picked,pick,vybral,vybrat,pf
en:larsson-muzi:0:shuff:487,cs:larsson-muzi:0:shuff:494,retreat,retreat,ustoupit,ustoupit,pf
en:larsson-muzi:0:shuff:488,cs:larsson-muzi:0:shuff:495,admitted,admit,přiznat,přiznat,pf
en:larsson-muzi:0:shuff:491,cs:larsson-muzi:0:shuff:497,stayed,stay,zůstala,zůstat,pf
en:larsson-muzi:0:shuff:492,cs:larsson-muzi:0:shuff:498,made,make,udělali,udělat,pf
en:larsson-muzi:0:shuff:493,cs:larsson-muzi:0:shuff:499,lain,lie,leželi,ležet,impf
en:larsson-muzi:0:shuff:495,cs:larsson-muzi:0:shuff:501,decided,decide,rozhodla,rozhodnout,pf
en:larsson-muzi:0:shuff:495,cs:larsson-muzi:0:shuff:501,keep,keep,ponechá,ponechat,pf
en:larsson-muzi:0:shuff:497,cs:larsson-muzi:0:shuff:503,left,leave,nechala,nechat,pf
en:larsson-muzi:0:shuff:498,cs:larsson-muzi:0:shuff:504,bought,buy,koupila,koupit,pf
en:larsson-muzi:0:shuff:498,cs:larsson-muzi:0:shuff:504,ran,run,utíkala,utíkat,impf
en:larsson-muzi:0:shuff:504,cs:larsson-muzi:0:shuff:510,wanted,want,chtěla,chtít,impf
en:larsson-muzi:0:shuff:504,cs:larsson-muzi:0:shuff:510,close,close,zavřít,zavřít,pf
en:larsson-muzi:0:shuff:504,cs:larsson-muzi:0:shuff:510,go,go,odejít,odejít,pf
en:larsson-muzi:0:shuff:504,cs:larsson-muzi:0:shuff:510,close,close,neskončila,skončit,pf
en:larsson-muzi:0:shuff:504,cs:larsson-muzi:0:shuff:510,finished,finish,neskončila,skončit,pf
en:larsson-muzi:0:shuff:505,cs:larsson-muzi:0:shuff:511,go,go,jde,jít,impf
en:larsson-muzi:0:shuff:505,cs:larsson-muzi:0:shuff:511,lock,lock,zamknout,zamknout,pf
en:larsson-muzi:0:shuff:506,cs:larsson-muzi:0:shuff:512,take,take,převzala,převzít,pf
en:larsson-muzi:0:shuff:506,cs:larsson-muzi:0:shuff:512,devoted,devote,věnoval,věnovat,impf
en:larsson-muzi:0:shuff:512,cs:larsson-muzi:0:shuff:517,starts,start,začne,začít,pf
en:larsson-muzi:0:shuff:512,cs:larsson-muzi:0:shuff:517,working,work,pracovat,pracovat,impf
en:larsson-muzi:0:shuff:513,cs:larsson-muzi:0:shuff:518,looking,look,pohlédla,pohlédnout,pf
en:larsson-muzi:0:shuff:514,cs:larsson-muzi:0:shuff:519,put,put,položila,položit,pf
en:larsson-muzi:0:shuff:515,cs:larsson-muzi:0:shuff:520,protest,protest,protestoval,protestovat,impf
en:larsson-muzi:0:shuff:517,cs:larsson-muzi:0:shuff:522,took,take,popadl,popadnout,pf
en:larsson-muzi:0:shuff:517,cs:larsson-muzi:0:shuff:522,pushed,push,odstrčil,odstrčit,pf
en:larsson-muzi:0:shuff:517,cs:larsson-muzi:0:shuff:522,see,see,viděl,vidět,impf
en:larsson-muzi:0:shuff:519,cs:larsson-muzi:0:shuff:525,work,work,Pracujeme,pracovat,impf
en:larsson-muzi:0:shuff:520,cs:larsson-muzi:0:shuff:526,want,want,Chci,chtít,impf
en:larsson-muzi:0:shuff:523,cs:larsson-muzi:0:shuff:531,park,park,zaparkovat,zaparkovat,pf
en:larsson-muzi:0:shuff:527,cs:larsson-muzi:0:shuff:536,listened,listen,naslouchal,naslouchat,impf
en:larsson-muzi:0:shuff:529,cs:larsson-muzi:0:shuff:542,owned,own,Mám,mít,impf
en:larsson-muzi:0:shuff:529,cs:larsson-muzi:0:shuff:542,work,work,pracujete,pracovat,impf
en:larsson-muzi:0:shuff:530,cs:larsson-muzi:0:shuff:543,mean,mean,Znamená,znamenat,impf
en:larsson-muzi:0:shuff:530,cs:larsson-muzi:0:shuff:543,published,publish,vydává,vydávat,impf
en:larsson-muzi:0:shuff:531,cs:larsson-muzi:0:shuff:544,mean,mean,znamená,znamenat,impf
en:larsson-muzi:0:shuff:533,cs:larsson-muzi:0:shuff:546,saying,say,říct,říci,pf
en:larsson-muzi:0:shuff:536,cs:larsson-muzi:0:shuff:549,let,let,nechala,nechat,pf
en:larsson-muzi:0:shuff:540,cs:larsson-muzi:0:shuff:553,pointed,point,ukázala,ukázat,pf
en:larsson-muzi:0:shuff:541,cs:larsson-muzi:0:shuff:554,see,see,vidět,vidět,impf
en:larsson-muzi:0:shuff:541,cs:larsson-muzi:0:shuff:554,trying,try,pokouší,pokoušet,impf
en:larsson-muzi:0:shuff:541,cs:larsson-muzi:0:shuff:554,hide,hide,schovat,schovat,pf
en:larsson-muzi:0:shuff:542,cs:larsson-muzi:0:shuff:555,say,say,Řekněme,říci,pf
en:larsson-muzi:0:shuff:542,cs:larsson-muzi:0:shuff:555,started,start,začali,začít,pf
en:larsson-muzi:0:shuff:543,cs:larsson-muzi:0:shuff:556,defended,defend,Bránila,bránit,impf
en:larsson-muzi:0:shuff:543,cs:larsson-muzi:0:shuff:556,put,put,vyjádřil,vyjádřit,pf
en:larsson-muzi:0:shuff:544,cs:larsson-muzi:0:shuff:557,threatening,threaten,Vyhrožovala,vyhrožovat,impf
en:larsson-muzi:0:shuff:544,cs:larsson-muzi:0:shuff:557,tell,tell,poví,povědět,pf
en:larsson-muzi:0:shuff:546,cs:larsson-muzi:0:shuff:559,heard,hear,zaslechl,zaslechnout,pf
en:larsson-muzi:0:shuff:548,cs:larsson-muzi:0:shuff:563,talk,talk,promluvit,promluvit,pf
en:larsson-muzi:0:shuff:549,cs:larsson-muzi:0:shuff:564,said,say,prohlásila,prohlásit,pf
en:larsson-muzi:0:shuff:549,cs:larsson-muzi:0:shuff:564,doing,do,šla,jít,impf
en:larsson-muzi:0:shuff:549,cs:larsson-muzi:0:shuff:564,go,go,šla,jít,impf
en:larsson-muzi:0:shuff:550,cs:larsson-muzi:0:shuff:565,put,put,umístil,umístit,pf
en:larsson-muzi:0:shuff:550,cs:larsson-muzi:0:shuff:565,laid,lay,umístil,umístit,pf
en:larsson-muzi:0:shuff:553,cs:larsson-muzi:0:shuff:568,managed,manage,podařilo,podařit,pf
en:larsson-muzi:0:shuff:553,cs:larsson-muzi:0:shuff:568,borrow,borrow,vypůjčit,vypůjčit,pf
en:larsson-muzi:0:shuff:554,cs:larsson-muzi:0:shuff:569,sat,sit,Posadila,posadit,pf
en:larsson-muzi:0:shuff:554,cs:larsson-muzi:0:shuff:569,read,read,četla,číst,impf
en:larsson-muzi:0:shuff:556,cs:larsson-muzi:0:shuff:571,woke,wake,vzbudil,vzbudit,pf
en:larsson-muzi:0:shuff:556,cs:larsson-muzi:0:shuff:571,complaining,complain,stěžoval,stěžovat,impf
en:larsson-muzi:0:shuff:561,cs:larsson-muzi:0:shuff:576,zipped,zip,zapnout,zapnout,pf
en:larsson-muzi:0:shuff:562,cs:larsson-muzi:0:shuff:577,heard,hear,uslyšela,uslyšet,pf
en:larsson-muzi:0:shuff:562,cs:larsson-muzi:0:shuff:577,confirming,confirm,potvrzovaly,potvrzovat,impf
en:larsson-muzi:0:shuff:563,cs:larsson-muzi:0:shuff:578,left,leave,opustila,opustit,pf
en:larsson-muzi:0:shuff:564,cs:larsson-muzi:0:shuff:579,took,take,zabrala,zabrat,pf
en:larsson-muzi:0:shuff:564,cs:larsson-muzi:0:shuff:579,walked,walk,procházela,procházet,impf
en:larsson-muzi:0:shuff:565,cs:larsson-muzi:0:shuff:582,left,leave,vypustila,vypustit,pf
en:larsson-muzi:0:shuff:565,cs:larsson-muzi:0:shuff:582,dropped,drop,vypustila,vypustit,pf
en:larsson-muzi:0:shuff:565,cs:larsson-muzi:0:shuff:582,dropped,drop,polykala,polykat,impf
en:larsson-muzi:0:shuff:565,cs:larsson-muzi:0:shuff:582,left,leave,opustili,opustit,pf
en:larsson-muzi:0:shuff:565,cs:larsson-muzi:0:shuff:582,dropped,drop,opustili,opustit,pf
en:larsson-muzi:0:shuff:566,cs:larsson-muzi:0:shuff:583,drove,drive,Jeli,jet,impf
en:larsson-muzi:0:shuff:566,cs:larsson-muzi:0:shuff:583,spent,spend,strávili,strávit,pf
en:larsson-muzi:0:shuff:574,cs:larsson-muzi:0:shuff:590,met,meet,setkal,setkat,pf
en:larsson-muzi:0:shuff:577,cs:larsson-muzi:0:shuff:593,offer,offer,poskytuje,poskytovat,impf
en:larsson-muzi:0:shuff:577,cs:larsson-muzi:0:shuff:593,managing,manage,zvládnout,zvládnout,pf
en:larsson-muzi:0:shuff:578,cs:larsson-muzi:0:shuff:594,appointed,appoint,ustanoven,ustanovit,pf
en:larsson-muzi:0:shuff:579,cs:larsson-muzi:0:shuff:595,appoint,appoint,stanovit,stanovit,pf
en:larsson-muzi:0:shuff:582,cs:larsson-muzi:0:shuff:598,murdered,murder,zavraždila,zavraždit,pf
en:larsson-muzi:0:shuff:582,cs:larsson-muzi:0:shuff:598,found,find,našli,najít,pf
en:larsson-muzi:0:shuff:583,cs:larsson-muzi:0:shuff:599,helped,help,pomohla,pomoci,pf
en:larsson-muzi:0:shuff:583,cs:larsson-muzi:0:shuff:599,escape,escape,uprchnout,uprchnout,pf
en:larsson-muzi:0:shuff:583,cs:larsson-muzi:0:shuff:599,hide,hide,skrývat,skrývat,impf
en:larsson-muzi:0:shuff:584,cs:larsson-muzi:0:shuff:600,want,want,Chcete,chtít,impf
en:larsson-muzi:0:shuff:585,cs:larsson-muzi:0:shuff:601,want,want,chci,chtít,impf
en:larsson-muzi:0:shuff:587,cs:larsson-muzi:0:shuff:603,recognise,recognise,nepoznal,poznat,pf
en:larsson-muzi:0:shuff:604,cs:larsson-muzi:0:shuff:619,closed,close,zavírala,zavírat,impf
en:larsson-muzi:0:shuff:605,cs:larsson-muzi:0:shuff:620,called,call,zavolal,zavolat,pf
en:larsson-muzi:0:shuff:606,cs:larsson-muzi:0:shuff:621,sat,sit,Posadil,posadit,pf
en:larsson-muzi:0:shuff:606,cs:larsson-muzi:0:shuff:621,tried,try,pokoušel,pokoušet,impf
en:larsson-muzi:0:shuff:606,cs:larsson-muzi:0:shuff:621,read,read,číst,číst,impf
en:larsson-muzi:0:shuff:608,cs:larsson-muzi:0:shuff:623,shown,show,ukázal,ukázat,pf
en:larsson-muzi:0:shuff:609,cs:larsson-muzi:0:shuff:624,disappears,disappear,zmizela,zmizet,pf
en:larsson-muzi:0:shuff:610,cs:larsson-muzi:0:shuff:625,found,find,nenašlo,najít,pf
en:larsson-muzi:0:shuff:613,cs:larsson-muzi:0:shuff:627,found,find,našla,najít,pf
en:larsson-muzi:0:shuff:615,cs:larsson-muzi:0:shuff:629,murdered,murder,zavražděna,zavraždit,pf
en:larsson-muzi:0:shuff:616,cs:larsson-muzi:0:shuff:630,remained,remain,zbývala,zbývat,impf
en:larsson-muzi:0:shuff:617,cs:larsson-muzi:0:shuff:631,saw,see,viděl,vidět,impf
en:larsson-muzi:0:shuff:617,cs:larsson-muzi:0:shuff:631,slowed,slow,zpomalil,zpomalit,pf
en:larsson-muzi:0:shuff:618,cs:larsson-muzi:0:shuff:632,discuss,discuss,diskutovat,diskutovat,impf
en:larsson-muzi:0:shuff:618,cs:larsson-muzi:0:shuff:632,answered,answer,zodpovězeny,zodpovědět,pf
en:larsson-muzi:0:shuff:619,cs:larsson-muzi:0:shuff:633,thought,think,pomyslel,pomyslet,pf
en:larsson-muzi:0:shuff:626,cs:larsson-muzi:0:shuff:639,vanished,vanish,zmizela,zmizet,pf
en:larsson-muzi:0:shuff:627,cs:larsson-muzi:0:shuff:640,warned,warn,varoval,varovat,impf
en:larsson-muzi:0:shuff:636,cs:larsson-muzi:0:shuff:649,sounds,sound,zní,znít,impf
en:larsson-muzi:0:shuff:637,cs:larsson-muzi:0:shuff:650,going,go,pracovat,pracovat,impf
en:larsson-muzi:0:shuff:640,cs:larsson-muzi:0:shuff:653,appeal,appeal,odvolávat,odvolávat,impf
en:larsson-muzi:0:shuff:646,cs:larsson-muzi:0:shuff:659,applies,apply,týká,týkat,impf
en:larsson-muzi:0:shuff:650,cs:larsson-muzi:0:shuff:664,think,think,Myslím,myslet,impf
en:larsson-muzi:0:shuff:650,cs:larsson-muzi:0:shuff:664,lying,lie,lžeš,lhát,impf
en:larsson-muzi:0:shuff:652,cs:larsson-muzi:0:shuff:666,talked,talk,nemluvili,mluvit,impf
en:larsson-muzi:0:shuff:656,cs:larsson-muzi:0:shuff:671,think,think,nemyslím,myslet,impf
en:larsson-muzi:0:shuff:657,cs:larsson-muzi:0:shuff:672,developed,develop,nevyvinul,vyvinout,pf
en:larsson-muzi:0:shuff:659,cs:larsson-muzi:0:shuff:674,consisted,consist,skládal,skládat,impf
en:larsson-muzi:0:shuff:660,cs:larsson-muzi:0:shuff:675,believe,believe,myslet,myslet,impf
en:larsson-muzi:0:shuff:661,cs:larsson-muzi:0:shuff:676,say,say,povědět,povědět,pf
en:larsson-muzi:0:shuff:671,cs:larsson-muzi:0:shuff:686,stood,stand,postavila,postavit,pf
en:larsson-muzi:0:shuff:672,cs:larsson-muzi:0:shuff:687,deserved,deserve,zasloužil,zasloužit,pf
en:larsson-muzi:0:shuff:676,cs:larsson-muzi:0:shuff:692,regarded,regard,pozorovala,pozorovat,impf
en:larsson-muzi:0:shuff:677,cs:larsson-muzi:0:shuff:693,caught,catch,přistihl,přistihnout,pf
en:larsson-muzi:0:shuff:677,cs:larsson-muzi:0:shuff:693,holding,hold,zadržuje,zadržovat,impf
en:larsson-muzi:0:shuff:678,cs:larsson-muzi:0:shuff:694,touched,touch,dotkli,dotknout,pf
en:larsson-muzi:0:shuff:681,cs:larsson-muzi:0:shuff:697,allow,allow,dovolit,dovolit,pf
en:larsson-muzi:0:shuff:683,cs:larsson-muzi:0:shuff:699,complained,complain,stěžoval,stěžovat,impf
en:larsson-muzi:0:shuff:684,cs:larsson-muzi:0:shuff:700,said,say,řekla,říci,pf
en:larsson-muzi:0:shuff:685,cs:larsson-muzi:0:shuff:701,returned,return,Vrátili,vrátit,pf
en:larsson-muzi:0:shuff:686,cs:larsson-muzi:0:shuff:702,helped,help,pomohl,pomoci,pf
en:larsson-muzi:0:shuff:690,cs:larsson-muzi:0:shuff:706,seen,see,nezažil,zažít,pf
en:larsson-muzi:0:shuff:691,cs:larsson-muzi:0:shuff:707,see,see,viděl,vidět,impf
en:larsson-muzi:0:shuff:693,cs:larsson-muzi:0:shuff:709,remained,remain,zůstal,zůstat,pf
en:larsson-muzi:0:shuff:696,cs:larsson-muzi:0:shuff:712,turned,turn,změnil,změnit,pf
en:larsson-muzi:0:shuff:697,cs:larsson-muzi:0:shuff:713,founded,found,založen,založit,pf
en:larsson-muzi:0:shuff:697,cs:larsson-muzi:0:shuff:713,existed,exist,existovalo,existovat,impf
en:larsson-muzi:0:shuff:698,cs:larsson-muzi:0:shuff:714,contains,contain,obsahoval,obsahovat,impf
en:larsson-muzi:0:shuff:700,cs:larsson-muzi:0:shuff:716,do,do,uděláme,udělat,pf
en:larsson-muzi:0:shuff:701,cs:larsson-muzi:0:shuff:717,need,need,Potřeboval,potřebovat,impf
en:larsson-muzi:0:shuff:701,cs:larsson-muzi:0:shuff:717,sit,sit,sedět,sedět,impf
en:larsson-muzi:0:shuff:704,cs:larsson-muzi:0:shuff:720,telling,tell,vypráví,vyprávět,impf
en:larsson-muzi:0:shuff:706,cs:larsson-muzi:0:shuff:722,heading,head,vést,vést,impf
en:larsson-muzi:0:shuff:708,cs:larsson-muzi:0:shuff:724,think,think,máš,mít,impf
en:larsson-muzi:0:shuff:708,cs:larsson-muzi:0:shuff:724,go,go,jít,jít,impf
en:larsson-muzi:0:shuff:710,cs:larsson-muzi:0:shuff:727,managed,manage,nepodařilo,podařit,pf
en:larsson-muzi:0:shuff:713,cs:larsson-muzi:0:shuff:730,decided,decide,rozhodl,rozhodnout,pf
en:larsson-muzi:0:shuff:713,cs:larsson-muzi:0:shuff:730,send,send,poslat,poslat,pf
en:larsson-muzi:0:shuff:714,cs:larsson-muzi:0:shuff:731,asked,ask,požádat,požádat,pf
en:larsson-muzi:0:shuff:714,cs:larsson-muzi:0:shuff:731,do,do,neudělal,udělat,pf
en:larsson-muzi:0:shuff:715,cs:larsson-muzi:0:shuff:732,pointed,point,ukázal,ukázat,pf
en:larsson-muzi:0:shuff:716,cs:larsson-muzi:0:shuff:733,met,meet,potkal,potkat,pf
en:larsson-muzi:0:shuff:719,cs:larsson-muzi:0:shuff:736,attended,attend,chodila,chodit,impf
en:larsson-muzi:0:shuff:720,cs:larsson-muzi:0:shuff:737,met,meet,setkat,setkat,pf
en:larsson-muzi:0:shuff:721,cs:larsson-muzi:0:shuff:738,led,lead,vedla,vést,impf
en:larsson-muzi:0:shuff:723,cs:larsson-muzi:0:shuff:740,called,call,zavolala,zavolat,pf
en:larsson-muzi:0:shuff:723,cs:larsson-muzi:0:shuff:740,told,tell,sdělila,sdělit,pf
en:larsson-muzi:0:shuff:723,cs:larsson-muzi:0:shuff:740,informed,inform,sdělila,sdělit,pf
en:larsson-muzi:0:shuff:723,cs:larsson-muzi:0:shuff:740,keep,keep,nemám,mít,impf
en:larsson-muzi:0:shuff:724,cs:larsson-muzi:0:shuff:741,take,take,přijal,přijmout,pf
en:larsson-muzi:0:shuff:728,cs:larsson-muzi:0:shuff:745,said,say,řekl,říci,pf
en:larsson-muzi:0:shuff:729,cs:larsson-muzi:0:shuff:746,Tell,tell,Povězte,povědět,pf
en:larsson-muzi:0:shuff:729,cs:larsson-muzi:0:shuff:746,doing,do,dělala,dělat,impf
en:larsson-muzi:0:shuff:729,cs:larsson-muzi:0:shuff:746,did,do,dělala,dělat,impf
en:larsson-muzi:0:shuff:729,cs:larsson-muzi:0:shuff:746,going,go,dělala,dělat,impf
en:larsson-muzi:0:shuff:729,cs:larsson-muzi:0:shuff:746,used,use,použije,použít,pf
en:larsson-muzi:0:shuff:731,cs:larsson-muzi:0:shuff:748,wanted,want,chtěl,chtít,impf
en:larsson-muzi:0:shuff:732,cs:larsson-muzi:0:shuff:749,took,take,vyndal,vyndat,pf
en:larsson-muzi:0:shuff:732,cs:larsson-muzi:0:shuff:749,went,go,jel,jet,impf
en:larsson-muzi:0:shuff:733,cs:larsson-muzi:0:shuff:750,stood,stand,postavil,postavit,pf
en:larsson-muzi:0:shuff:738,cs:larsson-muzi:0:shuff:754,watched,watch,dívala,dívat,impf
en:larsson-muzi:0:shuff:742,cs:larsson-muzi:0:shuff:757,tire,tire,unavovat,unavovat,impf
en:larsson-muzi:0:shuff:742,cs:larsson-muzi:0:shuff:757,went,go,jel,jet,impf
en:larsson-muzi:0:shuff:743,cs:larsson-muzi:0:shuff:758,believed,believe,věřili,věřit,impf
en:larsson-muzi:0:shuff:744,cs:larsson-muzi:0:shuff:759,think,think,myslím,myslet,impf
en:larsson-muzi:0:shuff:748,cs:larsson-muzi:0:shuff:762,met,meet,nesetkal,setkat,pf
